SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           8;       1706395794.150187;           5;           0;         195;       0.901;      14.254;      -0.082;      14.283;  1.50766778; -0.00575717;   37247.000
           8;       1706395794.150187;           5;           0;         196;       0.870;      14.265;      -0.082;      14.292;  1.50984943; -0.00575717;   37119.000
           8;       1706395794.150187;           5;           0;         197;       0.840;      14.281;      -0.082;      14.306;  1.51203108; -0.00575717;   37631.000
           8;       1706395794.150187;           5;           0;         198;       0.809;      14.283;      -0.082;      14.306;  1.51421273; -0.00575717;   36607.000
           8;       1706395794.150187;           5;           0;         199;       0.779;      14.299;      -0.082;      14.320;  1.51639450; -0.00575717;   36863.000
           8;       1706395794.150187;           5;           0;         200;       0.748;      14.310;      -0.082;      14.330;  1.51857615; -0.00575717;   36607.000
           8;       1706395794.150187;           5;           0;         201;       0.717;      14.318;      -0.083;      14.336;  1.52075779; -0.00575717;   35839.000
           8;       1706395794.150187;           5;           0;         202;       0.687;      14.341;      -0.083;      14.358;  1.52293944; -0.00575717;   36607.000
           8;       1706395794.150187;           5;           0;         203;       0.656;      14.343;      -0.083;      14.358;  1.52512109; -0.00575717;   35711.000
           8;       1706395794.150187;           5;           0;         204;       0.625;      14.360;      -0.083;      14.374;  1.52730274; -0.00575717;   35839.000
           8;       1706395794.150187;           5;           0;         205;       0.594;      14.373;      -0.083;      14.386;  1.52948439; -0.00575717;   36351.000
           8;       1706395794.150187;           5;           0;         206;       0.563;      14.382;      -0.083;      14.393;  1.53166604; -0.00575717;   35327.000
           8;       1706395794.150187;           5;           0;         207;       0.532;      14.397;      -0.083;      14.407;  1.53384769; -0.00575717;   35967.000
           8;       1706395794.150187;           5;           0;         208;       0.501;      14.412;      -0.083;      14.421;  1.53602946; -0.00575717;   36223.000
           8;       1706395794.150187;           5;           0;         209;       0.470;      14.430;      -0.083;      14.438;  1.53821111; -0.00575717;   36607.000
           8;       1706395794.150187;           5;           0;         210;       0.439;      14.444;      -0.083;      14.451;  1.54039276; -0.00575717;   36479.000
           8;       1706395794.150187;           5;           0;         211;       0.408;      14.466;      -0.083;      14.472;  1.54257441; -0.00575717;   38015.000
           8;       1706395794.150187;           5;           0;         212;       0.377;      14.473;      -0.083;      14.478;  1.54475605; -0.00575717;   36863.000
           8;       1706395794.150187;           5;           0;         213;       0.346;      14.483;      -0.083;      14.487;  1.54693770; -0.00575717;   36735.000
           8;       1706395794.150187;           5;           0;         214;       0.314;      14.493;      -0.083;      14.497;  1.54911935; -0.00575717;   36735.000
           8;       1706395794.150187;           5;           0;         215;       0.283;      14.509;      -0.084;      14.512;  1.55130100; -0.00575717;   36991.000
           8;       1706395794.150187;           5;           0;         216;       0.251;      14.520;      -0.084;      14.522;  1.55348265; -0.00575717;   37119.000
           8;       1706395794.150187;           5;           0;         217;       0.220;      14.535;      -0.084;      14.537;  1.55566430; -0.00575717;   37247.000
           8;       1706395794.150187;           5;           0;         218;       0.188;      14.542;      -0.084;      14.543;  1.55784607; -0.00575717;   36095.000
           8;       1706395794.150187;           5;           0;         219;       0.157;      14.558;      -0.084;      14.559;  1.56002772; -0.00575717;   36479.000
           8;       1706395794.150187;           5;           0;         220;       0.125;      14.571;      -0.084;      14.572;  1.56220937; -0.00575717;   36479.000
           8;       1706395794.150187;           5;           0;         221;       0.093;      14.593;      -0.084;      14.594;  1.56439102; -0.00575717;   37375.000
           8;       1706395794.150187;           5;           0;         222;       0.062;      14.604;      -0.084;      14.604;  1.56657267; -0.00575717;   36351.000
           8;       1706395794.150187;           5;           0;         223;       0.030;      14.622;      -0.084;      14.622;  1.56875432; -0.00575717;   37375.000
           8;       1706395794.150187;           5;           0;         224;      -0.002;      14.632;      -0.084;      14.632;  1.57093596; -0.00575717;   37119.000
           8;       1706395794.150187;           5;           0;         225;      -0.034;      14.654;      -0.084;      14.654;  1.57311761; -0.00575717;   37375.000
           8;       1706395794.150187;           5;           0;         226;      -0.066;      14.661;      -0.084;      14.661;  1.57529926; -0.00575717;   37119.000
           8;       1706395794.150187;           5;           0;         227;      -0.098;      14.683;      -0.085;      14.684;  1.57748091; -0.00575717;   37759.000
           8;       1706395794.150187;           5;           0;         228;      -0.130;      14.698;      -0.085;      14.699;  1.57966268; -0.00575717;   37247.000
           8;       1706395794.150187;           5;           0;         229;      -0.163;      14.733;      -0.085;      14.734;  1.58184433; -0.00575717;   35071.000
           8;       1706395794.150187;           5;           0;         230;      -0.195;      14.745;      -0.085;      14.747;  1.58402598; -0.00575717;   35071.000
           8;       1706395794.150187;           5;           0;         231;      -0.227;      14.756;      -0.085;      14.758;  1.58620763; -0.00575717;   35199.000
           8;       1706395794.150187;           5;           0;         232;      -0.260;      14.757;      -0.085;      14.760;  1.58838928; -0.00575717;   35071.000
           8;       1706395794.150187;           5;           0;         233;      -0.291;      14.713;      -0.085;      14.716;  1.59057093; -0.00575717;   34687.000
           8;       1706395794.150187;           5;           0;         234;      -0.322;      14.641;      -0.084;      14.645;  1.59275258; -0.00575717;   36479.000
           8;       1706395794.150187;           5;           0;         235;      -0.352;      14.568;      -0.084;      14.572;  1.59493423; -0.00575717;   35071.000
           8;       1706395794.150187;           5;           0;         236;      -0.381;      14.483;      -0.083;      14.488;  1.59711587; -0.00575717;   34175.000
           8;       1706395794.150187;           5;           0;         237;      -0.411;      14.415;      -0.083;      14.421;  1.59929764; -0.00575717;   34559.000
           8;       1706395794.150187;           5;           0;         238;      -0.440;      14.333;      -0.083;      14.340;  1.60147929; -0.00575717;   33919.000
           8;       1706395794.150187;           5;           0;         239;      -0.469;      14.266;      -0.082;      14.274;  1.60366094; -0.00575717;   35327.000
           8;       1706395794.150187;           5;           1;           0;       0.000;       0.000;       0.000;       0.000;  1.08224380; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           1;       0.000;       0.000;       0.000;       0.000;  1.08442545; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           2;       0.000;       0.000;       0.000;       0.000;  1.08660710; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           3;       0.000;       0.000;       0.000;       0.000;  1.08878875; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           4;       0.000;       0.000;       0.000;       0.000;  1.09097040; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           5;       0.000;       0.000;       0.000;       0.000;  1.09315217; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           6;       0.000;       0.000;       0.000;       0.000;  1.09533381; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           7;       0.000;       0.000;       0.000;       0.000;  1.09751546; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           8;       0.000;       0.000;       0.000;       0.000;  1.09969711; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;           9;       0.000;       0.000;       0.000;       0.000;  1.10187876; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          10;       0.000;       0.000;       0.000;       0.000;  1.10406041; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          11;       0.000;       0.000;       0.000;       0.000;  1.10624206; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          12;       0.000;       0.000;       0.000;       0.000;  1.10842371; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          13;       0.000;       0.000;       0.000;       0.000;  1.11060536; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          14;       0.000;       0.000;       0.000;       0.000;  1.11278701; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          15;       0.000;       0.000;       0.000;       0.000;  1.11496878; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          16;       0.000;       0.000;       0.000;       0.000;  1.11715043; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          17;       0.000;       0.000;       0.000;       0.000;  1.11933208; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          18;       0.000;       0.000;       0.000;       0.000;  1.12151372; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          19;       0.000;       0.000;       0.000;       0.000;  1.12369537; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          20;       0.000;       0.000;       0.000;       0.000;  1.12587702; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          21;       0.000;       0.000;       0.000;       0.000;  1.12805867; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          22;       0.000;       0.000;       0.000;       0.000;  1.13024032; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          23;       0.000;       0.000;       0.000;       0.000;  1.13242197; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          24;       0.000;       0.000;       0.000;       0.000;  1.13460362; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          25;       0.000;       0.000;       0.000;       0.000;  1.13678539; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          26;       0.000;       0.000;       0.000;       0.000;  1.13896704; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          27;       0.000;       0.000;       0.000;       0.000;  1.14114869; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          28;       0.000;       0.000;       0.000;       0.000;  1.14333034; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          29;       0.000;       0.000;       0.000;       0.000;  1.14551198; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          30;       0.000;       0.000;       0.000;       0.000;  1.14769363; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          31;       0.000;       0.000;       0.000;       0.000;  1.14987528; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          32;       0.000;       0.000;       0.000;       0.000;  1.15205693; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          33;       0.000;       0.000;       0.000;       0.000;  1.15423858; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          34;       0.000;       0.000;       0.000;       0.000;  1.15642035; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          35;       0.000;       0.000;       0.000;       0.000;  1.15860200; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          36;       0.000;       0.000;       0.000;       0.000;  1.16078365; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          37;       0.000;       0.000;       0.000;       0.000;  1.16296530; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          38;       0.000;       0.000;       0.000;       0.000;  1.16514695; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          39;       0.000;       0.000;       0.000;       0.000;  1.16732860; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          40;       0.000;       0.000;       0.000;       0.000;  1.16951025; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          41;       0.000;       0.000;       0.000;       0.000;  1.17169189; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          42;       0.000;       0.000;       0.000;       0.000;  1.17387354; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          43;       0.000;       0.000;       0.000;       0.000;  1.17605519; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          44;       0.000;       0.000;       0.000;       0.000;  1.17823696; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          45;       0.000;       0.000;       0.000;       0.000;  1.18041861; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          46;       0.000;       0.000;       0.000;       0.000;  1.18260026; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          47;       0.000;       0.000;       0.000;       0.000;  1.18478191; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          48;       0.000;       0.000;       0.000;       0.000;  1.18696356; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          49;       0.000;       0.000;       0.000;       0.000;  1.18914521; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          50;       0.000;       0.000;       0.000;       0.000;  1.19132686; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          51;       0.000;       0.000;       0.000;       0.000;  1.19350851; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          52;       0.000;       0.000;       0.000;       0.000;  1.19569016; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          53;       0.000;       0.000;       0.000;       0.000;  1.19787180; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          54;       0.000;       0.000;       0.000;       0.000;  1.20005357; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          55;       0.000;       0.000;       0.000;       0.000;  1.20223522; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          56;       0.000;       0.000;       0.000;       0.000;  1.20441687; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          57;       0.000;       0.000;       0.000;       0.000;  1.20659852; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          58;       0.000;       0.000;       0.000;       0.000;  1.20878017; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          59;       0.000;       0.000;       0.000;       0.000;  1.21096182; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          60;       0.000;       0.000;       0.000;       0.000;  1.21314347; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          61;       0.000;       0.000;       0.000;       0.000;  1.21532512; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          62;       0.000;       0.000;       0.000;       0.000;  1.21750677; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          63;       0.000;       0.000;       0.000;       0.000;  1.21968853; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          64;       0.000;       0.000;       0.000;       0.000;  1.22187018; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          65;       0.000;       0.000;       0.000;       0.000;  1.22405183; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          66;       0.000;       0.000;       0.000;       0.000;  1.22623348; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          67;       0.000;       0.000;       0.000;       0.000;  1.22841513; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          68;       0.000;       0.000;       0.000;       0.000;  1.23059678; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          69;       0.000;       0.000;       0.000;       0.000;  1.23277843; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          70;       0.000;       0.000;       0.000;       0.000;  1.23496008; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          71;       0.000;       0.000;       0.000;       0.000;  1.23714173; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          72;       0.000;       0.000;       0.000;       0.000;  1.23932338; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          73;       0.000;       0.000;       0.000;       0.000;  1.24150515; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          74;       0.000;       0.000;       0.000;       0.000;  1.24368680; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          75;       0.000;       0.000;       0.000;       0.000;  1.24586844; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          76;       0.000;       0.000;       0.000;       0.000;  1.24805009; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          77;       0.000;       0.000;       0.000;       0.000;  1.25023174; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          78;       0.000;       0.000;       0.000;       0.000;  1.25241339; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          79;       0.000;       0.000;       0.000;       0.000;  1.25459504; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          80;       0.000;       0.000;       0.000;       0.000;  1.25677669; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          81;       0.000;       0.000;       0.000;       0.000;  1.25895834; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          82;       0.000;       0.000;       0.000;       0.000;  1.26113999; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          83;       0.000;       0.000;       0.000;       0.000;  1.26332176; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          84;       0.000;       0.000;       0.000;       0.000;  1.26550341; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          85;       0.000;       0.000;       0.000;       0.000;  1.26768506; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          86;       0.000;       0.000;       0.000;       0.000;  1.26986670; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          87;       0.000;       0.000;       0.000;       0.000;  1.27204835; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          88;       0.000;       0.000;       0.000;       0.000;  1.27423000; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          89;       0.000;       0.000;       0.000;       0.000;  1.27641165; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          90;       0.000;       0.000;       0.000;       0.000;  1.27859330; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          91;       0.000;       0.000;       0.000;       0.000;  1.28077495; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          92;       0.000;       0.000;       0.000;       0.000;  1.28295672; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          93;       0.000;       0.000;       0.000;       0.000;  1.28513837; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          94;       0.000;       0.000;       0.000;       0.000;  1.28732002; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          95;       0.000;       0.000;       0.000;       0.000;  1.28950167; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          96;       0.000;       0.000;       0.000;       0.000;  1.29168332; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          97;       0.000;       0.000;       0.000;       0.000;  1.29386497; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          98;       0.000;       0.000;       0.000;       0.000;  1.29604661; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;          99;       0.000;       0.000;       0.000;       0.000;  1.29822826; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         100;       0.000;       0.000;       0.000;       0.000;  1.30040991; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         101;       0.000;       0.000;       0.000;       0.000;  1.30259156; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         102;       0.000;       0.000;       0.000;       0.000;  1.30477333; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         103;       0.000;       0.000;       0.000;       0.000;  1.30695498; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         104;       0.000;       0.000;       0.000;       0.000;  1.30913663; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         105;       0.000;       0.000;       0.000;       0.000;  1.31131828; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         106;       0.000;       0.000;       0.000;       0.000;  1.31349993; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         107;       0.000;       0.000;       0.000;       0.000;  1.31568158; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         108;       0.000;       0.000;       0.000;       0.000;  1.31786323; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         109;       0.000;       0.000;       0.000;       0.000;  1.32004488; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         110;       0.000;       0.000;       0.000;       0.000;  1.32222652; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         111;       0.000;       0.000;       0.000;       0.000;  1.32440817; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         112;       0.000;       0.000;       0.000;       0.000;  1.32658994; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         113;       0.000;       0.000;       0.000;       0.000;  1.32877159; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         114;       0.000;       0.000;       0.000;       0.000;  1.33095324; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         115;       0.000;       0.000;       0.000;       0.000;  1.33313489; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         116;       0.000;       0.000;       0.000;       0.000;  1.33531654; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         117;       0.000;       0.000;       0.000;       0.000;  1.33749819; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         118;       0.000;       0.000;       0.000;       0.000;  1.33967984; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         119;       0.000;       0.000;       0.000;       0.000;  1.34186149; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         120;       0.000;       0.000;       0.000;       0.000;  1.34404314; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         121;       0.000;       0.000;       0.000;       0.000;  1.34622490; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         122;       0.000;       0.000;       0.000;       0.000;  1.34840655; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         123;       0.000;       0.000;       0.000;       0.000;  1.35058820; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         124;       0.000;       0.000;       0.000;       0.000;  1.35276985; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         125;       0.000;       0.000;       0.000;       0.000;  1.35495150; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         126;       0.000;       0.000;       0.000;       0.000;  1.35713315; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         127;       0.000;       0.000;       0.000;       0.000;  1.35931480; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         128;       0.000;       0.000;       0.000;       0.000;  1.36149645; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         129;       0.000;       0.000;       0.000;       0.000;  1.36367810; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         130;       0.000;       0.000;       0.000;       0.000;  1.36585975; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         131;       0.000;       0.000;       0.000;       0.000;  1.36804152; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         132;       0.000;       0.000;       0.000;       0.000;  1.37022316; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         133;       0.000;       0.000;       0.000;       0.000;  1.37240481; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         134;       0.000;       0.000;       0.000;       0.000;  1.37458646; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         135;       0.000;       0.000;       0.000;       0.000;  1.37676811; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         136;       0.000;       0.000;       0.000;       0.000;  1.37894976; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         137;       0.000;       0.000;       0.000;       0.000;  1.38113141; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         138;       0.000;       0.000;       0.000;       0.000;  1.38331306; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         139;       0.000;       0.000;       0.000;       0.000;  1.38549471; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         140;       0.000;       0.000;       0.000;       0.000;  1.38767636; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         141;       0.000;       0.000;       0.000;       0.000;  1.38985813; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         142;       0.000;       0.000;       0.000;       0.000;  1.39203978; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         143;       0.000;       0.000;       0.000;       0.000;  1.39422143; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         144;       0.000;       0.000;       0.000;       0.000;  1.39640307; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         145;       0.000;       0.000;       0.000;       0.000;  1.39858472; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         146;       0.000;       0.000;       0.000;       0.000;  1.40076637; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         147;       0.000;       0.000;       0.000;       0.000;  1.40294802; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         148;       0.000;       0.000;       0.000;       0.000;  1.40512967; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         149;       0.000;       0.000;       0.000;       0.000;  1.40731132; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         150;       0.000;       0.000;       0.000;       0.000;  1.40949309; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         151;       0.000;       0.000;       0.000;       0.000;  1.41167474; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         152;       0.000;       0.000;       0.000;       0.000;  1.41385639; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         153;       0.000;       0.000;       0.000;       0.000;  1.41603804; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         154;       0.000;       0.000;       0.000;       0.000;  1.41821969; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         155;       0.000;       0.000;       0.000;       0.000;  1.42040133; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         156;       0.000;       0.000;       0.000;       0.000;  1.42258298; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         157;       0.000;       0.000;       0.000;       0.000;  1.42476463; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         158;       0.000;       0.000;       0.000;       0.000;  1.42694628; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         159;       0.000;       0.000;       0.000;       0.000;  1.42912793; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         160;       0.000;       0.000;       0.000;       0.000;  1.43130970; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         161;       0.000;       0.000;       0.000;       0.000;  1.43349135; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         162;       0.000;       0.000;       0.000;       0.000;  1.43567300; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         163;       0.000;       0.000;       0.000;       0.000;  1.43785465; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         164;       0.000;       0.000;       0.000;       0.000;  1.44003630; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         165;       0.000;       0.000;       0.000;       0.000;  1.44221795; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         166;       0.000;       0.000;       0.000;       0.000;  1.44439960; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         167;       0.000;       0.000;       0.000;       0.000;  1.44658124; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         168;       0.000;       0.000;       0.000;       0.000;  1.44876289; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         169;       0.000;       0.000;       0.000;       0.000;  1.45094454; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         170;       0.000;       0.000;       0.000;       0.000;  1.45312631; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         171;       0.000;       0.000;       0.000;       0.000;  1.45530796; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         172;       0.000;       0.000;       0.000;       0.000;  1.45748961; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         173;       0.000;       0.000;       0.000;       0.000;  1.45967126; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         174;       0.000;       0.000;       0.000;       0.000;  1.46185291; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         175;       0.000;       0.000;       0.000;       0.000;  1.46403456; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         176;       0.000;       0.000;       0.000;       0.000;  1.46621621; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         177;       0.000;       0.000;       0.000;       0.000;  1.46839786; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         178;       0.000;       0.000;       0.000;       0.000;  1.47057950; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         179;       0.000;       0.000;       0.000;       0.000;  1.47276127; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         180;       0.000;       0.000;       0.000;       0.000;  1.47494292; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         181;       0.000;       0.000;       0.000;       0.000;  1.47712457; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         182;       0.000;       0.000;       0.000;       0.000;  1.47930622; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         183;       0.000;       0.000;       0.000;       0.000;  1.48148787; -0.00575717;       0.000
           8;       1706395794.150187;           5;           1;         184;       0.000;       0.000;       0.000;       0.000;  1.48366952; -0.00575717;       0.000
