SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           9;       1706395794.068671;           5;           1;          16;       0.000;       0.000;       0.000;       0.000;  1.64074922; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          17;       0.000;       0.000;       0.000;       0.000;  1.64293087; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          18;       0.000;       0.000;       0.000;       0.000;  1.64511251; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          19;       0.000;       0.000;       0.000;       0.000;  1.64729416; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          20;       0.000;       0.000;       0.000;       0.000;  1.64947581; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          21;       0.000;       0.000;       0.000;       0.000;  1.65165746; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          22;       0.000;       0.000;       0.000;       0.000;  1.65383911; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          23;       0.000;       0.000;       0.000;       0.000;  1.65602076; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          24;       0.000;       0.000;       0.000;       0.000;  1.65820241; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          25;       0.000;       0.000;       0.000;       0.000;  1.66038418; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          26;       0.000;       0.000;       0.000;       0.000;  1.66256583; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          27;       0.000;       0.000;       0.000;       0.000;  1.66474748; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          28;       0.000;       0.000;       0.000;       0.000;  1.66692913; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          29;       0.000;       0.000;       0.000;       0.000;  1.66911077; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          30;       0.000;       0.000;       0.000;       0.000;  1.67129242; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          31;       0.000;       0.000;       0.000;       0.000;  1.67347407; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          32;       0.000;       0.000;       0.000;       0.000;  1.67565572; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          33;       0.000;       0.000;       0.000;       0.000;  1.67783737; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          34;       0.000;       0.000;       0.000;       0.000;  1.68001914; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          35;       0.000;       0.000;       0.000;       0.000;  1.68220079; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          36;       0.000;       0.000;       0.000;       0.000;  1.68438244; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          37;       0.000;       0.000;       0.000;       0.000;  1.68656409; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          38;       0.000;       0.000;       0.000;       0.000;  1.68874574; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          39;       0.000;       0.000;       0.000;       0.000;  1.69092739; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          40;       0.000;       0.000;       0.000;       0.000;  1.69310904; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          41;       0.000;       0.000;       0.000;       0.000;  1.69529068; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          42;       0.000;       0.000;       0.000;       0.000;  1.69747233; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          43;       0.000;       0.000;       0.000;       0.000;  1.69965398; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          44;       0.000;       0.000;       0.000;       0.000;  1.70183575; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          45;       0.000;       0.000;       0.000;       0.000;  1.70401740; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          46;       0.000;       0.000;       0.000;       0.000;  1.70619905; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          47;       0.000;       0.000;       0.000;       0.000;  1.70838070; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          48;       0.000;       0.000;       0.000;       0.000;  1.71056235; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          49;       0.000;       0.000;       0.000;       0.000;  1.71274400; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          50;       0.000;       0.000;       0.000;       0.000;  1.71492565; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          51;       0.000;       0.000;       0.000;       0.000;  1.71710730; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          52;       0.000;       0.000;       0.000;       0.000;  1.71928895; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          53;       0.000;       0.000;       0.000;       0.000;  1.72147059; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          54;       0.000;       0.000;       0.000;       0.000;  1.72365236; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          55;       0.000;       0.000;       0.000;       0.000;  1.72583401; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          56;       0.000;       0.000;       0.000;       0.000;  1.72801566; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          57;       0.000;       0.000;       0.000;       0.000;  1.73019731; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          58;       0.000;       0.000;       0.000;       0.000;  1.73237896; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          59;       0.000;       0.000;       0.000;       0.000;  1.73456061; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          60;       0.000;       0.000;       0.000;       0.000;  1.73674226; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          61;       0.000;       0.000;       0.000;       0.000;  1.73892391; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          62;       0.000;       0.000;       0.000;       0.000;  1.74110556; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          63;       0.000;       0.000;       0.000;       0.000;  1.74328732; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          64;       0.000;       0.000;       0.000;       0.000;  1.74546897; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          65;       0.000;       0.000;       0.000;       0.000;  1.74765062; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          66;       0.000;       0.000;       0.000;       0.000;  1.74983227; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          67;       0.000;       0.000;       0.000;       0.000;  1.75201392; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          68;       0.000;       0.000;       0.000;       0.000;  1.75419557; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          69;       0.000;       0.000;       0.000;       0.000;  1.75637722; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          70;       0.000;       0.000;       0.000;       0.000;  1.75855887; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          71;       0.000;       0.000;       0.000;       0.000;  1.76074052; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          72;       0.000;       0.000;       0.000;       0.000;  1.76292217; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          73;       0.000;       0.000;       0.000;       0.000;  1.76510394; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          74;       0.000;       0.000;       0.000;       0.000;  1.76728559; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          75;       0.000;       0.000;       0.000;       0.000;  1.76946723; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          76;       0.000;       0.000;       0.000;       0.000;  1.77164888; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          77;       0.000;       0.000;       0.000;       0.000;  1.77383053; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          78;       0.000;       0.000;       0.000;       0.000;  1.77601218; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          79;       0.000;       0.000;       0.000;       0.000;  1.77819383; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          80;       0.000;       0.000;       0.000;       0.000;  1.78037548; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          81;       0.000;       0.000;       0.000;       0.000;  1.78255713; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          82;       0.000;       0.000;       0.000;       0.000;  1.78473878; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          83;       0.000;       0.000;       0.000;       0.000;  1.78692055; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          84;       0.000;       0.000;       0.000;       0.000;  1.78910220; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          85;       0.000;       0.000;       0.000;       0.000;  1.79128385; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          86;       0.000;       0.000;       0.000;       0.000;  1.79346550; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          87;       0.000;       0.000;       0.000;       0.000;  1.79564714; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          88;       0.000;       0.000;       0.000;       0.000;  1.79782879; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          89;       0.000;       0.000;       0.000;       0.000;  1.80001044; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          90;       0.000;       0.000;       0.000;       0.000;  1.80219209; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          91;       0.000;       0.000;       0.000;       0.000;  1.80437374; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          92;       0.000;       0.000;       0.000;       0.000;  1.80655551; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          93;       0.000;       0.000;       0.000;       0.000;  1.80873716; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          94;       0.000;       0.000;       0.000;       0.000;  1.81091881; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          95;       0.000;       0.000;       0.000;       0.000;  1.81310046; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          96;       0.000;       0.000;       0.000;       0.000;  1.81528211; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          97;       0.000;       0.000;       0.000;       0.000;  1.81746376; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          98;       0.000;       0.000;       0.000;       0.000;  1.81964540; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;          99;       0.000;       0.000;       0.000;       0.000;  1.82182705; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         100;       0.000;       0.000;       0.000;       0.000;  1.82400870; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         101;       0.000;       0.000;       0.000;       0.000;  1.82619035; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         102;       0.000;       0.000;       0.000;       0.000;  1.82837212; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         103;       0.000;       0.000;       0.000;       0.000;  1.83055377; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         104;       0.000;       0.000;       0.000;       0.000;  1.83273542; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         105;       0.000;       0.000;       0.000;       0.000;  1.83491707; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         106;       0.000;       0.000;       0.000;       0.000;  1.83709872; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         107;       0.000;       0.000;       0.000;       0.000;  1.83928037; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         108;       0.000;       0.000;       0.000;       0.000;  1.84146202; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         109;       0.000;       0.000;       0.000;       0.000;  1.84364367; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         110;       0.000;       0.000;       0.000;       0.000;  1.84582531; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         111;       0.000;       0.000;       0.000;       0.000;  1.84800696; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         112;       0.000;       0.000;       0.000;       0.000;  1.85018873; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         113;       0.000;       0.000;       0.000;       0.000;  1.85237038; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         114;       0.000;       0.000;       0.000;       0.000;  1.85455203; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         115;       0.000;       0.000;       0.000;       0.000;  1.85673368; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         116;       0.000;       0.000;       0.000;       0.000;  1.85891533; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         117;       0.000;       0.000;       0.000;       0.000;  1.86109698; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         118;       0.000;       0.000;       0.000;       0.000;  1.86327863; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         119;       0.000;       0.000;       0.000;       0.000;  1.86546028; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         120;       0.000;       0.000;       0.000;       0.000;  1.86764193; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         121;       0.000;       0.000;       0.000;       0.000;  1.86982369; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         122;       0.000;       0.000;       0.000;       0.000;  1.87200534; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         123;       0.000;       0.000;       0.000;       0.000;  1.87418699; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         124;       0.000;       0.000;       0.000;       0.000;  1.87636864; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         125;       0.000;       0.000;       0.000;       0.000;  1.87855029; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         126;       0.000;       0.000;       0.000;       0.000;  1.88073194; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         127;       0.000;       0.000;       0.000;       0.000;  1.88291359; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         128;       0.000;       0.000;       0.000;       0.000;  1.88509524; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         129;       0.000;       0.000;       0.000;       0.000;  1.88727689; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         130;       0.000;       0.000;       0.000;       0.000;  1.88945854; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         131;       0.000;       0.000;       0.000;       0.000;  1.89164031; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         132;       0.000;       0.000;       0.000;       0.000;  1.89382195; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         133;       0.000;       0.000;       0.000;       0.000;  1.89600360; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         134;       0.000;       0.000;       0.000;       0.000;  1.89818525; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         135;       0.000;       0.000;       0.000;       0.000;  1.90036690; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         136;       0.000;       0.000;       0.000;       0.000;  1.90254855; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         137;       0.000;       0.000;       0.000;       0.000;  1.90473020; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         138;       0.000;       0.000;       0.000;       0.000;  1.90691185; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         139;       0.000;       0.000;       0.000;       0.000;  1.90909350; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         140;       0.000;       0.000;       0.000;       0.000;  1.91127515; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         141;       0.000;       0.000;       0.000;       0.000;  1.91345692; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         142;       0.000;       0.000;       0.000;       0.000;  1.91563857; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         143;       0.000;       0.000;       0.000;       0.000;  1.91782022; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         144;       0.000;       0.000;       0.000;       0.000;  1.92000186; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         145;       0.000;       0.000;       0.000;       0.000;  1.92218351; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         146;       0.000;       0.000;       0.000;       0.000;  1.92436516; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         147;       0.000;       0.000;       0.000;       0.000;  1.92654681; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         148;       0.000;       0.000;       0.000;       0.000;  1.92872846; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         149;       0.000;       0.000;       0.000;       0.000;  1.93091011; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         150;       0.000;       0.000;       0.000;       0.000;  1.93309188; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         151;       0.000;       0.000;       0.000;       0.000;  1.93527353; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         152;       0.000;       0.000;       0.000;       0.000;  1.93745518; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         153;       0.000;       0.000;       0.000;       0.000;  1.93963683; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         154;       0.000;       0.000;       0.000;       0.000;  1.94181848; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         155;       0.000;       0.000;       0.000;       0.000;  1.94400012; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         156;       0.000;       0.000;       0.000;       0.000;  1.94618177; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         157;       0.000;       0.000;       0.000;       0.000;  1.94836342; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         158;       0.000;       0.000;       0.000;       0.000;  1.95054507; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         159;       0.000;       0.000;       0.000;       0.000;  1.95272672; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         160;       0.000;       0.000;       0.000;       0.000;  1.95490849; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         161;       0.000;       0.000;       0.000;       0.000;  1.95709014; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         162;       0.000;       0.000;       0.000;       0.000;  1.95927179; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         163;       0.000;       0.000;       0.000;       0.000;  1.96145344; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         164;       0.000;       0.000;       0.000;       0.000;  1.96363509; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         165;       0.000;       0.000;       0.000;       0.000;  1.96581674; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         166;       0.000;       0.000;       0.000;       0.000;  1.96799839; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         167;       0.000;       0.000;       0.000;       0.000;  1.97018003; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         168;       0.000;       0.000;       0.000;       0.000;  1.97236168; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         169;       0.000;       0.000;       0.000;       0.000;  1.97454333; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         170;       0.000;       0.000;       0.000;       0.000;  1.97672510; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         171;       0.000;       0.000;       0.000;       0.000;  1.97890675; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         172;       0.000;       0.000;       0.000;       0.000;  1.98108840; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         173;       0.000;       0.000;       0.000;       0.000;  1.98327005; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         174;       0.000;       0.000;       0.000;       0.000;  1.98545170; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         175;       0.000;       0.000;       0.000;       0.000;  1.98763335; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         176;       0.000;       0.000;       0.000;       0.000;  1.98981500; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         177;       0.000;       0.000;       0.000;       0.000;  1.99199665; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         178;       0.000;       0.000;       0.000;       0.000;  1.99417830; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         179;       0.000;       0.000;       0.000;       0.000;  1.99636006; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         180;       0.000;       0.000;       0.000;       0.000;  1.99854171; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         181;       0.000;       0.000;       0.000;       0.000;  2.00072336; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         182;       0.000;       0.000;       0.000;       0.000;  2.00290489; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         183;       0.000;       0.000;       0.000;       0.000;  2.00508666; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         184;       0.000;       0.000;       0.000;       0.000;  2.00726843; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         185;       0.000;       0.000;       0.000;       0.000;  2.00944996; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         186;       0.000;       0.000;       0.000;       0.000;  2.01163173; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         187;       0.000;       0.000;       0.000;       0.000;  2.01381326; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         188;       0.000;       0.000;       0.000;       0.000;  2.01599503; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         189;       0.000;       0.000;       0.000;       0.000;  2.01817656; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         190;       0.000;       0.000;       0.000;       0.000;  2.02035832; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         191;       0.000;       0.000;       0.000;       0.000;  2.02253985; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         192;       0.000;       0.000;       0.000;       0.000;  2.02472162; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         193;       0.000;       0.000;       0.000;       0.000;  2.02690315; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         194;       0.000;       0.000;       0.000;       0.000;  2.02908492; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         195;       0.000;       0.000;       0.000;       0.000;  2.03126669; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         196;       0.000;       0.000;       0.000;       0.000;  2.03344822; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         197;       0.000;       0.000;       0.000;       0.000;  2.03562999; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         198;       0.000;       0.000;       0.000;       0.000;  2.03781152; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         199;       0.000;       0.000;       0.000;       0.000;  2.03999329; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         200;       0.000;       0.000;       0.000;       0.000;  2.04217482; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         201;       0.000;       0.000;       0.000;       0.000;  2.04435658; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         202;       0.000;       0.000;       0.000;       0.000;  2.04653811; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         203;       0.000;       0.000;       0.000;       0.000;  2.04871988; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         204;       0.000;       0.000;       0.000;       0.000;  2.05090165; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         205;       0.000;       0.000;       0.000;       0.000;  2.05308318; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         206;       0.000;       0.000;       0.000;       0.000;  2.05526495; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         207;       0.000;       0.000;       0.000;       0.000;  2.05744648; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         208;       0.000;       0.000;       0.000;       0.000;  2.05962825; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         209;       0.000;       0.000;       0.000;       0.000;  2.06180978; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         210;       0.000;       0.000;       0.000;       0.000;  2.06399155; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         211;       0.000;       0.000;       0.000;       0.000;  2.06617308; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         212;       0.000;       0.000;       0.000;       0.000;  2.06835485; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         213;       0.000;       0.000;       0.000;       0.000;  2.07053661; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         214;       0.000;       0.000;       0.000;       0.000;  2.07271814; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         215;       0.000;       0.000;       0.000;       0.000;  2.07489991; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         216;      -4.169;       7.518;      -0.049;       8.597;  2.07708144; -0.00575717;    9471.000
           9;       1706395794.068671;           5;           1;         217;      -4.180;       7.501;      -0.049;       8.587;  2.07926321; -0.00575717;   32127.000
           9;       1706395794.068671;           5;           1;         218;       0.000;       0.000;       0.000;       0.000;  2.08144474; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         219;       0.000;       0.000;       0.000;       0.000;  2.08362651; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         220;       0.000;       0.000;       0.000;       0.000;  2.08580804; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         221;       0.000;       0.000;       0.000;       0.000;  2.08798981; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         222;       0.000;       0.000;       0.000;       0.000;  2.09017134; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         223;       0.000;       0.000;       0.000;       0.000;  2.09235311; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         224;       0.000;       0.000;       0.000;       0.000;  2.09453487; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         225;       0.000;       0.000;       0.000;       0.000;  2.09671640; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         226;       0.000;       0.000;       0.000;       0.000;  2.09889817; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         227;       0.000;       0.000;       0.000;       0.000;  2.10107970; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         228;       0.000;       0.000;       0.000;       0.000;  2.10326147; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         229;       0.000;       0.000;       0.000;       0.000;  2.10544300; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         230;       0.000;       0.000;       0.000;       0.000;  2.10762477; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         231;       0.000;       0.000;       0.000;       0.000;  2.10980630; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         232;       0.000;       0.000;       0.000;       0.000;  2.11198807; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         233;       0.000;       0.000;       0.000;       0.000;  2.11416984; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         234;       0.000;       0.000;       0.000;       0.000;  2.11635137; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         235;       0.000;       0.000;       0.000;       0.000;  2.11853313; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         236;       0.000;       0.000;       0.000;       0.000;  2.12071466; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         237;       0.000;       0.000;       0.000;       0.000;  2.12289643; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         238;       0.000;       0.000;       0.000;       0.000;  2.12507796; -0.00575717;       0.000
           9;       1706395794.068671;           5;           1;         239;       0.000;       0.000;       0.000;       0.000;  2.12725973; -0.00575717;       0.000
           9;       1706395794.068671;           5;           2;           0;       0.000;       0.000;       0.000;       0.000;  1.60584259; -0.00575717;       0.000
           9;       1706395794.068671;           5;           2;           1;       0.000;       0.000;       0.000;       0.000;  1.60802424; -0.00575717;       0.000
           9;       1706395794.068671;           5;           2;           2;       0.000;       0.000;       0.000;       0.000;  1.61020589; -0.00575717;       0.000
           9;       1706395794.068671;           5;           2;           3;       0.000;       0.000;       0.000;       0.000;  1.61238754; -0.00575717;       0.000
           9;       1706395794.068671;           5;           2;           4;       0.000;       0.000;       0.000;       0.000;  1.61456919; -0.00575717;       0.000
           9;       1706395794.068671;           5;           2;           5;       0.000;       0.000;       0.000;       0.000;  1.61675096; -0.00575717;       0.000
           9;       1706395794.068671;           5;           2;           6;       0.000;       0.000;       0.000;       0.000;  1.61893260; -0.00575717;       0.000
           9;       1706395794.068671;           5;           2;           7;       0.000;       0.000;       0.000;       0.000;  1.62111425; -0.00575717;       0.000
