SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           2;       1706395793.686213;           5;           2;         170;       0.000;       0.000;       0.000;       0.000; -1.68846655; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         171;       0.000;       0.000;       0.000;       0.000; -1.68628490; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         172;       0.000;       0.000;       0.000;       0.000; -1.68410325; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         173;       0.000;       0.000;       0.000;       0.000; -1.68192160; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         174;       0.000;       0.000;       0.000;       0.000; -1.67973995; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         175;       0.000;       0.000;       0.000;       0.000; -1.67755830; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         176;       0.000;       0.000;       0.000;       0.000; -1.67537665; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         177;       0.000;       0.000;       0.000;       0.000; -1.67319500; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         178;       0.000;       0.000;       0.000;       0.000; -1.67101336; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         179;       0.000;       0.000;       0.000;       0.000; -1.66883159; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         180;       0.000;       0.000;       0.000;       0.000; -1.66664994; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         181;       0.000;       0.000;       0.000;       0.000; -1.66446829; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         182;       0.000;       0.000;       0.000;       0.000; -1.66228664; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         183;       0.000;       0.000;       0.000;       0.000; -1.66010499; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         184;       0.000;       0.000;       0.000;       0.000; -1.65792334; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         185;       0.000;       0.000;       0.000;       0.000; -1.65574169; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         186;       0.000;       0.000;       0.000;       0.000; -1.65356004; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         187;       0.000;       0.000;       0.000;       0.000; -1.65137839; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         188;       0.000;       0.000;       0.000;       0.000; -1.64919674; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         189;       0.000;       0.000;       0.000;       0.000; -1.64701498; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         190;       0.000;       0.000;       0.000;       0.000; -1.64483333; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         191;       0.000;       0.000;       0.000;       0.000; -1.64265168; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         192;       0.000;       0.000;       0.000;       0.000; -1.64047003; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         193;       0.000;       0.000;       0.000;       0.000; -1.63828838; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         194;       0.000;       0.000;       0.000;       0.000; -1.63610673; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         195;       0.000;       0.000;       0.000;       0.000; -1.63392508; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         196;       0.000;       0.000;       0.000;       0.000; -1.63174343; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         197;       0.000;       0.000;       0.000;       0.000; -1.62956178; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         198;       0.000;       0.000;       0.000;       0.000; -1.62738013; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         199;       0.000;       0.000;       0.000;       0.000; -1.62519836; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         200;       0.000;       0.000;       0.000;       0.000; -1.62301672; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         201;       0.000;       0.000;       0.000;       0.000; -1.62083507; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         202;       0.000;       0.000;       0.000;       0.000; -1.61865342; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         203;       0.000;       0.000;       0.000;       0.000; -1.61647177; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         204;       0.000;       0.000;       0.000;       0.000; -1.61429012; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         205;       0.000;       0.000;       0.000;       0.000; -1.61210847; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         206;       0.000;       0.000;       0.000;       0.000; -1.60992682; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         207;       0.000;       0.000;       0.000;       0.000; -1.60774517; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         208;       0.000;       0.000;       0.000;       0.000; -1.60556340; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         209;       0.000;       0.000;       0.000;       0.000; -1.60338175; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         210;       0.000;       0.000;       0.000;       0.000; -1.60120010; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         211;       0.000;       0.000;       0.000;       0.000; -1.59901845; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         212;       0.000;       0.000;       0.000;       0.000; -1.59683681; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         213;       0.000;       0.000;       0.000;       0.000; -1.59465516; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         214;       0.000;       0.000;       0.000;       0.000; -1.59247351; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         215;       0.000;       0.000;       0.000;       0.000; -1.59029186; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         216;       0.000;       0.000;       0.000;       0.000; -1.58811021; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         217;       0.000;       0.000;       0.000;       0.000; -1.58592856; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         218;       0.000;       0.000;       0.000;       0.000; -1.58374679; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         219;       0.000;       0.000;       0.000;       0.000; -1.58156514; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         220;       0.000;       0.000;       0.000;       0.000; -1.57938349; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         221;       0.000;       0.000;       0.000;       0.000; -1.57720184; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         222;       0.000;       0.000;       0.000;       0.000; -1.57502019; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         223;       0.000;       0.000;       0.000;       0.000; -1.57283854; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         224;       0.000;       0.000;       0.000;       0.000; -1.57065690; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         225;       0.000;       0.000;       0.000;       0.000; -1.56847525; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         226;       0.000;       0.000;       0.000;       0.000; -1.56629360; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         227;       0.000;       0.000;       0.000;       0.000; -1.56411195; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         228;       0.000;       0.000;       0.000;       0.000; -1.56193018; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         229;       0.000;       0.000;       0.000;       0.000; -1.55974853; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         230;       0.000;       0.000;       0.000;       0.000; -1.55756688; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         231;       0.000;       0.000;       0.000;       0.000; -1.55538523; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         232;       0.000;       0.000;       0.000;       0.000; -1.55320358; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         233;       0.000;       0.000;       0.000;       0.000; -1.55102193; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         234;       0.000;       0.000;       0.000;       0.000; -1.54884028; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         235;       0.000;       0.000;       0.000;       0.000; -1.54665864; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         236;       0.000;       0.000;       0.000;       0.000; -1.54447699; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         237;       0.000;       0.000;       0.000;       0.000; -1.54229522; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         238;       0.000;       0.000;       0.000;       0.000; -1.54011357; -0.00575717;       0.000
           2;       1706395793.686213;           5;           2;         239;       0.000;       0.000;       0.000;       0.000; -1.53793192; -0.00575717;       0.000
           2;       1706395793.686213;           6;           0;           0;      -4.806;      -3.974;       0.215;       6.240; -2.45063472;  0.03447011;   43647.000
           2;       1706395793.686213;           6;           0;           1;      -4.685;      -4.014;       0.213;       6.173; -2.43318152;  0.03447011;   41983.000
           2;       1706395793.686213;           6;           0;           2;      -4.586;      -4.070;       0.211;       6.135; -2.41572809;  0.03447011;   25343.000
           2;       1706395793.686213;           6;           0;           3;       0.000;       0.000;       0.000;       0.000; -2.39827490;  0.03447011;       0.000
           2;       1706395793.686213;           6;           0;           4;       0.000;       0.000;       0.000;       0.000; -2.38082147;  0.03447011;       0.000
           2;       1706395793.686213;           6;           0;           5;      -0.377;      -0.372;       0.018;       0.530; -2.36336827;  0.03447011;   13823.000
           2;       1706395793.686213;           6;           0;           6;      -0.372;      -0.380;       0.018;       0.532; -2.34591508;  0.03447011;   28799.000
           2;       1706395793.686213;           6;           0;           7;      -0.364;      -0.385;       0.018;       0.530; -2.32846165;  0.03447011;   41727.000
           2;       1706395793.686213;           6;           0;           8;      -0.367;      -0.401;       0.019;       0.544; -2.31100845;  0.03447011;   45951.000
           2;       1706395793.686213;           6;           0;           9;      -0.358;      -0.406;       0.019;       0.541; -2.29355502;  0.03447011;   46079.000
           2;       1706395793.686213;           6;           0;          10;      -0.351;      -0.412;       0.019;       0.541; -2.27610183;  0.03447011;   46463.000
           2;       1706395793.686213;           6;           0;          11;      -0.344;      -0.419;       0.019;       0.542; -2.25864840;  0.03447011;   47359.000
           2;       1706395793.686213;           6;           0;          12;      -0.342;      -0.431;       0.019;       0.550; -2.24119520;  0.03447011;   47103.000
           2;       1706395793.686213;           6;           0;          13;      -0.331;      -0.433;       0.019;       0.545; -2.22374201;  0.03447011;   46719.000
           2;       1706395793.686213;           6;           0;          14;      -0.319;      -0.433;       0.019;       0.538; -2.20628858;  0.03447011;   46207.000
           2;       1706395793.686213;           6;           0;          15;      -0.313;      -0.441;       0.019;       0.541; -2.18883538;  0.03447011;   46975.000
           2;       1706395793.686213;           6;           0;          16;      -0.305;      -0.445;       0.019;       0.540; -2.17138195;  0.03447011;   46591.000
           2;       1706395793.686213;           6;           0;          17;      -0.299;      -0.454;       0.019;       0.544; -2.15392876;  0.03447011;   46847.000
           2;       1706395793.686213;           6;           0;          18;      -0.290;      -0.456;       0.019;       0.541; -2.13647556;  0.03447011;   46463.000
           2;       1706395793.686213;           6;           0;          19;      -0.280;      -0.459;       0.019;       0.538; -2.11902213;  0.03447011;   46207.000
           2;       1706395793.686213;           6;           0;          20;      -0.275;      -0.468;       0.019;       0.543; -2.10156894;  0.03447011;   46847.000
           2;       1706395793.686213;           6;           0;          21;      -0.266;      -0.472;       0.019;       0.542; -2.08411551;  0.03447011;   46719.000
           2;       1706395793.686213;           6;           0;          22;      -0.258;      -0.477;       0.019;       0.543; -2.06666231;  0.03447011;   46463.000
           2;       1706395793.686213;           6;           0;          23;      -0.250;      -0.483;       0.019;       0.544; -2.04920888;  0.03447011;   47103.000
           2;       1706395793.686213;           6;           0;          24;      -0.240;      -0.482;       0.019;       0.539; -2.03175569;  0.03447011;   45823.000
           2;       1706395793.686213;           6;           0;          25;      -0.233;      -0.490;       0.019;       0.543; -2.01430249;  0.03447011;   46847.000
           2;       1706395793.686213;           6;           0;          26;      -0.226;      -0.498;       0.019;       0.547; -1.99684906;  0.03447011;   47615.000
           2;       1706395793.686213;           6;           0;          27;      -0.217;      -0.502;       0.019;       0.547; -1.97939587;  0.03447011;   46975.000
           2;       1706395793.686213;           6;           0;          28;      -0.209;      -0.507;       0.019;       0.549; -1.96194255;  0.03447011;   47103.000
           2;       1706395793.686213;           6;           0;          29;      -0.202;      -0.515;       0.019;       0.554; -1.94448924;  0.03447011;   47103.000
           2;       1706395793.686213;           6;           1;           0;       0.000;       0.000;       0.000;       0.000; -2.45063472;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           1;       0.000;       0.000;       0.000;       0.000; -2.43318152;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           2;       0.000;       0.000;       0.000;       0.000; -2.41572809;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           3;       0.000;       0.000;       0.000;       0.000; -2.39827490;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           4;       0.000;       0.000;       0.000;       0.000; -2.38082147;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           5;       0.000;       0.000;       0.000;       0.000; -2.36336827;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           6;       0.000;       0.000;       0.000;       0.000; -2.34591508;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           7;       0.000;       0.000;       0.000;       0.000; -2.32846165;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           8;       0.000;       0.000;       0.000;       0.000; -2.31100845;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;           9;       0.000;       0.000;       0.000;       0.000; -2.29355502;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          10;       0.000;       0.000;       0.000;       0.000; -2.27610183;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          11;       0.000;       0.000;       0.000;       0.000; -2.25864840;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          12;       0.000;       0.000;       0.000;       0.000; -2.24119520;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          13;       0.000;       0.000;       0.000;       0.000; -2.22374201;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          14;       0.000;       0.000;       0.000;       0.000; -2.20628858;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          15;       0.000;       0.000;       0.000;       0.000; -2.18883538;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          16;       0.000;       0.000;       0.000;       0.000; -2.17138195;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          17;       0.000;       0.000;       0.000;       0.000; -2.15392876;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          18;       0.000;       0.000;       0.000;       0.000; -2.13647556;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          19;       0.000;       0.000;       0.000;       0.000; -2.11902213;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          20;       0.000;       0.000;       0.000;       0.000; -2.10156894;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          21;       0.000;       0.000;       0.000;       0.000; -2.08411551;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          22;       0.000;       0.000;       0.000;       0.000; -2.06666231;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          23;       0.000;       0.000;       0.000;       0.000; -2.04920888;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          24;       0.000;       0.000;       0.000;       0.000; -2.03175569;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          25;       0.000;       0.000;       0.000;       0.000; -2.01430249;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          26;       0.000;       0.000;       0.000;       0.000; -1.99684906;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          27;       0.000;       0.000;       0.000;       0.000; -1.97939587;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          28;       0.000;       0.000;       0.000;       0.000; -1.96194255;  0.03447011;       0.000
           2;       1706395793.686213;           6;           1;          29;       0.000;       0.000;       0.000;       0.000; -1.94448924;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           0;       0.000;       0.000;       0.000;       0.000; -2.45063472;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           1;       0.000;       0.000;       0.000;       0.000; -2.43318152;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           2;       0.000;       0.000;       0.000;       0.000; -2.41572809;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           3;       0.000;       0.000;       0.000;       0.000; -2.39827490;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           4;       0.000;       0.000;       0.000;       0.000; -2.38082147;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           5;       0.000;       0.000;       0.000;       0.000; -2.36336827;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           6;       0.000;       0.000;       0.000;       0.000; -2.34591508;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           7;       0.000;       0.000;       0.000;       0.000; -2.32846165;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           8;       0.000;       0.000;       0.000;       0.000; -2.31100845;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;           9;       0.000;       0.000;       0.000;       0.000; -2.29355502;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          10;       0.000;       0.000;       0.000;       0.000; -2.27610183;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          11;       0.000;       0.000;       0.000;       0.000; -2.25864840;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          12;       0.000;       0.000;       0.000;       0.000; -2.24119520;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          13;       0.000;       0.000;       0.000;       0.000; -2.22374201;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          14;       0.000;       0.000;       0.000;       0.000; -2.20628858;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          15;       0.000;       0.000;       0.000;       0.000; -2.18883538;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          16;       0.000;       0.000;       0.000;       0.000; -2.17138195;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          17;       0.000;       0.000;       0.000;       0.000; -2.15392876;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          18;       0.000;       0.000;       0.000;       0.000; -2.13647556;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          19;       0.000;       0.000;       0.000;       0.000; -2.11902213;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          20;       0.000;       0.000;       0.000;       0.000; -2.10156894;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          21;       0.000;       0.000;       0.000;       0.000; -2.08411551;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          22;       0.000;       0.000;       0.000;       0.000; -2.06666231;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          23;       0.000;       0.000;       0.000;       0.000; -2.04920888;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          24;       0.000;       0.000;       0.000;       0.000; -2.03175569;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          25;       0.000;       0.000;       0.000;       0.000; -2.01430249;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          26;       0.000;       0.000;       0.000;       0.000; -1.99684906;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          27;       0.000;       0.000;       0.000;       0.000; -1.97939587;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          28;       0.000;       0.000;       0.000;       0.000; -1.96194255;  0.03447011;       0.000
           2;       1706395793.686213;           6;           2;          29;       0.000;       0.000;       0.000;       0.000; -1.94448924;  0.03447011;       0.000
           2;       1706395793.686213;           7;           0;           0;      -2.183;      -2.556;       0.395;       3.384; -2.27768993;  0.11706205;   43775.000
           2;       1706395793.686213;           7;           0;           1;      -2.130;      -2.584;       0.394;       3.372; -2.26023674;  0.11706205;   44159.000
           2;       1706395793.686213;           7;           0;           2;      -2.070;      -2.602;       0.391;       3.348; -2.24278331;  0.11706205;   43135.000
           2;       1706395793.686213;           7;           0;           3;      -2.016;      -2.628;       0.390;       3.335; -2.22533011;  0.11706205;   43903.000
           2;       1706395793.686213;           7;           0;           4;      -1.971;      -2.664;       0.390;       3.337; -2.20787668;  0.11706205;   42367.000
           2;       1706395793.686213;           7;           0;           5;      -1.908;      -2.675;       0.386;       3.308; -2.19042349;  0.11706205;   44031.000
           2;       1706395793.686213;           7;           0;           6;      -1.853;      -2.695;       0.385;       3.293; -2.17297029;  0.11706205;   44159.000
           2;       1706395793.686213;           7;           0;           7;      -0.797;      -1.204;       0.170;       1.454; -2.15551686;  0.11706205;   42879.000
           2;       1706395793.686213;           7;           0;           8;      -0.763;      -1.197;       0.167;       1.429; -2.13806367;  0.11706205;   47999.000
           2;       1706395793.686213;           7;           0;           9;      -0.731;      -1.192;       0.164;       1.408; -2.12061024;  0.11706205;   46079.000
           2;       1706395793.686213;           7;           0;          10;      -0.696;      -1.182;       0.161;       1.381; -2.10315704;  0.11706205;   47615.000
           2;       1706395793.686213;           7;           0;          11;      -0.679;      -1.200;       0.162;       1.388; -2.08570361;  0.11706205;   47487.000
           2;       1706395793.686213;           7;           0;          12;      -0.660;      -1.215;       0.163;       1.392; -2.06825042;  0.11706205;   47231.000
           2;       1706395793.686213;           7;           0;          13;      -0.637;      -1.223;       0.162;       1.388; -2.05079722;  0.11706205;   47871.000
           2;       1706395793.686213;           7;           0;          14;      -0.613;      -1.230;       0.162;       1.384; -2.03334379;  0.11706205;   46975.000
           2;       1706395793.686213;           7;           0;          15;      -0.350;      -0.733;       0.096;       0.818; -2.01589060;  0.11706205;   41215.000
           2;       1706395793.686213;           7;           0;          16;      -0.343;      -0.753;       0.097;       0.833; -1.99843729;  0.11706205;   43391.000
           2;       1706395793.686213;           7;           0;          17;      -0.331;      -0.762;       0.098;       0.837; -1.98098397;  0.11706205;   43647.000
           2;       1706395793.686213;           7;           0;          18;      -0.313;      -0.756;       0.096;       0.824; -1.96353066;  0.11706205;   41855.000
           2;       1706395793.686213;           7;           0;          19;      -0.303;      -0.768;       0.097;       0.831; -1.94607735;  0.11706205;   42367.000
           2;       1706395793.686213;           7;           0;          20;      -0.290;      -0.777;       0.098;       0.835; -1.92862403;  0.11706205;   42623.000
           2;       1706395793.686213;           7;           0;          21;      -0.276;      -0.779;       0.097;       0.832; -1.91117084;  0.11706205;   42239.000
           2;       1706395793.686213;           7;           0;          22;      -0.267;      -0.797;       0.099;       0.846; -1.89371753;  0.11706205;   43391.000
           2;       1706395793.686213;           7;           0;          23;      -0.251;      -0.795;       0.098;       0.839; -1.87626421;  0.11706205;   42495.000
           2;       1706395793.686213;           7;           0;          24;      -0.240;      -0.811;       0.100;       0.852; -1.85881090;  0.11706205;   43135.000
           2;       1706395793.686213;           7;           0;          25;      -0.230;      -0.829;       0.101;       0.866; -1.84135759;  0.11706205;   44415.000
           2;       1706395793.686213;           7;           0;          26;      -0.214;      -0.826;       0.100;       0.859; -1.82390428;  0.11706205;   43007.000
           2;       1706395793.686213;           7;           0;          27;      -0.202;      -0.840;       0.102;       0.870; -1.80645108;  0.11706205;   43647.000
           2;       1706395793.686213;           7;           0;          28;      -0.189;      -0.850;       0.102;       0.877; -1.78899777;  0.11706205;   43775.000
           2;       1706395793.686213;           7;           0;          29;      -0.176;      -0.863;       0.104;       0.887; -1.77154446;  0.11706205;   44287.000
           2;       1706395793.686213;           7;           1;           0;       0.000;       0.000;       0.000;       0.000; -2.27768993;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           1;       0.000;       0.000;       0.000;       0.000; -2.26023674;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           2;       0.000;       0.000;       0.000;       0.000; -2.24278331;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           3;       0.000;       0.000;       0.000;       0.000; -2.22533011;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           4;       0.000;       0.000;       0.000;       0.000; -2.20787668;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           5;       0.000;       0.000;       0.000;       0.000; -2.19042349;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           6;       0.000;       0.000;       0.000;       0.000; -2.17297029;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           7;       0.000;       0.000;       0.000;       0.000; -2.15551686;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           8;       0.000;       0.000;       0.000;       0.000; -2.13806367;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;           9;       0.000;       0.000;       0.000;       0.000; -2.12061024;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          10;       0.000;       0.000;       0.000;       0.000; -2.10315704;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          11;       0.000;       0.000;       0.000;       0.000; -2.08570361;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          12;       0.000;       0.000;       0.000;       0.000; -2.06825042;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          13;       0.000;       0.000;       0.000;       0.000; -2.05079722;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          14;       0.000;       0.000;       0.000;       0.000; -2.03334379;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          15;       0.000;       0.000;       0.000;       0.000; -2.01589060;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          16;       0.000;       0.000;       0.000;       0.000; -1.99843729;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          17;       0.000;       0.000;       0.000;       0.000; -1.98098397;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          18;       0.000;       0.000;       0.000;       0.000; -1.96353066;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          19;       0.000;       0.000;       0.000;       0.000; -1.94607735;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          20;       0.000;       0.000;       0.000;       0.000; -1.92862403;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          21;       0.000;       0.000;       0.000;       0.000; -1.91117084;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          22;       0.000;       0.000;       0.000;       0.000; -1.89371753;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          23;       0.000;       0.000;       0.000;       0.000; -1.87626421;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          24;       0.000;       0.000;       0.000;       0.000; -1.85881090;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          25;       0.000;       0.000;       0.000;       0.000; -1.84135759;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          26;       0.000;       0.000;       0.000;       0.000; -1.82390428;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          27;       0.000;       0.000;       0.000;       0.000; -1.80645108;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          28;       0.000;       0.000;       0.000;       0.000; -1.78899777;  0.11706205;       0.000
           2;       1706395793.686213;           7;           1;          29;       0.000;       0.000;       0.000;       0.000; -1.77154446;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           0;       0.000;       0.000;       0.000;       0.000; -2.27768993;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           1;       0.000;       0.000;       0.000;       0.000; -2.26023674;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           2;       0.000;       0.000;       0.000;       0.000; -2.24278331;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           3;       0.000;       0.000;       0.000;       0.000; -2.22533011;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           4;       0.000;       0.000;       0.000;       0.000; -2.20787668;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           5;       0.000;       0.000;       0.000;       0.000; -2.19042349;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           6;       0.000;       0.000;       0.000;       0.000; -2.17297029;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           7;       0.000;       0.000;       0.000;       0.000; -2.15551686;  0.11706205;       0.000
           2;       1706395793.686213;           7;           2;           8;       0.000;       0.000;       0.000;       0.000; -2.13806367;  0.11706205;       0.000
