SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           5;       1706395794.312443;           5;           0;         100;       9.720;      -2.694;      -0.058;      10.087; -0.27038690; -0.00575717;   30975.000
           5;       1706395794.312443;           5;           0;         101;       9.731;      -2.674;      -0.058;      10.092; -0.26820523; -0.00575717;   30975.000
           5;       1706395794.312443;           5;           0;         102;       9.736;      -2.653;      -0.058;      10.091; -0.26602358; -0.00575717;   29567.000
           5;       1706395794.312443;           5;           0;         103;       9.700;      -2.620;      -0.058;      10.048; -0.26384190; -0.00575717;   35071.000
           5;       1706395794.312443;           5;           0;         104;       9.689;      -2.595;      -0.058;      10.031; -0.26166025; -0.00575717;   35839.000
           5;       1706395794.312443;           5;           0;         105;       9.690;      -2.572;      -0.058;      10.026; -0.25947860; -0.00575717;   29823.000
           5;       1706395794.312443;           5;           0;         106;       9.702;      -2.553;      -0.058;      10.032; -0.25729692; -0.00575717;   31615.000
           5;       1706395794.312443;           5;           0;         107;       9.708;      -2.532;      -0.058;      10.033; -0.25511527; -0.00575717;   27775.000
           5;       1706395794.312443;           5;           0;         108;       0.000;       0.000;       0.000;       0.000; -0.25293359; -0.00575717;       0.000
           5;       1706395794.312443;           5;           0;         109;       8.805;      -2.255;      -0.052;       9.089; -0.25075194; -0.00575717;   10111.000
           5;       1706395794.312443;           5;           0;         110;       8.802;      -2.234;      -0.052;       9.081; -0.24857028; -0.00575717;   34687.000
           5;       1706395794.312443;           5;           0;         111;       8.819;      -2.218;      -0.052;       9.094; -0.24638861; -0.00575717;   33791.000
           5;       1706395794.312443;           5;           0;         112;       8.833;      -2.201;      -0.052;       9.103; -0.24420695; -0.00575717;   35583.000
           5;       1706395794.312443;           5;           0;         113;       8.837;      -2.181;      -0.052;       9.102; -0.24202529; -0.00575717;   34943.000
           5;       1706395794.312443;           5;           0;         114;       8.848;      -2.164;      -0.052;       9.109; -0.23984364; -0.00575717;   35583.000
           5;       1706395794.312443;           5;           0;         115;       8.847;      -2.143;      -0.052;       9.103; -0.23766197; -0.00575717;   35327.000
           5;       1706395794.312443;           5;           0;         116;       8.856;      -2.125;      -0.052;       9.107; -0.23548031; -0.00575717;   35327.000
           5;       1706395794.312443;           5;           0;         117;       8.863;      -2.106;      -0.052;       9.110; -0.23329864; -0.00575717;   35327.000
           5;       1706395794.312443;           5;           0;         118;       8.878;      -2.089;      -0.053;       9.121; -0.23111698; -0.00575717;   35839.000
           5;       1706395794.312443;           5;           0;         119;       8.880;      -2.069;      -0.052;       9.118; -0.22893532; -0.00575717;   34943.000
           5;       1706395794.312443;           5;           0;         120;       8.894;      -2.052;      -0.053;       9.128; -0.22675367; -0.00575717;   35583.000
           5;       1706395794.312443;           5;           0;         121;       8.893;      -2.031;      -0.053;       9.122; -0.22457200; -0.00575717;   34559.000
           5;       1706395794.312443;           5;           0;         122;       0.000;       0.000;       0.000;       0.000; -0.22239034; -0.00575717;       0.000
           5;       1706395794.312443;           5;           0;         123;       5.401;      -1.209;      -0.032;       5.535; -0.22020867; -0.00575717;   33407.000
           5;       1706395794.312443;           5;           0;         124;       5.404;      -1.197;      -0.032;       5.535; -0.21802701; -0.00575717;   33919.000
           5;       1706395794.312443;           5;           0;         125;       5.451;      -1.195;      -0.032;       5.581; -0.21584535; -0.00575717;   35455.000
           5;       1706395794.312443;           5;           0;         126;       5.439;      -1.180;      -0.032;       5.566; -0.21366370; -0.00575717;   31615.000
           5;       1706395794.312443;           5;           0;         127;       5.446;      -1.169;      -0.032;       5.570; -0.21148203; -0.00575717;   30463.000
           5;       1706395794.312443;           5;           0;         128;       5.453;      -1.158;      -0.032;       5.575; -0.20930037; -0.00575717;   26111.000
           5;       1706395794.312443;           5;           0;         129;       4.538;      -0.954;      -0.027;       4.637; -0.20711870; -0.00575717;   22143.000
           5;       1706395794.312443;           5;           0;         130;       4.497;      -0.935;      -0.026;       4.593; -0.20493704; -0.00575717;   32767.000
           5;       1706395794.312443;           5;           0;         131;       4.517;      -0.929;      -0.027;       4.612; -0.20275539; -0.00575717;   34047.000
           5;       1706395794.312443;           5;           0;         132;       4.554;      -0.926;      -0.027;       4.647; -0.20057373; -0.00575717;   32895.000
           5;       1706395794.312443;           5;           0;         133;       4.561;      -0.917;      -0.027;       4.652; -0.19839206; -0.00575717;   18431.000
           5;       1706395794.312443;           5;           0;         134;       0.000;       0.000;       0.000;       0.000; -0.19621040; -0.00575717;       0.000
           5;       1706395794.312443;           5;           0;         135;       0.000;       0.000;       0.000;       0.000; -0.19402874; -0.00575717;       0.000
           5;       1706395794.312443;           5;           0;         136;       4.561;      -0.886;      -0.027;       4.646; -0.19184707; -0.00575717;    9855.000
           5;       1706395794.312443;           5;           0;         137;       4.557;      -0.875;      -0.027;       4.640; -0.18966542; -0.00575717;    9855.000
           5;       1706395794.312443;           5;           0;         138;       4.569;      -0.867;      -0.027;       4.651; -0.18748376; -0.00575717;   13567.000
           5;       1706395794.312443;           5;           0;         139;       4.575;      -0.858;      -0.027;       4.655; -0.18530209; -0.00575717;   19071.000
           5;       1706395794.312443;           5;           0;         140;       4.568;      -0.846;      -0.027;       4.646; -0.18312043; -0.00575717;   23295.000
           5;       1706395794.312443;           5;           0;         141;       4.565;      -0.835;      -0.027;       4.641; -0.18093877; -0.00575717;   19967.000
           5;       1706395794.312443;           5;           0;         142;       4.582;      -0.828;      -0.027;       4.656; -0.17875710; -0.00575717;   22143.000
           5;       1706395794.312443;           5;           0;         143;       4.581;      -0.817;      -0.027;       4.653; -0.17657545; -0.00575717;   22911.000
           5;       1706395794.312443;           5;           0;         144;       4.585;      -0.808;      -0.027;       4.656; -0.17439379; -0.00575717;   23679.000
           5;       1706395794.312443;           5;           0;         145;       4.589;      -0.798;      -0.027;       4.658; -0.17221212; -0.00575717;   25087.000
           5;       1706395794.312443;           5;           0;         146;       4.592;      -0.788;      -0.027;       4.659; -0.17003046; -0.00575717;   23295.000
           5;       1706395794.312443;           5;           0;         147;       4.593;      -0.778;      -0.027;       4.659; -0.16784880; -0.00575717;   25471.000
           5;       1706395794.312443;           5;           0;         148;       4.590;      -0.767;      -0.027;       4.654; -0.16566713; -0.00575717;   25215.000
           5;       1706395794.312443;           5;           0;         149;       4.594;      -0.758;      -0.027;       4.656; -0.16348548; -0.00575717;   27263.000
           5;       1706395794.312443;           5;           0;         150;       4.606;      -0.750;      -0.027;       4.667; -0.16130382; -0.00575717;   28671.000
           5;       1706395794.312443;           5;           0;         151;       4.599;      -0.738;      -0.027;       4.658; -0.15912215; -0.00575717;   27135.000
           5;       1706395794.312443;           5;           0;         152;       4.604;      -0.728;      -0.027;       4.661; -0.15694049; -0.00575717;   27519.000
           5;       1706395794.312443;           5;           0;         153;       4.607;      -0.719;      -0.027;       4.663; -0.15475883; -0.00575717;   29183.000
           5;       1706395794.312443;           5;           0;         154;       4.607;      -0.708;      -0.027;       4.661; -0.15257716; -0.00575717;   28415.000
           5;       1706395794.312443;           5;           0;         155;       4.611;      -0.699;      -0.027;       4.664; -0.15039551; -0.00575717;   29055.000
           5;       1706395794.312443;           5;           0;         156;       4.615;      -0.689;      -0.027;       4.666; -0.14821385; -0.00575717;   28927.000
           5;       1706395794.312443;           5;           0;         157;       4.618;      -0.679;      -0.027;       4.668; -0.14603218; -0.00575717;   28927.000
           5;       1706395794.312443;           5;           0;         158;       4.624;      -0.670;      -0.027;       4.672; -0.14385052; -0.00575717;   32767.000
           5;       1706395794.312443;           5;           0;         159;       4.593;      -0.655;      -0.027;       4.640; -0.14166886; -0.00575717;   33535.000
           5;       1706395794.312443;           5;           0;         160;       4.587;      -0.644;      -0.027;       4.632; -0.13948721; -0.00575717;   33279.000
           5;       1706395794.312443;           5;           0;         161;       4.623;      -0.639;      -0.027;       4.667; -0.13730554; -0.00575717;   34047.000
           5;       1706395794.312443;           5;           0;         162;       4.604;      -0.626;      -0.027;       4.646; -0.13512388; -0.00575717;   33151.000
           5;       1706395794.312443;           5;           0;         163;       4.624;      -0.618;      -0.027;       4.665; -0.13294221; -0.00575717;   31743.000
           5;       1706395794.312443;           5;           0;         164;       4.626;      -0.608;      -0.027;       4.666; -0.13076055; -0.00575717;   15999.000
           5;       1706395794.312443;           5;           0;         165;      10.105;      -1.306;      -0.059;      10.189; -0.12857889; -0.00575717;   34303.000
           5;       1706395794.312443;           5;           0;         166;      10.124;      -1.287;      -0.059;      10.206; -0.12639724; -0.00575717;   36735.000
           5;       1706395794.312443;           5;           0;         167;      10.135;      -1.265;      -0.059;      10.214; -0.12421557; -0.00575717;   36223.000
           5;       1706395794.312443;           5;           0;         168;      10.161;      -1.246;      -0.059;      10.237; -0.12203391; -0.00575717;   36863.000
           5;       1706395794.312443;           5;           0;         169;      10.191;      -1.227;      -0.059;      10.265; -0.11985224; -0.00575717;   37119.000
           5;       1706395794.312443;           5;           0;         170;      10.203;      -1.206;      -0.059;      10.274; -0.11767058; -0.00575717;   35199.000
           5;       1706395794.312443;           5;           0;         171;      10.245;      -1.188;      -0.059;      10.314; -0.11548892; -0.00575717;   35199.000
           5;       1706395794.312443;           5;           0;         172;      10.288;      -1.171;      -0.060;      10.355; -0.11330726; -0.00575717;   34687.000
           5;       1706395794.312443;           5;           0;         173;      10.343;      -1.154;      -0.060;      10.407; -0.11112560; -0.00575717;   19583.000
           5;       1706395794.312443;           5;           0;         174;      10.365;      -1.134;      -0.060;      10.427; -0.10894394; -0.00575717;   26239.000
           5;       1706395794.312443;           5;           0;         175;      10.361;      -1.110;      -0.060;      10.421; -0.10676228; -0.00575717;   33023.000
           5;       1706395794.312443;           5;           0;         176;      10.357;      -1.087;      -0.060;      10.414; -0.10458061; -0.00575717;   31231.000
           5;       1706395794.312443;           5;           0;         177;      10.360;      -1.065;      -0.060;      10.415; -0.10239895; -0.00575717;   29567.000
           5;       1706395794.312443;           5;           0;         178;      10.370;      -1.043;      -0.060;      10.422; -0.10021729; -0.00575717;   29695.000
           5;       1706395794.312443;           5;           0;         179;      10.382;      -1.021;      -0.060;      10.432; -0.09803563; -0.00575717;   30591.000
           5;       1706395794.312443;           5;           0;         180;      10.392;      -0.999;      -0.060;      10.440; -0.09585397; -0.00575717;   29439.000
           5;       1706395794.312443;           5;           0;         181;      10.394;      -0.976;      -0.060;      10.440; -0.09367231; -0.00575717;   30591.000
           5;       1706395794.312443;           5;           0;         182;      10.403;      -0.954;      -0.060;      10.447; -0.09149065; -0.00575717;   30463.000
           5;       1706395794.312443;           5;           0;         183;      10.410;      -0.932;      -0.060;      10.452; -0.08930898; -0.00575717;   31103.000
           5;       1706395794.312443;           5;           0;         184;      10.412;      -0.909;      -0.060;      10.452; -0.08712732; -0.00575717;   29183.000
           5;       1706395794.312443;           5;           0;         185;      10.426;      -0.888;      -0.060;      10.464; -0.08494566; -0.00575717;   29311.000
           5;       1706395794.312443;           5;           0;         186;      10.426;      -0.865;      -0.060;      10.462; -0.08276400; -0.00575717;   30079.000
           5;       1706395794.312443;           5;           0;         187;      10.436;      -0.843;      -0.060;      10.470; -0.08058234; -0.00575717;   31615.000
           5;       1706395794.312443;           5;           0;         188;      10.444;      -0.820;      -0.060;      10.476; -0.07840068; -0.00575717;   29183.000
           5;       1706395794.312443;           5;           0;         189;      10.453;      -0.798;      -0.060;      10.484; -0.07621901; -0.00575717;   30463.000
           5;       1706395794.312443;           5;           0;         190;      10.455;      -0.775;      -0.060;      10.484; -0.07403735; -0.00575717;   29567.000
           5;       1706395794.312443;           5;           0;         191;      10.457;      -0.753;      -0.060;      10.484; -0.07185569; -0.00575717;   29311.000
           5;       1706395794.312443;           5;           0;         192;      10.464;      -0.730;      -0.060;      10.490; -0.06967403; -0.00575717;   29183.000
           5;       1706395794.312443;           5;           0;         193;      10.477;      -0.708;      -0.060;      10.501; -0.06749237; -0.00575717;   28671.000
           5;       1706395794.312443;           5;           0;         194;      10.482;      -0.686;      -0.060;      10.505; -0.06531071; -0.00575717;   28927.000
           5;       1706395794.312443;           5;           0;         195;      10.485;      -0.663;      -0.060;      10.506; -0.06312905; -0.00575717;   28799.000
           5;       1706395794.312443;           5;           0;         196;      10.494;      -0.640;      -0.061;      10.514; -0.06094738; -0.00575717;   29439.000
           5;       1706395794.312443;           5;           0;         197;      10.505;      -0.618;      -0.061;      10.523; -0.05876572; -0.00575717;   28287.000
           5;       1706395794.312443;           5;           0;         198;      10.508;      -0.595;      -0.061;      10.525; -0.05658406; -0.00575717;   29567.000
           5;       1706395794.312443;           5;           0;         199;      10.512;      -0.572;      -0.061;      10.528; -0.05440240; -0.00575717;   29055.000
           5;       1706395794.312443;           5;           0;         200;      10.531;      -0.550;      -0.061;      10.546; -0.05222074; -0.00575717;   29695.000
           5;       1706395794.312443;           5;           0;         201;      10.532;      -0.527;      -0.061;      10.545; -0.05003908; -0.00575717;   27135.000
           5;       1706395794.312443;           5;           0;         202;      10.536;      -0.505;      -0.061;      10.548; -0.04785741; -0.00575717;   28799.000
           5;       1706395794.312443;           5;           0;         203;      10.552;      -0.482;      -0.061;      10.563; -0.04567575; -0.00575717;   28031.000
           5;       1706395794.312443;           5;           0;         204;      10.551;      -0.459;      -0.061;      10.561; -0.04349409; -0.00575717;   26367.000
           5;       1706395794.312443;           5;           0;         205;      10.556;      -0.436;      -0.061;      10.565; -0.04131243; -0.00575717;   27775.000
           5;       1706395794.312443;           5;           0;         206;      10.572;      -0.414;      -0.061;      10.580; -0.03913077; -0.00575717;   28927.000
           5;       1706395794.312443;           5;           0;         207;      10.572;      -0.391;      -0.061;      10.579; -0.03694911; -0.00575717;   27007.000
           5;       1706395794.312443;           5;           0;         208;      10.582;      -0.368;      -0.061;      10.589; -0.03476745; -0.00575717;   26623.000
           5;       1706395794.312443;           5;           0;         209;      10.592;      -0.345;      -0.061;      10.598; -0.03258578; -0.00575717;   28159.000
           5;       1706395794.312443;           5;           0;         210;      10.594;      -0.322;      -0.061;      10.599; -0.03040412; -0.00575717;   29439.000
           5;       1706395794.312443;           5;           0;         211;      10.606;      -0.299;      -0.061;      10.610; -0.02822246; -0.00575717;   28159.000
           5;       1706395794.312443;           5;           0;         212;      10.613;      -0.276;      -0.061;      10.617; -0.02604080; -0.00575717;   29055.000
           5;       1706395794.312443;           5;           0;         213;      10.620;      -0.253;      -0.061;      10.623; -0.02385914; -0.00575717;   27263.000
           5;       1706395794.312443;           5;           0;         214;      10.629;      -0.230;      -0.061;      10.632; -0.02167748; -0.00575717;   28927.000
           5;       1706395794.312443;           5;           0;         215;      10.632;      -0.207;      -0.061;      10.634; -0.01949582; -0.00575717;   27519.000
           5;       1706395794.312443;           5;           0;         216;      10.642;      -0.184;      -0.061;      10.644; -0.01731415; -0.00575717;   28287.000
           5;       1706395794.312443;           5;           0;         217;      10.652;      -0.161;      -0.061;      10.653; -0.01513249; -0.00575717;   27519.000
           5;       1706395794.312443;           5;           0;         218;      10.651;      -0.138;      -0.061;      10.652; -0.01295083; -0.00575717;   27647.000
           5;       1706395794.312443;           5;           0;         219;      10.659;      -0.115;      -0.061;      10.660; -0.01076917; -0.00575717;   25343.000
           5;       1706395794.312443;           5;           0;         220;      10.661;      -0.092;      -0.061;      10.662; -0.00858751; -0.00575717;   27391.000
           5;       1706395794.312443;           5;           0;         221;      10.677;      -0.068;      -0.061;      10.677; -0.00640585; -0.00575717;   28287.000
           5;       1706395794.312443;           5;           0;         222;      10.682;      -0.045;      -0.061;      10.682; -0.00422418; -0.00575717;   26879.000
           5;       1706395794.312443;           5;           0;         223;      10.678;      -0.022;      -0.061;      10.678; -0.00204252; -0.00575717;   24959.000
           5;       1706395794.312443;           5;           0;         224;      10.699;       0.001;      -0.062;      10.699;  0.00013914; -0.00575717;   25087.000
           5;       1706395794.312443;           5;           0;         225;      10.705;       0.025;      -0.062;      10.705;  0.00232080; -0.00575717;   26623.000
           5;       1706395794.312443;           5;           0;         226;      10.716;       0.048;      -0.062;      10.716;  0.00450246; -0.00575717;   27391.000
           5;       1706395794.312443;           5;           0;         227;      10.716;       0.072;      -0.062;      10.716;  0.00668412; -0.00575717;   25983.000
           5;       1706395794.312443;           5;           0;         228;      10.725;       0.095;      -0.062;      10.726;  0.00886579; -0.00575717;   26239.000
           5;       1706395794.312443;           5;           0;         229;      10.728;       0.119;      -0.062;      10.729;  0.01104745; -0.00575717;   25343.000
           5;       1706395794.312443;           5;           0;         230;      10.742;       0.142;      -0.062;      10.743;  0.01322911; -0.00575717;   24191.000
           5;       1706395794.312443;           5;           0;         231;      10.747;       0.166;      -0.062;      10.748;  0.01541077; -0.00575717;   26751.000
           5;       1706395794.312443;           5;           0;         232;      10.753;       0.189;      -0.062;      10.755;  0.01759243; -0.00575717;   22399.000
           5;       1706395794.312443;           5;           0;         233;      10.757;       0.213;      -0.062;      10.759;  0.01977409; -0.00575717;   24831.000
           5;       1706395794.312443;           5;           0;         234;      10.772;       0.237;      -0.062;      10.775;  0.02195575; -0.00575717;   23039.000
           5;       1706395794.312443;           5;           0;         235;      10.777;       0.260;      -0.062;      10.780;  0.02413742; -0.00575717;   23935.000
           5;       1706395794.312443;           5;           0;         236;      10.787;       0.284;      -0.062;      10.791;  0.02631908; -0.00575717;   24191.000
           5;       1706395794.312443;           5;           0;         237;      10.792;       0.308;      -0.062;      10.797;  0.02850074; -0.00575717;   23167.000
           5;       1706395794.312443;           5;           0;         238;      10.807;       0.332;      -0.062;      10.812;  0.03068240; -0.00575717;   21631.000
           5;       1706395794.312443;           5;           0;         239;      10.811;       0.355;      -0.062;      10.817;  0.03286406; -0.00575717;   20991.000
           5;       1706395794.312443;           5;           1;           0;       0.000;       0.000;       0.000;       0.000; -0.48855305; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;           1;       0.000;       0.000;       0.000;       0.000; -0.48637140; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;           2;       0.000;       0.000;       0.000;       0.000; -0.48418972; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;           3;       0.000;       0.000;       0.000;       0.000; -0.48200807; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;           4;       0.000;       0.000;       0.000;       0.000; -0.47982639; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;           5;       0.000;       0.000;       0.000;       0.000; -0.47764474; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;           6;       8.929;      -4.597;      -0.058;      10.043; -0.47546309; -0.00575717;   24831.000
           5;       1706395794.312443;           5;           1;           7;       8.944;      -4.580;      -0.058;      10.049; -0.47328141; -0.00575717;   33535.000
           5;       1706395794.312443;           5;           1;           8;       8.954;      -4.561;      -0.058;      10.049; -0.47109976; -0.00575717;   35071.000
           5;       1706395794.312443;           5;           1;           9;       0.000;       0.000;       0.000;       0.000; -0.46891809; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          10;       0.000;       0.000;       0.000;       0.000; -0.46673644; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          11;       0.000;       0.000;       0.000;       0.000; -0.46455476; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          12;       0.000;       0.000;       0.000;       0.000; -0.46237311; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          13;       0.000;       0.000;       0.000;       0.000; -0.46019146; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          14;       0.000;       0.000;       0.000;       0.000; -0.45800978; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          15;       0.000;       0.000;       0.000;       0.000; -0.45582813; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          16;       0.000;       0.000;       0.000;       0.000; -0.45364645; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          17;       0.000;       0.000;       0.000;       0.000; -0.45146480; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          18;       0.000;       0.000;       0.000;       0.000; -0.44928315; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          19;       0.000;       0.000;       0.000;       0.000; -0.44710147; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          20;       0.000;       0.000;       0.000;       0.000; -0.44491982; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          21;       0.000;       0.000;       0.000;       0.000; -0.44273815; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          22;       0.000;       0.000;       0.000;       0.000; -0.44055650; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          23;       0.000;       0.000;       0.000;       0.000; -0.43837482; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          24;       0.000;       0.000;       0.000;       0.000; -0.43619317; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          25;       0.000;       0.000;       0.000;       0.000; -0.43401152; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          26;       0.000;       0.000;       0.000;       0.000; -0.43182984; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          27;       0.000;       0.000;       0.000;       0.000; -0.42964819; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          28;       0.000;       0.000;       0.000;       0.000; -0.42746651; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          29;       0.000;       0.000;       0.000;       0.000; -0.42528486; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          30;       0.000;       0.000;       0.000;       0.000; -0.42310321; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          31;       0.000;       0.000;       0.000;       0.000; -0.42092153; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          32;       0.000;       0.000;       0.000;       0.000; -0.41873989; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          33;       0.000;       0.000;       0.000;       0.000; -0.41655821; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          34;       0.000;       0.000;       0.000;       0.000; -0.41437656; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          35;       0.000;       0.000;       0.000;       0.000; -0.41219491; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          36;       0.000;       0.000;       0.000;       0.000; -0.41001323; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          37;       0.000;       0.000;       0.000;       0.000; -0.40783158; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          38;       0.000;       0.000;       0.000;       0.000; -0.40564990; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          39;       0.000;       0.000;       0.000;       0.000; -0.40346825; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          40;       0.000;       0.000;       0.000;       0.000; -0.40128657; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          41;       0.000;       0.000;       0.000;       0.000; -0.39910492; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          42;       0.000;       0.000;       0.000;       0.000; -0.39692327; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          43;       0.000;       0.000;       0.000;       0.000; -0.39474159; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          44;       9.249;      -3.830;      -0.058;      10.011; -0.39255995; -0.00575717;    9599.000
           5;       1706395794.312443;           5;           1;          45;       0.000;       0.000;       0.000;       0.000; -0.39037827; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          46;       0.000;       0.000;       0.000;       0.000; -0.38819662; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          47;       0.000;       0.000;       0.000;       0.000; -0.38601497; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          48;       0.000;       0.000;       0.000;       0.000; -0.38383329; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          49;       0.000;       0.000;       0.000;       0.000; -0.38165164; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          50;       0.000;       0.000;       0.000;       0.000; -0.37946996; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          51;       0.000;       0.000;       0.000;       0.000; -0.37728831; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          52;       0.000;       0.000;       0.000;       0.000; -0.37510663; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          53;       0.000;       0.000;       0.000;       0.000; -0.37292498; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          54;       0.000;       0.000;       0.000;       0.000; -0.37074333; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          55;       0.000;       0.000;       0.000;       0.000; -0.36856166; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          56;       0.000;       0.000;       0.000;       0.000; -0.36638001; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          57;       0.000;       0.000;       0.000;       0.000; -0.36419833; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          58;       0.000;       0.000;       0.000;       0.000; -0.36201668; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          59;       0.000;       0.000;       0.000;       0.000; -0.35983503; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          60;       0.000;       0.000;       0.000;       0.000; -0.35765335; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          61;       0.000;       0.000;       0.000;       0.000; -0.35547170; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          62;       0.000;       0.000;       0.000;       0.000; -0.35329002; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          63;       0.000;       0.000;       0.000;       0.000; -0.35110837; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          64;       0.000;       0.000;       0.000;       0.000; -0.34892672; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          65;       0.000;       0.000;       0.000;       0.000; -0.34674504; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          66;       0.000;       0.000;       0.000;       0.000; -0.34456339; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          67;       0.000;       0.000;       0.000;       0.000; -0.34238172; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          68;       0.000;       0.000;       0.000;       0.000; -0.34020007; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          69;       0.000;       0.000;       0.000;       0.000; -0.33801839; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          70;       0.000;       0.000;       0.000;       0.000; -0.33583674; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          71;       0.000;       0.000;       0.000;       0.000; -0.33365509; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          72;       9.486;      -3.265;      -0.058;      10.032; -0.33147341; -0.00575717;   28543.000
           5;       1706395794.312443;           5;           1;          73;       9.491;      -3.243;      -0.058;      10.030; -0.32929176; -0.00575717;   26623.000
           5;       1706395794.312443;           5;           1;          74;       9.496;      -3.222;      -0.058;      10.028; -0.32711008; -0.00575717;   20223.000
           5;       1706395794.312443;           5;           1;          75;       9.497;      -3.199;      -0.058;      10.022; -0.32492843; -0.00575717;   13055.000
           5;       1706395794.312443;           5;           1;          76;       0.000;       0.000;       0.000;       0.000; -0.32274678; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          77;       0.000;       0.000;       0.000;       0.000; -0.32056510; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          78;       0.000;       0.000;       0.000;       0.000; -0.31838346; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          79;       0.000;       0.000;       0.000;       0.000; -0.31620178; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          80;       0.000;       0.000;       0.000;       0.000; -0.31402013; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          81;       0.000;       0.000;       0.000;       0.000; -0.31183845; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          82;       0.000;       0.000;       0.000;       0.000; -0.30965680; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          83;       0.000;       0.000;       0.000;       0.000; -0.30747515; -0.00575717;       0.000
           5;       1706395794.312443;           5;           1;          84;       0.000;       0.000;       0.000;       0.000; -0.30529347; -0.00575717;       0.000
