SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           7;       1706395794.135458;           5;           1;           2;       0.000;       0.000;       0.000;       0.000;  0.56300831; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;           3;       0.000;       0.000;       0.000;       0.000;  0.56519002; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;           4;       0.000;       0.000;       0.000;       0.000;  0.56737167; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;           5;       0.000;       0.000;       0.000;       0.000;  0.56955332; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;           6;       0.000;       0.000;       0.000;       0.000;  0.57173496; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;           7;       0.000;       0.000;       0.000;       0.000;  0.57391661; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;           8;       0.000;       0.000;       0.000;       0.000;  0.57609832; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;           9;       0.000;       0.000;       0.000;       0.000;  0.57827997; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          10;       0.000;       0.000;       0.000;       0.000;  0.58046162; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          11;       0.000;       0.000;       0.000;       0.000;  0.58264327; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          12;       0.000;       0.000;       0.000;       0.000;  0.58482492; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          13;       0.000;       0.000;       0.000;       0.000;  0.58700663; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          14;       0.000;       0.000;       0.000;       0.000;  0.58918828; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          15;       0.000;       0.000;       0.000;       0.000;  0.59136993; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          16;       0.000;       0.000;       0.000;       0.000;  0.59355158; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          17;       0.000;       0.000;       0.000;       0.000;  0.59573328; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          18;       0.000;       0.000;       0.000;       0.000;  0.59791493; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          19;       0.000;       0.000;       0.000;       0.000;  0.60009658; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          20;       0.000;       0.000;       0.000;       0.000;  0.60227823; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          21;       0.000;       0.000;       0.000;       0.000;  0.60445988; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          22;       0.000;       0.000;       0.000;       0.000;  0.60664159; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          23;       0.000;       0.000;       0.000;       0.000;  0.60882324; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          24;       0.000;       0.000;       0.000;       0.000;  0.61100489; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          25;       0.000;       0.000;       0.000;       0.000;  0.61318654; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          26;       0.000;       0.000;       0.000;       0.000;  0.61536819; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          27;       0.000;       0.000;       0.000;       0.000;  0.61754990; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          28;       0.000;       0.000;       0.000;       0.000;  0.61973155; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          29;       0.000;       0.000;       0.000;       0.000;  0.62191319; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          30;       0.000;       0.000;       0.000;       0.000;  0.62409484; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          31;       0.000;       0.000;       0.000;       0.000;  0.62627649; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          32;       0.000;       0.000;       0.000;       0.000;  0.62845820; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          33;       0.000;       0.000;       0.000;       0.000;  0.63063985; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          34;       0.000;       0.000;       0.000;       0.000;  0.63282150; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          35;       0.000;       0.000;       0.000;       0.000;  0.63500315; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          36;       0.000;       0.000;       0.000;       0.000;  0.63718480; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          37;       0.000;       0.000;       0.000;       0.000;  0.63936651; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          38;       0.000;       0.000;       0.000;       0.000;  0.64154816; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          39;       0.000;       0.000;       0.000;       0.000;  0.64372981; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          40;       0.000;       0.000;       0.000;       0.000;  0.64591146; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          41;       0.000;       0.000;       0.000;       0.000;  0.64809310; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          42;       0.000;       0.000;       0.000;       0.000;  0.65027481; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          43;       0.000;       0.000;       0.000;       0.000;  0.65245646; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          44;       0.000;       0.000;       0.000;       0.000;  0.65463811; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          45;       0.000;       0.000;       0.000;       0.000;  0.65681976; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          46;       0.000;       0.000;       0.000;       0.000;  0.65900147; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          47;       0.000;       0.000;       0.000;       0.000;  0.66118312; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          48;       0.000;       0.000;       0.000;       0.000;  0.66336477; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          49;       0.000;       0.000;       0.000;       0.000;  0.66554642; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          50;       0.000;       0.000;       0.000;       0.000;  0.66772807; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          51;       0.000;       0.000;       0.000;       0.000;  0.66990978; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          52;       0.000;       0.000;       0.000;       0.000;  0.67209142; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          53;       0.000;       0.000;       0.000;       0.000;  0.67427307; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          54;       0.000;       0.000;       0.000;       0.000;  0.67645472; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          55;       0.000;       0.000;       0.000;       0.000;  0.67863637; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          56;       0.000;       0.000;       0.000;       0.000;  0.68081808; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          57;       0.000;       0.000;       0.000;       0.000;  0.68299973; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          58;       0.000;       0.000;       0.000;       0.000;  0.68518138; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          59;       0.000;       0.000;       0.000;       0.000;  0.68736303; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          60;       0.000;       0.000;       0.000;       0.000;  0.68954468; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          61;       0.000;       0.000;       0.000;       0.000;  0.69172639; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          62;       0.000;       0.000;       0.000;       0.000;  0.69390804; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          63;       0.000;       0.000;       0.000;       0.000;  0.69608968; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          64;       0.000;       0.000;       0.000;       0.000;  0.69827133; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          65;       0.000;       0.000;       0.000;       0.000;  0.70045298; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          66;       0.000;       0.000;       0.000;       0.000;  0.70263469; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          67;       0.000;       0.000;       0.000;       0.000;  0.70481634; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          68;       0.000;       0.000;       0.000;       0.000;  0.70699799; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          69;       0.000;       0.000;       0.000;       0.000;  0.70917964; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          70;       0.000;       0.000;       0.000;       0.000;  0.71136129; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          71;       0.000;       0.000;       0.000;       0.000;  0.71354300; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          72;       0.000;       0.000;       0.000;       0.000;  0.71572465; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          73;       0.000;       0.000;       0.000;       0.000;  0.71790630; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          74;       0.000;       0.000;       0.000;       0.000;  0.72008795; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          75;       0.000;       0.000;       0.000;       0.000;  0.72226965; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          76;       0.000;       0.000;       0.000;       0.000;  0.72445130; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          77;       0.000;       0.000;       0.000;       0.000;  0.72663295; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          78;       0.000;       0.000;       0.000;       0.000;  0.72881460; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          79;       0.000;       0.000;       0.000;       0.000;  0.73099625; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          80;       0.000;       0.000;       0.000;       0.000;  0.73317796; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          81;       0.000;       0.000;       0.000;       0.000;  0.73535961; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          82;       0.000;       0.000;       0.000;       0.000;  0.73754126; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          83;       0.000;       0.000;       0.000;       0.000;  0.73972291; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          84;       0.000;       0.000;       0.000;       0.000;  0.74190456; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          85;       0.000;       0.000;       0.000;       0.000;  0.74408627; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          86;       0.000;       0.000;       0.000;       0.000;  0.74626791; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          87;       0.000;       0.000;       0.000;       0.000;  0.74844956; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          88;       0.000;       0.000;       0.000;       0.000;  0.75063121; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          89;       0.000;       0.000;       0.000;       0.000;  0.75281286; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          90;       0.000;       0.000;       0.000;       0.000;  0.75499457; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          91;       0.000;       0.000;       0.000;       0.000;  0.75717622; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          92;       0.000;       0.000;       0.000;       0.000;  0.75935787; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          93;       0.000;       0.000;       0.000;       0.000;  0.76153952; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          94;       0.000;       0.000;       0.000;       0.000;  0.76372117; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          95;       0.000;       0.000;       0.000;       0.000;  0.76590288; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          96;       0.000;       0.000;       0.000;       0.000;  0.76808453; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          97;       0.000;       0.000;       0.000;       0.000;  0.77026618; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          98;       0.000;       0.000;       0.000;       0.000;  0.77244782; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;          99;       0.000;       0.000;       0.000;       0.000;  0.77462947; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         100;       0.000;       0.000;       0.000;       0.000;  0.77681118; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         101;       0.000;       0.000;       0.000;       0.000;  0.77899283; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         102;       0.000;       0.000;       0.000;       0.000;  0.78117448; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         103;       0.000;       0.000;       0.000;       0.000;  0.78335613; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         104;       0.000;       0.000;       0.000;       0.000;  0.78553784; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         105;       0.000;       0.000;       0.000;       0.000;  0.78771949; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         106;       0.000;       0.000;       0.000;       0.000;  0.78990114; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         107;       0.000;       0.000;       0.000;       0.000;  0.79208279; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         108;       0.000;       0.000;       0.000;       0.000;  0.79426444; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         109;       0.000;       0.000;       0.000;       0.000;  0.79644614; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         110;       0.000;       0.000;       0.000;       0.000;  0.79862779; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         111;       0.000;       0.000;       0.000;       0.000;  0.80080944; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         112;       0.000;       0.000;       0.000;       0.000;  0.80299109; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         113;       0.000;       0.000;       0.000;       0.000;  0.80517274; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         114;       0.000;       0.000;       0.000;       0.000;  0.80735445; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         115;       0.000;       0.000;       0.000;       0.000;  0.80953610; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         116;       0.000;       0.000;       0.000;       0.000;  0.81171775; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         117;       0.000;       0.000;       0.000;       0.000;  0.81389940; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         118;       0.000;       0.000;       0.000;       0.000;  0.81608105; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         119;       0.000;       0.000;       0.000;       0.000;  0.81826276; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         120;       0.000;       0.000;       0.000;       0.000;  0.82044441; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         121;       0.000;       0.000;       0.000;       0.000;  0.82262605; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         122;       0.000;       0.000;       0.000;       0.000;  0.82480770; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         123;       0.000;       0.000;       0.000;       0.000;  0.82698935; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         124;       0.000;       0.000;       0.000;       0.000;  0.82917106; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         125;       0.000;       0.000;       0.000;       0.000;  0.83135271; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         126;       0.000;       0.000;       0.000;       0.000;  0.83353436; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         127;       0.000;       0.000;       0.000;       0.000;  0.83571601; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         128;       0.000;       0.000;       0.000;       0.000;  0.83789766; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         129;       0.000;       0.000;       0.000;       0.000;  0.84007937; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         130;       0.000;       0.000;       0.000;       0.000;  0.84226102; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         131;       0.000;       0.000;       0.000;       0.000;  0.84444267; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         132;       0.000;       0.000;       0.000;       0.000;  0.84662431; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         133;       0.000;       0.000;       0.000;       0.000;  0.84880602; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         134;       0.000;       0.000;       0.000;       0.000;  0.85098767; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         135;       0.000;       0.000;       0.000;       0.000;  0.85316932; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         136;       0.000;       0.000;       0.000;       0.000;  0.85535097; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         137;       0.000;       0.000;       0.000;       0.000;  0.85753262; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         138;       0.000;       0.000;       0.000;       0.000;  0.85971433; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         139;       0.000;       0.000;       0.000;       0.000;  0.86189598; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         140;       0.000;       0.000;       0.000;       0.000;  0.86407763; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         141;       0.000;       0.000;       0.000;       0.000;  0.86625928; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         142;       0.000;       0.000;       0.000;       0.000;  0.86844093; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         143;       0.000;       0.000;       0.000;       0.000;  0.87062263; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         144;       0.000;       0.000;       0.000;       0.000;  0.87280428; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         145;       0.000;       0.000;       0.000;       0.000;  0.87498593; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         146;       0.000;       0.000;       0.000;       0.000;  0.87716758; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         147;       0.000;       0.000;       0.000;       0.000;  0.87934923; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         148;       0.000;       0.000;       0.000;       0.000;  0.88153094; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         149;       0.000;       0.000;       0.000;       0.000;  0.88371259; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         150;       0.000;       0.000;       0.000;       0.000;  0.88589424; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         151;       0.000;       0.000;       0.000;       0.000;  0.88807589; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         152;       0.000;       0.000;       0.000;       0.000;  0.89025754; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         153;       0.000;       0.000;       0.000;       0.000;  0.89243925; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         154;       0.000;       0.000;       0.000;       0.000;  0.89462090; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         155;       0.000;       0.000;       0.000;       0.000;  0.89680254; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         156;       0.000;       0.000;       0.000;       0.000;  0.89898419; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         157;       0.000;       0.000;       0.000;       0.000;  0.90116590; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         158;       0.000;       0.000;       0.000;       0.000;  0.90334755; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         159;       0.000;       0.000;       0.000;       0.000;  0.90552920; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         160;       0.000;       0.000;       0.000;       0.000;  0.90771085; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         161;       0.000;       0.000;       0.000;       0.000;  0.90989250; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         162;       0.000;       0.000;       0.000;       0.000;  0.91207421; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         163;       0.000;       0.000;       0.000;       0.000;  0.91425586; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         164;       0.000;       0.000;       0.000;       0.000;  0.91643751; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         165;       0.000;       0.000;       0.000;       0.000;  0.91861916; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         166;       0.000;       0.000;       0.000;       0.000;  0.92080081; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         167;       0.000;       0.000;       0.000;       0.000;  0.92298251; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         168;       0.000;       0.000;       0.000;       0.000;  0.92516416; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         169;       0.000;       0.000;       0.000;       0.000;  0.92734581; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         170;       0.000;       0.000;       0.000;       0.000;  0.92952746; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         171;       0.000;       0.000;       0.000;       0.000;  0.93170911; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         172;       0.000;       0.000;       0.000;       0.000;  0.93389082; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         173;       0.000;       0.000;       0.000;       0.000;  0.93607247; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         174;       0.000;       0.000;       0.000;       0.000;  0.93825412; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         175;       0.000;       0.000;       0.000;       0.000;  0.94043577; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         176;       0.000;       0.000;       0.000;       0.000;  0.94261742; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         177;       0.000;       0.000;       0.000;       0.000;  0.94479913; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         178;       0.000;       0.000;       0.000;       0.000;  0.94698077; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         179;       0.000;       0.000;       0.000;       0.000;  0.94916242; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         180;       0.000;       0.000;       0.000;       0.000;  0.95134407; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         181;       0.000;       0.000;       0.000;       0.000;  0.95352572; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         182;       0.000;       0.000;       0.000;       0.000;  0.95570743; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         183;       0.000;       0.000;       0.000;       0.000;  0.95788908; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         184;       0.000;       0.000;       0.000;       0.000;  0.96007073; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         185;       0.000;       0.000;       0.000;       0.000;  0.96225238; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         186;       0.000;       0.000;       0.000;       0.000;  0.96443409; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         187;       0.000;       0.000;       0.000;       0.000;  0.96661574; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         188;       0.000;       0.000;       0.000;       0.000;  0.96879739; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         189;       0.000;       0.000;       0.000;       0.000;  0.97097903; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         190;       0.000;       0.000;       0.000;       0.000;  0.97316068; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         191;       0.000;       0.000;       0.000;       0.000;  0.97534239; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         192;       0.000;       0.000;       0.000;       0.000;  0.97752404; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         193;       0.000;       0.000;       0.000;       0.000;  0.97970569; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         194;       0.000;       0.000;       0.000;       0.000;  0.98188734; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         195;       0.000;       0.000;       0.000;       0.000;  0.98406899; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         196;       0.000;       0.000;       0.000;       0.000;  0.98625070; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         197;       0.000;       0.000;       0.000;       0.000;  0.98843235; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         198;       0.000;       0.000;       0.000;       0.000;  0.99061400; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         199;       0.000;       0.000;       0.000;       0.000;  0.99279565; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         200;       0.000;       0.000;       0.000;       0.000;  0.99497730; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         201;       0.000;       0.000;       0.000;       0.000;  0.99715900; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         202;       0.000;       0.000;       0.000;       0.000;  0.99934065; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         203;       0.000;       0.000;       0.000;       0.000;  1.00152230; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         204;       0.000;       0.000;       0.000;       0.000;  1.00370395; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         205;       0.000;       0.000;       0.000;       0.000;  1.00588560; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         206;       0.000;       0.000;       0.000;       0.000;  1.00806725; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         207;       0.000;       0.000;       0.000;       0.000;  1.01024890; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         208;       0.000;       0.000;       0.000;       0.000;  1.01243067; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         209;       0.000;       0.000;       0.000;       0.000;  1.01461232; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         210;       0.000;       0.000;       0.000;       0.000;  1.01679397; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         211;       0.000;       0.000;       0.000;       0.000;  1.01897562; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         212;       0.000;       0.000;       0.000;       0.000;  1.02115726; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         213;       0.000;       0.000;       0.000;       0.000;  1.02333891; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         214;       0.000;       0.000;       0.000;       0.000;  1.02552056; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         215;       0.000;       0.000;       0.000;       0.000;  1.02770221; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         216;       0.000;       0.000;       0.000;       0.000;  1.02988386; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         217;       0.000;       0.000;       0.000;       0.000;  1.03206551; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         218;       0.000;       0.000;       0.000;       0.000;  1.03424728; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         219;       0.000;       0.000;       0.000;       0.000;  1.03642893; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         220;       0.000;       0.000;       0.000;       0.000;  1.03861058; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         221;       0.000;       0.000;       0.000;       0.000;  1.04079223; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         222;       0.000;       0.000;       0.000;       0.000;  1.04297388; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         223;       0.000;       0.000;       0.000;       0.000;  1.04515553; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         224;       0.000;       0.000;       0.000;       0.000;  1.04733717; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         225;       0.000;       0.000;       0.000;       0.000;  1.04951882; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         226;       0.000;       0.000;       0.000;       0.000;  1.05170047; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         227;       0.000;       0.000;       0.000;       0.000;  1.05388212; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         228;       0.000;       0.000;       0.000;       0.000;  1.05606389; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         229;       0.000;       0.000;       0.000;       0.000;  1.05824554; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         230;       0.000;       0.000;       0.000;       0.000;  1.06042719; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         231;       0.000;       0.000;       0.000;       0.000;  1.06260884; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         232;       0.000;       0.000;       0.000;       0.000;  1.06479049; -0.00575717;       0.000
           7;       1706395794.135458;           5;           1;         233;       0.000;       0.000;       0.000;       0.000;  1.06697214; -0.00575717;       0.000
