SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           0;       1706395793.928145;           0;           1;           7;       0.000;       0.000;       0.000;       0.000;  3.08378744; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;           8;       0.000;       0.000;       0.000;       0.000;  3.10124063; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;           9;       0.000;       0.000;       0.000;       0.000;  3.11869407; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          10;       0.000;       0.000;       0.000;       0.000;  3.13614726; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          11;       0.000;       0.000;       0.000;       0.000;  3.15360069; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          12;       0.000;       0.000;       0.000;       0.000;  3.17105389; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          13;       0.000;       0.000;       0.000;       0.000;  3.18850708; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          14;       0.000;       0.000;       0.000;       0.000;  3.20596051; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          15;       0.000;       0.000;       0.000;       0.000;  3.22341371; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          16;       0.000;       0.000;       0.000;       0.000;  3.24086714; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          17;       0.000;       0.000;       0.000;       0.000;  3.25832033; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          18;       0.000;       0.000;       0.000;       0.000;  3.27577353; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          19;       0.000;       0.000;       0.000;       0.000;  3.29322696; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          20;       0.000;       0.000;       0.000;       0.000;  3.31068015; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          21;       0.000;       0.000;       0.000;       0.000;  3.32813358; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          22;       0.000;       0.000;       0.000;       0.000;  3.34558678; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          23;       0.000;       0.000;       0.000;       0.000;  3.36304021; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          24;       0.000;       0.000;       0.000;       0.000;  3.38049340; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          25;       0.000;       0.000;       0.000;       0.000;  3.39794660; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          26;       0.000;       0.000;       0.000;       0.000;  3.41540003; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          27;       0.000;       0.000;       0.000;       0.000;  3.43285322; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          28;       0.000;       0.000;       0.000;       0.000;  3.45030665; -0.39097458;       0.000
           0;       1706395793.928145;           0;           1;          29;       0.000;       0.000;       0.000;       0.000;  3.46775985; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           0;       0.000;       0.000;       0.000;       0.000;  2.96161437; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           1;       0.000;       0.000;       0.000;       0.000;  2.97906756; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           2;       0.000;       0.000;       0.000;       0.000;  2.99652100; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           3;       0.000;       0.000;       0.000;       0.000;  3.01397419; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           4;       0.000;       0.000;       0.000;       0.000;  3.03142762; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           5;       0.000;       0.000;       0.000;       0.000;  3.04888082; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           6;       0.000;       0.000;       0.000;       0.000;  3.06633401; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           7;       0.000;       0.000;       0.000;       0.000;  3.08378744; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           8;       0.000;       0.000;       0.000;       0.000;  3.10124063; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;           9;       0.000;       0.000;       0.000;       0.000;  3.11869407; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          10;       0.000;       0.000;       0.000;       0.000;  3.13614726; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          11;       0.000;       0.000;       0.000;       0.000;  3.15360069; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          12;       0.000;       0.000;       0.000;       0.000;  3.17105389; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          13;       0.000;       0.000;       0.000;       0.000;  3.18850708; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          14;       0.000;       0.000;       0.000;       0.000;  3.20596051; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          15;       0.000;       0.000;       0.000;       0.000;  3.22341371; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          16;       0.000;       0.000;       0.000;       0.000;  3.24086714; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          17;       0.000;       0.000;       0.000;       0.000;  3.25832033; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          18;       0.000;       0.000;       0.000;       0.000;  3.27577353; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          19;       0.000;       0.000;       0.000;       0.000;  3.29322696; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          20;       0.000;       0.000;       0.000;       0.000;  3.31068015; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          21;       0.000;       0.000;       0.000;       0.000;  3.32813358; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          22;       0.000;       0.000;       0.000;       0.000;  3.34558678; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          23;       0.000;       0.000;       0.000;       0.000;  3.36304021; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          24;       0.000;       0.000;       0.000;       0.000;  3.38049340; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          25;       0.000;       0.000;       0.000;       0.000;  3.39794660; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          26;       0.000;       0.000;       0.000;       0.000;  3.41540003; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          27;       0.000;       0.000;       0.000;       0.000;  3.43285322; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          28;       0.000;       0.000;       0.000;       0.000;  3.45030665; -0.39097458;       0.000
           0;       1706395793.928145;           0;           2;          29;       0.000;       0.000;       0.000;       0.000;  3.46775985; -0.39097458;       0.000
           0;       1706395793.928145;           1;           0;           0;      -2.275;       0.874;      -0.763;       2.554;  2.77472448; -0.30336565;   43519.000
           0;       1706395793.928145;           1;           0;           1;      -2.279;       0.831;      -0.759;       2.542;  2.79217768; -0.30336565;   42623.000
           0;       1706395793.928145;           1;           0;           2;       0.000;       0.000;       0.000;       0.000;  2.80963111; -0.30336565;       0.000
           0;       1706395793.928145;           1;           0;           3;      -0.976;       0.317;      -0.321;       1.075;  2.82708430; -0.30336565;   44159.000
           0;       1706395793.928145;           1;           0;           4;      -0.932;       0.285;      -0.305;       1.021;  2.84453773; -0.30336565;   42111.000
           0;       1706395793.928145;           1;           0;           5;      -0.935;       0.268;      -0.304;       1.019;  2.86199093; -0.30336565;   43007.000
           0;       1706395793.928145;           1;           0;           6;      -0.931;       0.250;      -0.302;       1.010;  2.87944412; -0.30336565;   42751.000
           0;       1706395793.928145;           1;           0;           7;      -0.946;       0.236;      -0.305;       1.022;  2.89689755; -0.30336565;   43391.000
           0;       1706395793.928145;           1;           0;           8;      -0.953;       0.220;      -0.306;       1.025;  2.91435075; -0.30336565;   43263.000
           0;       1706395793.928145;           1;           0;           9;      -0.954;       0.203;      -0.305;       1.022;  2.93180418; -0.30336565;   42239.000
           0;       1706395793.928145;           1;           0;          10;      -0.967;       0.188;      -0.308;       1.032;  2.94925737; -0.30336565;   42367.000
           0;       1706395793.928145;           1;           0;          11;      -0.981;       0.173;      -0.312;       1.044;  2.96671081; -0.30336565;   43135.000
           0;       1706395793.928145;           1;           0;          12;      -0.999;       0.159;      -0.317;       1.060;  2.98416400; -0.30336565;   43903.000
           0;       1706395793.928145;           1;           0;          13;      -0.998;       0.141;      -0.315;       1.056;  3.00161719; -0.30336565;   42751.000
           0;       1706395793.928145;           1;           0;          14;      -1.013;       0.125;      -0.320;       1.070;  3.01907063; -0.30336565;   43775.000
           0;       1706395793.928145;           1;           0;          15;      -1.012;       0.107;      -0.318;       1.066;  3.03652382; -0.30336565;   42623.000
           0;       1706395793.928145;           1;           0;          16;      -0.645;       0.057;      -0.203;       0.678;  3.05397725; -0.30336565;   26239.000
           0;       1706395793.928145;           1;           0;          17;      -0.636;       0.045;      -0.200;       0.668;  3.07143044; -0.30336565;   39423.000
           0;       1706395793.928145;           1;           0;          18;      -0.640;       0.034;      -0.201;       0.672;  3.08888364; -0.30336565;   39295.000
           0;       1706395793.928145;           1;           0;          19;      -0.659;       0.023;      -0.206;       0.691;  3.10633707; -0.30336565;   38783.000
           0;       1706395793.928145;           1;           0;          20;      -0.680;       0.012;      -0.213;       0.713;  3.12379026; -0.30336565;   39679.000
           0;       1706395793.928145;           1;           0;          21;      -1.022;       0.000;      -0.320;       1.071;  3.14124370; -0.30336565;   43775.000
           0;       1706395793.928145;           1;           0;          22;      -1.013;      -0.017;      -0.317;       1.062;  3.15869689; -0.30336565;   43391.000
           0;       1706395793.928145;           1;           0;          23;      -1.003;      -0.035;      -0.314;       1.052;  3.17615032; -0.30336565;   43391.000
           0;       1706395793.928145;           1;           0;          24;      -0.986;      -0.051;      -0.309;       1.035;  3.19360352; -0.30336565;   42751.000
           0;       1706395793.928145;           1;           0;          25;      -0.972;      -0.068;      -0.305;       1.021;  3.21105671; -0.30336565;   42751.000
           0;       1706395793.928145;           1;           0;          26;      -0.967;      -0.084;      -0.304;       1.017;  3.22851014; -0.30336565;   43391.000
           0;       1706395793.928145;           1;           0;          27;      -0.950;      -0.100;      -0.299;       1.001;  3.24596334; -0.30336565;   43007.000
           0;       1706395793.928145;           1;           0;          28;      -0.938;      -0.115;      -0.296;       0.990;  3.26341677; -0.30336565;   43135.000
           0;       1706395793.928145;           1;           0;          29;      -0.934;      -0.131;      -0.295;       0.988;  3.28086996; -0.30336565;   43519.000
           0;       1706395793.928145;           1;           1;           0;       0.000;       0.000;       0.000;       0.000;  2.77472448; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           1;       0.000;       0.000;       0.000;       0.000;  2.79217768; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           2;       0.000;       0.000;       0.000;       0.000;  2.80963111; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           3;       0.000;       0.000;       0.000;       0.000;  2.82708430; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           4;       0.000;       0.000;       0.000;       0.000;  2.84453773; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           5;       0.000;       0.000;       0.000;       0.000;  2.86199093; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           6;       0.000;       0.000;       0.000;       0.000;  2.87944412; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           7;       0.000;       0.000;       0.000;       0.000;  2.89689755; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           8;       0.000;       0.000;       0.000;       0.000;  2.91435075; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;           9;       0.000;       0.000;       0.000;       0.000;  2.93180418; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          10;       0.000;       0.000;       0.000;       0.000;  2.94925737; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          11;       0.000;       0.000;       0.000;       0.000;  2.96671081; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          12;       0.000;       0.000;       0.000;       0.000;  2.98416400; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          13;       0.000;       0.000;       0.000;       0.000;  3.00161719; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          14;       0.000;       0.000;       0.000;       0.000;  3.01907063; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          15;       0.000;       0.000;       0.000;       0.000;  3.03652382; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          16;       0.000;       0.000;       0.000;       0.000;  3.05397725; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          17;       0.000;       0.000;       0.000;       0.000;  3.07143044; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          18;       0.000;       0.000;       0.000;       0.000;  3.08888364; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          19;       0.000;       0.000;       0.000;       0.000;  3.10633707; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          20;       0.000;       0.000;       0.000;       0.000;  3.12379026; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          21;       0.000;       0.000;       0.000;       0.000;  3.14124370; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          22;       0.000;       0.000;       0.000;       0.000;  3.15869689; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          23;       0.000;       0.000;       0.000;       0.000;  3.17615032; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          24;       0.000;       0.000;       0.000;       0.000;  3.19360352; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          25;       0.000;       0.000;       0.000;       0.000;  3.21105671; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          26;       0.000;       0.000;       0.000;       0.000;  3.22851014; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          27;       0.000;       0.000;       0.000;       0.000;  3.24596334; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          28;       0.000;       0.000;       0.000;       0.000;  3.26341677; -0.30336565;       0.000
           0;       1706395793.928145;           1;           1;          29;       0.000;       0.000;       0.000;       0.000;  3.28086996; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           0;       0.000;       0.000;       0.000;       0.000;  2.77472448; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           1;       0.000;       0.000;       0.000;       0.000;  2.79217768; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           2;       0.000;       0.000;       0.000;       0.000;  2.80963111; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           3;       0.000;       0.000;       0.000;       0.000;  2.82708430; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           4;       0.000;       0.000;       0.000;       0.000;  2.84453773; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           5;       0.000;       0.000;       0.000;       0.000;  2.86199093; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           6;       0.000;       0.000;       0.000;       0.000;  2.87944412; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           7;       0.000;       0.000;       0.000;       0.000;  2.89689755; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           8;       0.000;       0.000;       0.000;       0.000;  2.91435075; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;           9;       0.000;       0.000;       0.000;       0.000;  2.93180418; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          10;       0.000;       0.000;       0.000;       0.000;  2.94925737; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          11;       0.000;       0.000;       0.000;       0.000;  2.96671081; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          12;       0.000;       0.000;       0.000;       0.000;  2.98416400; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          13;       0.000;       0.000;       0.000;       0.000;  3.00161719; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          14;       0.000;       0.000;       0.000;       0.000;  3.01907063; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          15;       0.000;       0.000;       0.000;       0.000;  3.03652382; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          16;       0.000;       0.000;       0.000;       0.000;  3.05397725; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          17;       0.000;       0.000;       0.000;       0.000;  3.07143044; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          18;       0.000;       0.000;       0.000;       0.000;  3.08888364; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          19;       0.000;       0.000;       0.000;       0.000;  3.10633707; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          20;       0.000;       0.000;       0.000;       0.000;  3.12379026; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          21;       0.000;       0.000;       0.000;       0.000;  3.14124370; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          22;       0.000;       0.000;       0.000;       0.000;  3.15869689; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          23;       0.000;       0.000;       0.000;       0.000;  3.17615032; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          24;       0.000;       0.000;       0.000;       0.000;  3.19360352; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          25;       0.000;       0.000;       0.000;       0.000;  3.21105671; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          26;       0.000;       0.000;       0.000;       0.000;  3.22851014; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          27;       0.000;       0.000;       0.000;       0.000;  3.24596334; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          28;       0.000;       0.000;       0.000;       0.000;  3.26341677; -0.30336565;       0.000
           0;       1706395793.928145;           1;           2;          29;       0.000;       0.000;       0.000;       0.000;  3.28086996; -0.30336565;       0.000
           0;       1706395793.928145;           2;           0;           0;      -2.554;       1.160;      -0.623;       2.874;  2.71520877; -0.21846880;   42623.000
           0;       1706395793.928145;           2;           0;           1;      -2.534;       1.098;      -0.613;       2.829;  2.73266196; -0.21846880;   42751.000
           0;       1706395793.928145;           2;           0;           2;      -2.328;       0.961;      -0.559;       2.580;  2.75011539; -0.21846880;   43007.000
           0;       1706395793.928145;           2;           0;           3;      -2.471;       0.970;      -0.589;       2.719;  2.76756859; -0.21846880;   50943.000
           0;       1706395793.928145;           2;           0;           4;      -2.505;       0.933;      -0.593;       2.738;  2.78502202; -0.21846880;   42623.000
           0;       1706395793.928145;           2;           0;           5;      -2.715;       0.958;      -0.639;       2.949;  2.80247521; -0.21846880;   40063.000
           0;       1706395793.928145;           2;           0;           6;      -3.121;       1.040;      -0.730;       3.370;  2.81992841; -0.21846880;   41343.000
           0;       1706395793.928145;           2;           0;           7;      -3.211;       1.008;      -0.747;       3.447;  2.83738184; -0.21846880;   42111.000
           0;       1706395793.928145;           2;           0;           8;      -3.220;       0.950;      -0.745;       3.439;  2.85483503; -0.21846880;   41727.000
           0;       1706395793.928145;           2;           0;           9;      -3.237;       0.893;      -0.746;       3.440;  2.87228847; -0.21846880;   42367.000
           0;       1706395793.928145;           2;           0;          10;      -3.247;       0.835;      -0.744;       3.434;  2.88974166; -0.21846880;   42367.000
           0;       1706395793.928145;           2;           0;          11;      -3.249;       0.776;      -0.742;       3.422;  2.90719509; -0.21846880;   41215.000
           0;       1706395793.928145;           2;           0;          12;      -3.263;       0.719;      -0.742;       3.423;  2.92464828; -0.21846880;   36479.000
           0;       1706395793.928145;           2;           0;          13;      -0.600;       0.121;      -0.136;       0.627;  2.94210148; -0.21846880;   15103.000
           0;       1706395793.928145;           2;           0;          14;      -0.609;       0.112;      -0.137;       0.634;  2.95955491; -0.21846880;   16767.000
           0;       1706395793.928145;           2;           0;          15;      -0.616;       0.102;      -0.139;       0.640;  2.97700810; -0.21846880;   37247.000
           0;       1706395793.928145;           2;           0;          16;      -0.621;       0.092;      -0.139;       0.643;  2.99446154; -0.21846880;   39039.000
           0;       1706395793.928145;           2;           0;          17;      -0.623;       0.081;      -0.140;       0.644;  3.01191473; -0.21846880;   38783.000
           0;       1706395793.928145;           2;           0;          18;      -0.627;       0.071;      -0.140;       0.646;  3.02936792; -0.21846880;   39423.000
           0;       1706395793.928145;           2;           0;          19;      -0.639;       0.061;      -0.142;       0.657;  3.04682136; -0.21846880;   35839.000
           0;       1706395793.928145;           2;           0;          20;      -0.652;       0.051;      -0.145;       0.670;  3.06427455; -0.21846880;   27135.000
           0;       1706395793.928145;           2;           0;          21;      -3.317;       0.199;      -0.738;       3.404;  3.08172798; -0.21846880;   43519.000
           0;       1706395793.928145;           2;           0;          22;      -3.316;       0.141;      -0.737;       3.400;  3.09918118; -0.21846880;   43519.000
           0;       1706395793.928145;           2;           0;          23;      -3.210;       0.080;      -0.713;       3.289;  3.11663461; -0.21846880;   10879.000
           0;       1706395793.928145;           2;           0;          24;      -1.270;       0.010;      -0.282;       1.301;  3.13408780; -0.21846880;    9215.000
           0;       1706395793.928145;           2;           0;          25;       0.000;       0.000;       0.000;       0.000;  3.15154099; -0.21846880;       0.000
           0;       1706395793.928145;           2;           0;          26;      -1.192;      -0.033;      -0.265;       1.221;  3.16899443; -0.21846880;   33023.000
           0;       1706395793.928145;           2;           0;          27;      -1.150;      -0.052;      -0.256;       1.179;  3.18644762; -0.21846880;   41599.000
           0;       1706395793.928145;           2;           0;          28;      -1.126;      -0.070;      -0.251;       1.156;  3.20390105; -0.21846880;   42495.000
           0;       1706395793.928145;           2;           0;          29;      -1.105;      -0.088;      -0.246;       1.136;  3.22135425; -0.21846880;   43263.000
           0;       1706395793.928145;           2;           1;           0;       0.000;       0.000;       0.000;       0.000;  2.71520877; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           1;       0.000;       0.000;       0.000;       0.000;  2.73266196; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           2;       0.000;       0.000;       0.000;       0.000;  2.75011539; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           3;       0.000;       0.000;       0.000;       0.000;  2.76756859; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           4;       0.000;       0.000;       0.000;       0.000;  2.78502202; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           5;       0.000;       0.000;       0.000;       0.000;  2.80247521; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           6;       0.000;       0.000;       0.000;       0.000;  2.81992841; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           7;       0.000;       0.000;       0.000;       0.000;  2.83738184; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           8;       0.000;       0.000;       0.000;       0.000;  2.85483503; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;           9;       0.000;       0.000;       0.000;       0.000;  2.87228847; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;          10;       0.000;       0.000;       0.000;       0.000;  2.88974166; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;          11;       0.000;       0.000;       0.000;       0.000;  2.90719509; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;          12;       0.000;       0.000;       0.000;       0.000;  2.92464828; -0.21846880;       0.000
           0;       1706395793.928145;           2;           1;          13;      -3.185;       0.644;      -0.722;       3.329;  2.94210148; -0.21846880;   16127.000
           0;       1706395793.928145;           2;           1;          14;       0.000;       0.000;       0.000;       0.000;  2.95955491; -0.21846880;       0.000
