SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           4;       1706395794.351725;           0;           1;          17;       0.000;       0.000;       0.000;       0.000; -0.93047023; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          18;       0.000;       0.000;       0.000;       0.000; -0.91301692; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          19;       0.000;       0.000;       0.000;       0.000; -0.89556366; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          20;       0.000;       0.000;       0.000;       0.000; -0.87811035; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          21;       0.000;       0.000;       0.000;       0.000; -0.86065704; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          22;       0.000;       0.000;       0.000;       0.000; -0.84320378; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          23;       0.000;       0.000;       0.000;       0.000; -0.82575047; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          24;       0.000;       0.000;       0.000;       0.000; -0.80829716; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          25;       0.000;       0.000;       0.000;       0.000; -0.79084390; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          26;       0.000;       0.000;       0.000;       0.000; -0.77339059; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          27;       0.000;       0.000;       0.000;       0.000; -0.75593728; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          28;       0.000;       0.000;       0.000;       0.000; -0.73848403; -0.39097458;       0.000
           4;       1706395794.351725;           0;           1;          29;       0.000;       0.000;       0.000;       0.000; -0.72103071; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           0;       0.000;       0.000;       0.000;       0.000; -1.22717619; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           1;       0.000;       0.000;       0.000;       0.000; -1.20972288; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           2;       0.000;       0.000;       0.000;       0.000; -1.19226956; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           3;       0.000;       0.000;       0.000;       0.000; -1.17481637; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           4;       0.000;       0.000;       0.000;       0.000; -1.15736306; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           5;       0.000;       0.000;       0.000;       0.000; -1.13990974; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           6;       0.000;       0.000;       0.000;       0.000; -1.12245643; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           7;       0.000;       0.000;       0.000;       0.000; -1.10500312; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           8;       0.000;       0.000;       0.000;       0.000; -1.08754981; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;           9;       0.000;       0.000;       0.000;       0.000; -1.07009661; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          10;       0.000;       0.000;       0.000;       0.000; -1.05264330; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          11;       0.000;       0.000;       0.000;       0.000; -1.03518999; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          12;       0.000;       0.000;       0.000;       0.000; -1.01773667; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          13;       0.000;       0.000;       0.000;       0.000; -1.00028336; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          14;       0.000;       0.000;       0.000;       0.000; -0.98283011; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          15;       0.000;       0.000;       0.000;       0.000; -0.96537679; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          16;       0.000;       0.000;       0.000;       0.000; -0.94792354; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          17;       0.000;       0.000;       0.000;       0.000; -0.93047023; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          18;       0.000;       0.000;       0.000;       0.000; -0.91301692; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          19;       0.000;       0.000;       0.000;       0.000; -0.89556366; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          20;       0.000;       0.000;       0.000;       0.000; -0.87811035; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          21;       0.000;       0.000;       0.000;       0.000; -0.86065704; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          22;       0.000;       0.000;       0.000;       0.000; -0.84320378; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          23;       0.000;       0.000;       0.000;       0.000; -0.82575047; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          24;       0.000;       0.000;       0.000;       0.000; -0.80829716; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          25;       0.000;       0.000;       0.000;       0.000; -0.79084390; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          26;       0.000;       0.000;       0.000;       0.000; -0.77339059; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          27;       0.000;       0.000;       0.000;       0.000; -0.75593728; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          28;       0.000;       0.000;       0.000;       0.000; -0.73848403; -0.39097458;       0.000
           4;       1706395794.351725;           0;           2;          29;       0.000;       0.000;       0.000;       0.000; -0.72103071; -0.39097458;       0.000
           4;       1706395794.351725;           1;           0;           0;       0.076;      -0.478;      -0.151;       0.507; -1.41406631; -0.30336565;   34559.000
           4;       1706395794.351725;           1;           0;           1;       0.084;      -0.477;      -0.151;       0.507; -1.39661300; -0.30336565;   22527.000
           4;       1706395794.351725;           1;           0;           2;       0.093;      -0.478;      -0.152;       0.510; -1.37915969; -0.30336565;   12799.000
           4;       1706395794.351725;           1;           0;           3;       0.507;      -2.390;      -0.765;       2.560; -1.36170650; -0.30336565;   32895.000
           4;       1706395794.351725;           1;           0;           4;       0.359;      -1.557;      -0.500;       1.674; -1.34425318; -0.30336565;   36095.000
           4;       1706395794.351725;           1;           0;           5;       0.391;      -1.571;      -0.507;       1.696; -1.32679987; -0.30336565;   38783.000
           4;       1706395794.351725;           1;           0;           6;       0.426;      -1.590;      -0.515;       1.725; -1.30934656; -0.30336565;   38015.000
           4;       1706395794.351725;           1;           0;           7;       0.457;      -1.596;      -0.520;       1.740; -1.29189324; -0.30336565;   35839.000
           4;       1706395794.351725;           1;           0;           8;       0.492;      -1.610;      -0.527;       1.764; -1.27443993; -0.30336565;   37375.000
           4;       1706395794.351725;           1;           0;           9;       0.525;      -1.618;      -0.533;       1.783; -1.25698674; -0.30336565;   36607.000
           4;       1706395794.351725;           1;           0;          10;       0.564;      -1.639;      -0.543;       1.816; -1.23953342; -0.30336565;   37887.000
           4;       1706395794.351725;           1;           0;          11;       0.602;      -1.655;      -0.551;       1.845; -1.22208011; -0.30336565;   37375.000
           4;       1706395794.351725;           1;           0;          12;       0.642;      -1.675;      -0.562;       1.880; -1.20462680; -0.30336565;   36863.000
           4;       1706395794.351725;           1;           0;          13;       0.915;      -2.268;      -0.766;       2.563; -1.18717349; -0.30336565;   41983.000
           4;       1706395794.351725;           1;           0;          14;       0.960;      -2.263;      -0.770;       2.576; -1.16972017; -0.30336565;   42623.000
           4;       1706395794.351725;           1;           0;          15;       0.998;      -2.243;      -0.768;       2.572; -1.15226698; -0.30336565;   42367.000
           4;       1706395794.351725;           1;           0;          16;       1.039;      -2.231;      -0.770;       2.579; -1.13481367; -0.30336565;   41599.000
           4;       1706395794.351725;           1;           0;          17;       1.080;      -2.216;      -0.772;       2.583; -1.11736035; -0.30336565;   39551.000
           4;       1706395794.351725;           1;           0;          18;       1.120;      -2.199;      -0.773;       2.586; -1.09990704; -0.30336565;   37631.000
           4;       1706395794.351725;           1;           0;          19;       1.159;      -2.181;      -0.773;       2.588; -1.08245373; -0.30336565;   34815.000
           4;       1706395794.351725;           1;           0;          20;       1.200;      -2.166;      -0.775;       2.595; -1.06500041; -0.30336565;   30207.000
           4;       1706395794.351725;           1;           0;          21;       0.000;       0.000;       0.000;       0.000; -1.04754722; -0.30336565;       0.000
           4;       1706395794.351725;           1;           0;          22;       0.000;       0.000;       0.000;       0.000; -1.03009391; -0.30336565;       0.000
           4;       1706395794.351725;           1;           0;          23;       0.000;       0.000;       0.000;       0.000; -1.01264060; -0.30336565;       0.000
           4;       1706395794.351725;           1;           0;          24;       0.000;       0.000;       0.000;       0.000; -0.99518728; -0.30336565;       0.000
           4;       1706395794.351725;           1;           0;          25;       0.000;       0.000;       0.000;       0.000; -0.97773403; -0.30336565;       0.000
           4;       1706395794.351725;           1;           0;          26;       0.000;       0.000;       0.000;       0.000; -0.96028072; -0.30336565;       0.000
           4;       1706395794.351725;           1;           0;          27;       0.000;       0.000;       0.000;       0.000; -0.94282740; -0.30336565;       0.000
           4;       1706395794.351725;           1;           0;          28;       0.000;       0.000;       0.000;       0.000; -0.92537415; -0.30336565;       0.000
           4;       1706395794.351725;           1;           0;          29;       0.000;       0.000;       0.000;       0.000; -0.90792084; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           0;       0.000;       0.000;       0.000;       0.000; -1.41406631; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           1;       0.000;       0.000;       0.000;       0.000; -1.39661300; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           2;       0.000;       0.000;       0.000;       0.000; -1.37915969; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           3;       0.000;       0.000;       0.000;       0.000; -1.36170650; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           4;       0.000;       0.000;       0.000;       0.000; -1.34425318; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           5;       0.000;       0.000;       0.000;       0.000; -1.32679987; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           6;       0.000;       0.000;       0.000;       0.000; -1.30934656; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           7;       0.000;       0.000;       0.000;       0.000; -1.29189324; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           8;       0.000;       0.000;       0.000;       0.000; -1.27443993; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;           9;       0.000;       0.000;       0.000;       0.000; -1.25698674; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          10;       0.000;       0.000;       0.000;       0.000; -1.23953342; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          11;       0.000;       0.000;       0.000;       0.000; -1.22208011; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          12;       0.000;       0.000;       0.000;       0.000; -1.20462680; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          13;       0.000;       0.000;       0.000;       0.000; -1.18717349; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          14;       0.000;       0.000;       0.000;       0.000; -1.16972017; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          15;       0.000;       0.000;       0.000;       0.000; -1.15226698; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          16;       0.000;       0.000;       0.000;       0.000; -1.13481367; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          17;       0.000;       0.000;       0.000;       0.000; -1.11736035; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          18;       0.000;       0.000;       0.000;       0.000; -1.09990704; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          19;       0.000;       0.000;       0.000;       0.000; -1.08245373; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          20;       0.000;       0.000;       0.000;       0.000; -1.06500041; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          21;       0.000;       0.000;       0.000;       0.000; -1.04754722; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          22;       0.000;       0.000;       0.000;       0.000; -1.03009391; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          23;       0.000;       0.000;       0.000;       0.000; -1.01264060; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          24;       0.000;       0.000;       0.000;       0.000; -0.99518728; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          25;       0.000;       0.000;       0.000;       0.000; -0.97773403; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          26;       0.000;       0.000;       0.000;       0.000; -0.96028072; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          27;       0.000;       0.000;       0.000;       0.000; -0.94282740; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          28;       0.000;       0.000;       0.000;       0.000; -0.92537415; -0.30336565;       0.000
           4;       1706395794.351725;           1;           1;          29;       0.000;       0.000;       0.000;       0.000; -0.90792084; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           0;       0.000;       0.000;       0.000;       0.000; -1.41406631; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           1;       0.000;       0.000;       0.000;       0.000; -1.39661300; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           2;       0.000;       0.000;       0.000;       0.000; -1.37915969; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           3;       0.000;       0.000;       0.000;       0.000; -1.36170650; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           4;       0.000;       0.000;       0.000;       0.000; -1.34425318; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           5;       0.000;       0.000;       0.000;       0.000; -1.32679987; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           6;       0.000;       0.000;       0.000;       0.000; -1.30934656; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           7;       0.000;       0.000;       0.000;       0.000; -1.29189324; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           8;       0.000;       0.000;       0.000;       0.000; -1.27443993; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;           9;       0.000;       0.000;       0.000;       0.000; -1.25698674; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          10;       0.000;       0.000;       0.000;       0.000; -1.23953342; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          11;       0.000;       0.000;       0.000;       0.000; -1.22208011; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          12;       0.000;       0.000;       0.000;       0.000; -1.20462680; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          13;       0.000;       0.000;       0.000;       0.000; -1.18717349; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          14;       0.000;       0.000;       0.000;       0.000; -1.16972017; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          15;       0.000;       0.000;       0.000;       0.000; -1.15226698; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          16;       0.000;       0.000;       0.000;       0.000; -1.13481367; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          17;       0.000;       0.000;       0.000;       0.000; -1.11736035; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          18;       0.000;       0.000;       0.000;       0.000; -1.09990704; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          19;       0.000;       0.000;       0.000;       0.000; -1.08245373; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          20;       0.000;       0.000;       0.000;       0.000; -1.06500041; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          21;       0.000;       0.000;       0.000;       0.000; -1.04754722; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          22;       0.000;       0.000;       0.000;       0.000; -1.03009391; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          23;       0.000;       0.000;       0.000;       0.000; -1.01264060; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          24;       0.000;       0.000;       0.000;       0.000; -0.99518728; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          25;       0.000;       0.000;       0.000;       0.000; -0.97773403; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          26;       0.000;       0.000;       0.000;       0.000; -0.96028072; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          27;       0.000;       0.000;       0.000;       0.000; -0.94282740; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          28;       0.000;       0.000;       0.000;       0.000; -0.92537415; -0.30336565;       0.000
           4;       1706395794.351725;           1;           2;          29;       0.000;       0.000;       0.000;       0.000; -0.90792084; -0.30336565;       0.000
           4;       1706395794.351725;           2;           0;           0;       0.047;      -0.479;      -0.107;       0.493; -1.47358179; -0.21846880;   44799.000
           4;       1706395794.351725;           2;           0;           1;       0.056;      -0.489;      -0.109;       0.504; -1.45612848; -0.21846880;   44031.000
           4;       1706395794.351725;           2;           0;           2;       0.065;      -0.491;      -0.110;       0.507; -1.43867517; -0.21846880;   44031.000
           4;       1706395794.351725;           2;           0;           3;       0.074;      -0.488;      -0.110;       0.506; -1.42122197; -0.21846880;   43775.000
           4;       1706395794.351725;           2;           0;           4;       0.081;      -0.481;      -0.108;       0.500; -1.40376866; -0.21846880;   39551.000
           4;       1706395794.351725;           2;           0;           5;       0.090;      -0.483;      -0.109;       0.503; -1.38631535; -0.21846880;   41471.000
           4;       1706395794.351725;           2;           0;           6;       0.286;      -1.399;      -0.317;       1.463; -1.36886203; -0.21846880;   43903.000
           4;       1706395794.351725;           2;           0;           7;       0.310;      -1.391;      -0.316;       1.460; -1.35140872; -0.21846880;   41215.000
           4;       1706395794.351725;           2;           0;           8;       0.803;      -3.326;      -0.760;       3.505; -1.33395541; -0.21846880;   40831.000
           4;       1706395794.351725;           2;           0;           9;       0.000;       0.000;       0.000;       0.000; -1.31650221; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          10;       0.000;       0.000;       0.000;       0.000; -1.29904890; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          11;       0.000;       0.000;       0.000;       0.000; -1.28159559; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          12;       0.000;       0.000;       0.000;       0.000; -1.26414227; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          13;       0.000;       0.000;       0.000;       0.000; -1.24668896; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          14;       0.000;       0.000;       0.000;       0.000; -1.22923565; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          15;       0.000;       0.000;       0.000;       0.000; -1.21178246; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          16;       0.000;       0.000;       0.000;       0.000; -1.19432914; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          17;       0.000;       0.000;       0.000;       0.000; -1.17687583; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          18;       0.000;       0.000;       0.000;       0.000; -1.15942252; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          19;       0.000;       0.000;       0.000;       0.000; -1.14196920; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          20;       0.000;       0.000;       0.000;       0.000; -1.12451589; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          21;       0.000;       0.000;       0.000;       0.000; -1.10706270; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          22;       0.000;       0.000;       0.000;       0.000; -1.08960938; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          23;       0.000;       0.000;       0.000;       0.000; -1.07215607; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          24;       0.000;       0.000;       0.000;       0.000; -1.05470276; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          25;       0.000;       0.000;       0.000;       0.000; -1.03724945; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          26;       0.000;       0.000;       0.000;       0.000; -1.01979613; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          27;       0.000;       0.000;       0.000;       0.000; -1.00234294; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          28;       0.000;       0.000;       0.000;       0.000; -0.98488963; -0.21846880;       0.000
           4;       1706395794.351725;           2;           0;          29;       0.000;       0.000;       0.000;       0.000; -0.96743631; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           0;       0.000;       0.000;       0.000;       0.000; -1.47358179; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           1;       0.000;       0.000;       0.000;       0.000; -1.45612848; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           2;       0.000;       0.000;       0.000;       0.000; -1.43867517; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           3;       0.000;       0.000;       0.000;       0.000; -1.42122197; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           4;       0.000;       0.000;       0.000;       0.000; -1.40376866; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           5;       0.000;       0.000;       0.000;       0.000; -1.38631535; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           6;       0.000;       0.000;       0.000;       0.000; -1.36886203; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           7;       0.000;       0.000;       0.000;       0.000; -1.35140872; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           8;       0.000;       0.000;       0.000;       0.000; -1.33395541; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;           9;       0.000;       0.000;       0.000;       0.000; -1.31650221; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          10;       0.000;       0.000;       0.000;       0.000; -1.29904890; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          11;       0.000;       0.000;       0.000;       0.000; -1.28159559; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          12;       0.000;       0.000;       0.000;       0.000; -1.26414227; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          13;       0.000;       0.000;       0.000;       0.000; -1.24668896; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          14;       0.000;       0.000;       0.000;       0.000; -1.22923565; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          15;       0.000;       0.000;       0.000;       0.000; -1.21178246; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          16;       0.000;       0.000;       0.000;       0.000; -1.19432914; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          17;       0.000;       0.000;       0.000;       0.000; -1.17687583; -0.21846880;       0.000
           4;       1706395794.351725;           2;           1;          18;       0.000;       0.000;       0.000;       0.000; -1.15942252; -0.21846880;       0.000
