SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           3;       1706395793.966317;           0;           2;          27;       0.000;       0.000;       0.000;       0.000; -1.27953601; -0.39097458;       0.000
           3;       1706395793.966317;           0;           2;          28;       0.000;       0.000;       0.000;       0.000; -1.26208270; -0.39097458;       0.000
           3;       1706395793.966317;           0;           2;          29;       0.000;       0.000;       0.000;       0.000; -1.24462938; -0.39097458;       0.000
           3;       1706395793.966317;           1;           0;           0;      -0.123;      -0.320;      -0.107;       0.359; -1.93766499; -0.30336565;   42623.000
           3;       1706395793.966317;           1;           0;           1;      -0.119;      -0.327;      -0.109;       0.365; -1.92021167; -0.30336565;   43391.000
           3;       1706395793.966317;           1;           0;           2;      -0.114;      -0.332;      -0.110;       0.368; -1.90275836; -0.30336565;   31359.000
           3;       1706395793.966317;           1;           0;           3;      -0.111;      -0.341;      -0.112;       0.376; -1.88530517; -0.30336565;   40831.000
           3;       1706395793.966317;           1;           0;           4;      -0.134;      -0.438;      -0.143;       0.480; -1.86785185; -0.30336565;   57215.000
           3;       1706395793.966317;           1;           0;           5;      -0.132;      -0.460;      -0.150;       0.502; -1.85039854; -0.30336565;   51199.000
           3;       1706395793.966317;           1;           0;           6;      -0.128;      -0.476;      -0.154;       0.516; -1.83294523; -0.30336565;   46207.000
           3;       1706395793.966317;           1;           0;           7;      -0.119;      -0.476;      -0.154;       0.514; -1.81549191; -0.30336565;   46079.000
           3;       1706395793.966317;           1;           0;           8;      -0.109;      -0.472;      -0.152;       0.508; -1.79803860; -0.30336565;   45695.000
           3;       1706395793.966317;           1;           0;           9;      -0.103;      -0.482;      -0.154;       0.516; -1.78058541; -0.30336565;   46975.000
           3;       1706395793.966317;           1;           0;          10;      -0.092;      -0.475;      -0.151;       0.507; -1.76313210; -0.30336565;   45823.000
           3;       1706395793.966317;           1;           0;          11;      -0.085;      -0.478;      -0.152;       0.509; -1.74567878; -0.30336565;   45951.000
           3;       1706395793.966317;           1;           0;          12;      -0.075;      -0.474;      -0.150;       0.503; -1.72822547; -0.30336565;   45695.000
           3;       1706395793.966317;           1;           0;          13;      -0.068;      -0.481;      -0.152;       0.509; -1.71077216; -0.30336565;   46335.000
           3;       1706395793.966317;           1;           0;          14;      -0.059;      -0.480;      -0.151;       0.507; -1.69331884; -0.30336565;   46207.000
           3;       1706395793.966317;           1;           0;          15;      -0.051;      -0.480;      -0.151;       0.506; -1.67586565; -0.30336565;   46079.000
           3;       1706395793.966317;           1;           0;          16;      -0.041;      -0.470;      -0.148;       0.494; -1.65841234; -0.30336565;   45439.000
           3;       1706395793.966317;           1;           0;          17;      -0.033;      -0.469;      -0.147;       0.493; -1.64095902; -0.30336565;   45311.000
           3;       1706395793.966317;           1;           0;          18;      -0.025;      -0.472;      -0.148;       0.495; -1.62350571; -0.30336565;   45567.000
           3;       1706395793.966317;           1;           0;          19;      -0.017;      -0.471;      -0.148;       0.494; -1.60605240; -0.30336565;   45311.000
           3;       1706395793.966317;           1;           0;          20;      -0.008;      -0.476;      -0.149;       0.499; -1.58859909; -0.30336565;   45695.000
           3;       1706395793.966317;           1;           0;          21;      -0.000;      -0.473;      -0.148;       0.496; -1.57114589; -0.30336565;   45567.000
           3;       1706395793.966317;           1;           0;          22;       0.008;      -0.470;      -0.147;       0.493; -1.55369258; -0.30336565;   45311.000
           3;       1706395793.966317;           1;           0;          23;       0.016;      -0.472;      -0.148;       0.495; -1.53623927; -0.30336565;   45567.000
           3;       1706395793.966317;           1;           0;          24;       0.025;      -0.478;      -0.150;       0.502; -1.51878595; -0.30336565;   46207.000
           3;       1706395793.966317;           1;           0;          25;       0.032;      -0.466;      -0.146;       0.489; -1.50133264; -0.30336565;   45055.000
           3;       1706395793.966317;           1;           0;          26;       0.040;      -0.458;      -0.144;       0.482; -1.48387933; -0.30336565;   44543.000
           3;       1706395793.966317;           1;           0;          27;       0.048;      -0.459;      -0.145;       0.484; -1.46642613; -0.30336565;   44415.000
           3;       1706395793.966317;           1;           0;          28;       0.056;      -0.458;      -0.145;       0.484; -1.44897282; -0.30336565;   42879.000
           3;       1706395793.966317;           1;           0;          29;       0.067;      -0.476;      -0.151;       0.504; -1.43151951; -0.30336565;   34559.000
           3;       1706395793.966317;           1;           1;           0;       0.000;       0.000;       0.000;       0.000; -1.93766499; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           1;       0.000;       0.000;       0.000;       0.000; -1.92021167; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           2;       0.000;       0.000;       0.000;       0.000; -1.90275836; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           3;       0.000;       0.000;       0.000;       0.000; -1.88530517; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           4;       0.000;       0.000;       0.000;       0.000; -1.86785185; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           5;       0.000;       0.000;       0.000;       0.000; -1.85039854; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           6;       0.000;       0.000;       0.000;       0.000; -1.83294523; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           7;       0.000;       0.000;       0.000;       0.000; -1.81549191; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           8;       0.000;       0.000;       0.000;       0.000; -1.79803860; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;           9;       0.000;       0.000;       0.000;       0.000; -1.78058541; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          10;       0.000;       0.000;       0.000;       0.000; -1.76313210; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          11;       0.000;       0.000;       0.000;       0.000; -1.74567878; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          12;       0.000;       0.000;       0.000;       0.000; -1.72822547; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          13;       0.000;       0.000;       0.000;       0.000; -1.71077216; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          14;       0.000;       0.000;       0.000;       0.000; -1.69331884; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          15;       0.000;       0.000;       0.000;       0.000; -1.67586565; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          16;       0.000;       0.000;       0.000;       0.000; -1.65841234; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          17;       0.000;       0.000;       0.000;       0.000; -1.64095902; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          18;       0.000;       0.000;       0.000;       0.000; -1.62350571; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          19;       0.000;       0.000;       0.000;       0.000; -1.60605240; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          20;       0.000;       0.000;       0.000;       0.000; -1.58859909; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          21;       0.000;       0.000;       0.000;       0.000; -1.57114589; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          22;       0.000;       0.000;       0.000;       0.000; -1.55369258; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          23;       0.000;       0.000;       0.000;       0.000; -1.53623927; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          24;       0.000;       0.000;       0.000;       0.000; -1.51878595; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          25;       0.000;       0.000;       0.000;       0.000; -1.50133264; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          26;       0.000;       0.000;       0.000;       0.000; -1.48387933; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          27;       0.000;       0.000;       0.000;       0.000; -1.46642613; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          28;       0.000;       0.000;       0.000;       0.000; -1.44897282; -0.30336565;       0.000
           3;       1706395793.966317;           1;           1;          29;       0.000;       0.000;       0.000;       0.000; -1.43151951; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           0;       0.000;       0.000;       0.000;       0.000; -1.93766499; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           1;       0.000;       0.000;       0.000;       0.000; -1.92021167; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           2;       0.000;       0.000;       0.000;       0.000; -1.90275836; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           3;       0.000;       0.000;       0.000;       0.000; -1.88530517; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           4;       0.000;       0.000;       0.000;       0.000; -1.86785185; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           5;       0.000;       0.000;       0.000;       0.000; -1.85039854; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           6;       0.000;       0.000;       0.000;       0.000; -1.83294523; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           7;       0.000;       0.000;       0.000;       0.000; -1.81549191; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           8;       0.000;       0.000;       0.000;       0.000; -1.79803860; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;           9;       0.000;       0.000;       0.000;       0.000; -1.78058541; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          10;       0.000;       0.000;       0.000;       0.000; -1.76313210; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          11;       0.000;       0.000;       0.000;       0.000; -1.74567878; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          12;       0.000;       0.000;       0.000;       0.000; -1.72822547; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          13;       0.000;       0.000;       0.000;       0.000; -1.71077216; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          14;       0.000;       0.000;       0.000;       0.000; -1.69331884; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          15;       0.000;       0.000;       0.000;       0.000; -1.67586565; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          16;       0.000;       0.000;       0.000;       0.000; -1.65841234; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          17;       0.000;       0.000;       0.000;       0.000; -1.64095902; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          18;       0.000;       0.000;       0.000;       0.000; -1.62350571; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          19;       0.000;       0.000;       0.000;       0.000; -1.60605240; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          20;       0.000;       0.000;       0.000;       0.000; -1.58859909; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          21;       0.000;       0.000;       0.000;       0.000; -1.57114589; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          22;       0.000;       0.000;       0.000;       0.000; -1.55369258; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          23;       0.000;       0.000;       0.000;       0.000; -1.53623927; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          24;       0.000;       0.000;       0.000;       0.000; -1.51878595; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          25;       0.000;       0.000;       0.000;       0.000; -1.50133264; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          26;       0.000;       0.000;       0.000;       0.000; -1.48387933; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          27;       0.000;       0.000;       0.000;       0.000; -1.46642613; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          28;       0.000;       0.000;       0.000;       0.000; -1.44897282; -0.30336565;       0.000
           3;       1706395793.966317;           1;           2;          29;       0.000;       0.000;       0.000;       0.000; -1.43151951; -0.30336565;       0.000
           3;       1706395793.966317;           2;           0;           0;      -0.176;      -0.388;      -0.094;       0.436; -1.99718046; -0.21846880;   61951.000
           3;       1706395793.966317;           2;           0;           1;      -0.205;      -0.474;      -0.115;       0.529; -1.97972715; -0.21846880;   46719.000
           3;       1706395793.966317;           2;           0;           2;      -0.196;      -0.474;      -0.114;       0.525; -1.96227384; -0.21846880;   47103.000
           3;       1706395793.966317;           2;           0;           3;      -0.188;      -0.479;      -0.114;       0.527; -1.94482064; -0.21846880;   46975.000
           3;       1706395793.966317;           2;           0;           4;      -0.185;      -0.496;      -0.117;       0.542; -1.92736733; -0.21846880;   46719.000
           3;       1706395793.966317;           2;           0;           5;      -0.171;      -0.485;      -0.114;       0.527; -1.90991402; -0.21846880;   47231.000
           3;       1706395793.966317;           2;           0;           6;      -0.163;      -0.488;      -0.114;       0.527; -1.89246070; -0.21846880;   47359.000
           3;       1706395793.966317;           2;           0;           7;      -0.153;      -0.486;      -0.113;       0.522; -1.87500739; -0.21846880;   47359.000
           3;       1706395793.966317;           2;           0;           8;      -0.144;      -0.490;      -0.113;       0.523; -1.85755408; -0.21846880;   47103.000
           3;       1706395793.966317;           2;           0;           9;      -0.135;      -0.490;      -0.113;       0.521; -1.84010088; -0.21846880;   46463.000
           3;       1706395793.966317;           2;           0;          10;      -0.125;      -0.485;      -0.111;       0.513; -1.82264757; -0.21846880;   45823.000
           3;       1706395793.966317;           2;           0;          11;      -0.116;      -0.486;      -0.111;       0.512; -1.80519426; -0.21846880;   45951.000
           3;       1706395793.966317;           2;           0;          12;      -0.108;      -0.491;      -0.112;       0.515; -1.78774095; -0.21846880;   45951.000
           3;       1706395793.966317;           2;           0;          13;      -0.099;      -0.491;      -0.111;       0.513; -1.77028763; -0.21846880;   46207.000
           3;       1706395793.966317;           2;           0;          14;      -0.090;      -0.491;      -0.111;       0.511; -1.75283432; -0.21846880;   45951.000
           3;       1706395793.966317;           2;           0;          15;      -0.082;      -0.491;      -0.111;       0.510; -1.73538113; -0.21846880;   46079.000
           3;       1706395793.966317;           2;           0;          16;      -0.073;      -0.492;      -0.110;       0.509; -1.71792781; -0.21846880;   46079.000
           3;       1706395793.966317;           2;           0;          17;      -0.063;      -0.484;      -0.108;       0.500; -1.70047450; -0.21846880;   45311.000
           3;       1706395793.966317;           2;           0;          18;      -0.055;      -0.485;      -0.108;       0.500; -1.68302119; -0.21846880;   45567.000
           3;       1706395793.966317;           2;           0;          19;      -0.046;      -0.486;      -0.108;       0.500; -1.66556787; -0.21846880;   45183.000
           3;       1706395793.966317;           2;           0;          20;      -0.038;      -0.489;      -0.109;       0.502; -1.64811456; -0.21846880;   45567.000
           3;       1706395793.966317;           2;           0;          21;      -0.029;      -0.490;      -0.109;       0.503; -1.63066137; -0.21846880;   46079.000
           3;       1706395793.966317;           2;           0;          22;      -0.021;      -0.490;      -0.109;       0.502; -1.61320806; -0.21846880;   45951.000
           3;       1706395793.966317;           2;           0;          23;      -0.012;      -0.486;      -0.108;       0.498; -1.59575474; -0.21846880;   45439.000
           3;       1706395793.966317;           2;           0;          24;      -0.004;      -0.482;      -0.107;       0.494; -1.57830143; -0.21846880;   45055.000
           3;       1706395793.966317;           2;           0;          25;       0.005;      -0.487;      -0.108;       0.499; -1.56084812; -0.21846880;   45695.000
           3;       1706395793.966317;           2;           0;          26;       0.013;      -0.488;      -0.108;       0.500; -1.54339480; -0.21846880;   45695.000
           3;       1706395793.966317;           2;           0;          27;       0.022;      -0.493;      -0.109;       0.505; -1.52594161; -0.21846880;   46591.000
           3;       1706395793.966317;           2;           0;          28;       0.030;      -0.481;      -0.107;       0.494; -1.50848830; -0.21846880;   45823.000
           3;       1706395793.966317;           2;           0;          29;       0.038;      -0.476;      -0.106;       0.489; -1.49103498; -0.21846880;   44927.000
           3;       1706395793.966317;           2;           1;           0;       0.000;       0.000;       0.000;       0.000; -1.99718046; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           1;       0.000;       0.000;       0.000;       0.000; -1.97972715; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           2;       0.000;       0.000;       0.000;       0.000; -1.96227384; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           3;       0.000;       0.000;       0.000;       0.000; -1.94482064; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           4;       0.000;       0.000;       0.000;       0.000; -1.92736733; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           5;       0.000;       0.000;       0.000;       0.000; -1.90991402; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           6;       0.000;       0.000;       0.000;       0.000; -1.89246070; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           7;       0.000;       0.000;       0.000;       0.000; -1.87500739; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           8;       0.000;       0.000;       0.000;       0.000; -1.85755408; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;           9;       0.000;       0.000;       0.000;       0.000; -1.84010088; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;          10;       0.000;       0.000;       0.000;       0.000; -1.82264757; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;          11;       0.000;       0.000;       0.000;       0.000; -1.80519426; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;          12;       0.000;       0.000;       0.000;       0.000; -1.78774095; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;          13;       0.000;       0.000;       0.000;       0.000; -1.77028763; -0.21846880;       0.000
           3;       1706395793.966317;           2;           1;          14;       0.000;       0.000;       0.000;       0.000; -1.75283432; -0.21846880;       0.000
