SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
          10;       1706395793.421715;           0;           1;          15;       0.000;       0.000;       0.000;       0.000;  2.17621613; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          16;       0.000;       0.000;       0.000;       0.000;  2.19366932; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          17;       0.000;       0.000;       0.000;       0.000;  2.21112275; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          18;       0.000;       0.000;       0.000;       0.000;  2.22857594; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          19;       0.000;       0.000;       0.000;       0.000;  2.24602914; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          20;       0.000;       0.000;       0.000;       0.000;  2.26348257; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          21;       0.000;       0.000;       0.000;       0.000;  2.28093576; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          22;       0.000;       0.000;       0.000;       0.000;  2.29838920; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          23;       0.000;       0.000;       0.000;       0.000;  2.31584239; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          24;       0.000;       0.000;       0.000;       0.000;  2.33329558; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          25;       0.000;       0.000;       0.000;       0.000;  2.35074902; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          26;       0.000;       0.000;       0.000;       0.000;  2.36820221; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          27;       0.000;       0.000;       0.000;       0.000;  2.38565564; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          28;       0.000;       0.000;       0.000;       0.000;  2.40310884; -0.39097458;       0.000
          10;       1706395793.421715;           0;           1;          29;       0.000;       0.000;       0.000;       0.000;  2.42056227; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           0;       0.000;       0.000;       0.000;       0.000;  1.91441667; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           1;       0.000;       0.000;       0.000;       0.000;  1.93186998; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           2;       0.000;       0.000;       0.000;       0.000;  1.94932330; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           3;       0.000;       0.000;       0.000;       0.000;  1.96677649; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           4;       0.000;       0.000;       0.000;       0.000;  1.98422980; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           5;       0.000;       0.000;       0.000;       0.000;  2.00168324; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           6;       0.000;       0.000;       0.000;       0.000;  2.01913643; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           7;       0.000;       0.000;       0.000;       0.000;  2.03658962; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           8;       0.000;       0.000;       0.000;       0.000;  2.05404305; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;           9;       0.000;       0.000;       0.000;       0.000;  2.07149625; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          10;       0.000;       0.000;       0.000;       0.000;  2.08894968; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          11;       0.000;       0.000;       0.000;       0.000;  2.10640287; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          12;       0.000;       0.000;       0.000;       0.000;  2.12385607; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          13;       0.000;       0.000;       0.000;       0.000;  2.14130950; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          14;       0.000;       0.000;       0.000;       0.000;  2.15876269; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          15;       0.000;       0.000;       0.000;       0.000;  2.17621613; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          16;       0.000;       0.000;       0.000;       0.000;  2.19366932; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          17;       0.000;       0.000;       0.000;       0.000;  2.21112275; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          18;       0.000;       0.000;       0.000;       0.000;  2.22857594; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          19;       0.000;       0.000;       0.000;       0.000;  2.24602914; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          20;       0.000;       0.000;       0.000;       0.000;  2.26348257; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          21;       0.000;       0.000;       0.000;       0.000;  2.28093576; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          22;       0.000;       0.000;       0.000;       0.000;  2.29838920; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          23;       0.000;       0.000;       0.000;       0.000;  2.31584239; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          24;       0.000;       0.000;       0.000;       0.000;  2.33329558; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          25;       0.000;       0.000;       0.000;       0.000;  2.35074902; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          26;       0.000;       0.000;       0.000;       0.000;  2.36820221; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          27;       0.000;       0.000;       0.000;       0.000;  2.38565564; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          28;       0.000;       0.000;       0.000;       0.000;  2.40310884; -0.39097458;       0.000
          10;       1706395793.421715;           0;           2;          29;       0.000;       0.000;       0.000;       0.000;  2.42056227; -0.39097458;       0.000
          10;       1706395793.421715;           1;           0;           0;       0.000;       0.000;       0.000;       0.000;  1.72752678; -0.30336565;       0.000
          10;       1706395793.421715;           1;           0;           1;       0.000;       0.000;       0.000;       0.000;  1.74498010; -0.30336565;       0.000
          10;       1706395793.421715;           1;           0;           2;       0.000;       0.000;       0.000;       0.000;  1.76243341; -0.30336565;       0.000
          10;       1706395793.421715;           1;           0;           3;       0.000;       0.000;       0.000;       0.000;  1.77988660; -0.30336565;       0.000
          10;       1706395793.421715;           1;           0;           4;      -0.340;       1.477;      -0.474;       1.588;  1.79733992; -0.30336565;   34047.000
          10;       1706395793.421715;           1;           0;           5;      -0.369;       1.482;      -0.478;       1.600;  1.81479323; -0.30336565;   31999.000
          10;       1706395793.421715;           1;           0;           6;      -0.396;       1.480;      -0.479;       1.605;  1.83224654; -0.30336565;   29183.000
          10;       1706395793.421715;           1;           0;           7;      -0.424;       1.480;      -0.482;       1.613;  1.84969985; -0.30336565;   25471.000
          10;       1706395793.421715;           1;           0;           8;      -0.452;       1.481;      -0.485;       1.623;  1.86715317; -0.30336565;   23423.000
          10;       1706395793.421715;           1;           0;           9;      -0.485;       1.495;      -0.492;       1.647;  1.88460636; -0.30336565;   16639.000
          10;       1706395793.421715;           1;           0;          10;      -0.512;       1.490;      -0.493;       1.651;  1.90205967; -0.30336565;   15999.000
          10;       1706395793.421715;           1;           0;          11;      -0.548;       1.507;      -0.502;       1.680;  1.91951299; -0.30336565;   18559.000
          10;       1706395793.421715;           1;           0;          12;      -0.592;       1.544;      -0.518;       1.733;  1.93696630; -0.30336565;   13439.000
          10;       1706395793.421715;           1;           0;          13;       0.000;       0.000;       0.000;       0.000;  1.95441961; -0.30336565;       0.000
          10;       1706395793.421715;           1;           0;          14;      -0.690;       1.627;      -0.553;       1.852;  1.97187293; -0.30336565;   30207.000
          10;       1706395793.421715;           1;           0;          15;      -0.723;       1.624;      -0.557;       1.863;  1.98932612; -0.30336565;   23039.000
          10;       1706395793.421715;           1;           0;          16;      -1.413;       3.033;      -1.047;       3.506;  2.00677943; -0.30336565;   43775.000
          10;       1706395793.421715;           1;           0;          17;      -1.463;       3.002;      -1.045;       3.499;  2.02423286; -0.30336565;   43263.000
          10;       1706395793.421715;           1;           0;          18;      -1.512;       2.971;      -1.043;       3.493;  2.04168606; -0.30336565;   42879.000
          10;       1706395793.421715;           1;           0;          19;      -1.564;       2.943;      -1.043;       3.492;  2.05913925; -0.30336565;   42879.000
          10;       1706395793.421715;           1;           0;          20;      -1.617;       2.920;      -1.045;       3.498;  2.07659268; -0.30336565;   43519.000
          10;       1706395793.421715;           1;           0;          21;      -1.658;       2.873;      -1.038;       3.476;  2.09404588; -0.30336565;   42239.000
          10;       1706395793.421715;           1;           0;          22;      -1.535;       2.557;      -0.934;       3.125;  2.11149931; -0.30336565;   42111.000
          10;       1706395793.421715;           1;           0;          23;      -1.757;       2.814;      -1.038;       3.476;  2.12895250; -0.30336565;   42623.000
          10;       1706395793.421715;           1;           0;          24;      -1.802;       2.776;      -1.036;       3.468;  2.14640570; -0.30336565;   42623.000
          10;       1706395793.421715;           1;           0;          25;      -1.848;       2.741;      -1.035;       3.464;  2.16385913; -0.30336565;   43007.000
          10;       1706395793.421715;           1;           0;          26;      -1.895;       2.708;      -1.035;       3.463;  2.18131232; -0.30336565;   42623.000
          10;       1706395793.421715;           1;           0;          27;      -1.943;       2.677;      -1.035;       3.466;  2.19876575; -0.30336565;   43647.000
          10;       1706395793.421715;           1;           0;          28;      -1.986;       2.638;      -1.034;       3.460;  2.21621895; -0.30336565;   43135.000
          10;       1706395793.421715;           1;           0;          29;      -2.027;       2.597;      -1.031;       3.452;  2.23367238; -0.30336565;   42879.000
          10;       1706395793.421715;           1;           1;           0;       0.000;       0.000;       0.000;       0.000;  1.72752678; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           1;       0.000;       0.000;       0.000;       0.000;  1.74498010; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           2;       0.000;       0.000;       0.000;       0.000;  1.76243341; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           3;       0.000;       0.000;       0.000;       0.000;  1.77988660; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           4;       0.000;       0.000;       0.000;       0.000;  1.79733992; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           5;       0.000;       0.000;       0.000;       0.000;  1.81479323; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           6;       0.000;       0.000;       0.000;       0.000;  1.83224654; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           7;       0.000;       0.000;       0.000;       0.000;  1.84969985; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           8;       0.000;       0.000;       0.000;       0.000;  1.86715317; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;           9;       0.000;       0.000;       0.000;       0.000;  1.88460636; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          10;       0.000;       0.000;       0.000;       0.000;  1.90205967; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          11;       0.000;       0.000;       0.000;       0.000;  1.91951299; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          12;       0.000;       0.000;       0.000;       0.000;  1.93696630; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          13;       0.000;       0.000;       0.000;       0.000;  1.95441961; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          14;      -1.297;       3.059;      -1.040;       3.482;  1.97187293; -0.30336565;   27519.000
          10;       1706395793.421715;           1;           1;          15;       0.000;       0.000;       0.000;       0.000;  1.98932612; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          16;       0.000;       0.000;       0.000;       0.000;  2.00677943; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          17;       0.000;       0.000;       0.000;       0.000;  2.02423286; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          18;       0.000;       0.000;       0.000;       0.000;  2.04168606; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          19;       0.000;       0.000;       0.000;       0.000;  2.05913925; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          20;       0.000;       0.000;       0.000;       0.000;  2.07659268; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          21;       0.000;       0.000;       0.000;       0.000;  2.09404588; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          22;       0.000;       0.000;       0.000;       0.000;  2.11149931; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          23;       0.000;       0.000;       0.000;       0.000;  2.12895250; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          24;       0.000;       0.000;       0.000;       0.000;  2.14640570; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          25;       0.000;       0.000;       0.000;       0.000;  2.16385913; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          26;       0.000;       0.000;       0.000;       0.000;  2.18131232; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          27;       0.000;       0.000;       0.000;       0.000;  2.19876575; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          28;       0.000;       0.000;       0.000;       0.000;  2.21621895; -0.30336565;       0.000
          10;       1706395793.421715;           1;           1;          29;       0.000;       0.000;       0.000;       0.000;  2.23367238; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           0;       0.000;       0.000;       0.000;       0.000;  1.72752678; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           1;       0.000;       0.000;       0.000;       0.000;  1.74498010; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           2;       0.000;       0.000;       0.000;       0.000;  1.76243341; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           3;       0.000;       0.000;       0.000;       0.000;  1.77988660; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           4;       0.000;       0.000;       0.000;       0.000;  1.79733992; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           5;       0.000;       0.000;       0.000;       0.000;  1.81479323; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           6;       0.000;       0.000;       0.000;       0.000;  1.83224654; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           7;       0.000;       0.000;       0.000;       0.000;  1.84969985; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           8;       0.000;       0.000;       0.000;       0.000;  1.86715317; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;           9;       0.000;       0.000;       0.000;       0.000;  1.88460636; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          10;       0.000;       0.000;       0.000;       0.000;  1.90205967; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          11;       0.000;       0.000;       0.000;       0.000;  1.91951299; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          12;       0.000;       0.000;       0.000;       0.000;  1.93696630; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          13;       0.000;       0.000;       0.000;       0.000;  1.95441961; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          14;       0.000;       0.000;       0.000;       0.000;  1.97187293; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          15;       0.000;       0.000;       0.000;       0.000;  1.98932612; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          16;       0.000;       0.000;       0.000;       0.000;  2.00677943; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          17;       0.000;       0.000;       0.000;       0.000;  2.02423286; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          18;       0.000;       0.000;       0.000;       0.000;  2.04168606; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          19;       0.000;       0.000;       0.000;       0.000;  2.05913925; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          20;       0.000;       0.000;       0.000;       0.000;  2.07659268; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          21;       0.000;       0.000;       0.000;       0.000;  2.09404588; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          22;       0.000;       0.000;       0.000;       0.000;  2.11149931; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          23;       0.000;       0.000;       0.000;       0.000;  2.12895250; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          24;       0.000;       0.000;       0.000;       0.000;  2.14640570; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          25;       0.000;       0.000;       0.000;       0.000;  2.16385913; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          26;       0.000;       0.000;       0.000;       0.000;  2.18131232; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          27;       0.000;       0.000;       0.000;       0.000;  2.19876575; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          28;       0.000;       0.000;       0.000;       0.000;  2.21621895; -0.30336565;       0.000
          10;       1706395793.421715;           1;           2;          29;       0.000;       0.000;       0.000;       0.000;  2.23367238; -0.30336565;       0.000
          10;       1706395793.421715;           2;           0;           0;       0.000;       0.000;       0.000;       0.000;  1.66801119; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;           1;       0.000;       0.000;       0.000;       0.000;  1.68546450; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;           2;      -0.792;       5.960;      -1.335;       6.159;  1.70291781; -0.21846880;   41855.000
          10;       1706395793.421715;           2;           0;           3;      -0.745;       4.943;      -1.110;       5.121;  1.72037101; -0.21846880;   30975.000
          10;       1706395793.421715;           2;           0;           4;       0.000;       0.000;       0.000;       0.000;  1.73782432; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;           5;       0.000;       0.000;       0.000;       0.000;  1.75527763; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;           6;       0.000;       0.000;       0.000;       0.000;  1.77273095; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;           7;       0.000;       0.000;       0.000;       0.000;  1.79018426; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;           8;       0.000;       0.000;       0.000;       0.000;  1.80763757; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;           9;       0.000;       0.000;       0.000;       0.000;  1.82509077; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          10;       0.000;       0.000;       0.000;       0.000;  1.84254408; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          11;       0.000;       0.000;       0.000;       0.000;  1.85999739; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          12;       0.000;       0.000;       0.000;       0.000;  1.87745070; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          13;       0.000;       0.000;       0.000;       0.000;  1.89490402; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          14;       0.000;       0.000;       0.000;       0.000;  1.91235733; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          15;       0.000;       0.000;       0.000;       0.000;  1.92981052; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          16;       0.000;       0.000;       0.000;       0.000;  1.94726384; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          17;       0.000;       0.000;       0.000;       0.000;  1.96471715; -0.21846880;       0.000
          10;       1706395793.421715;           2;           0;          18;      -0.719;       1.649;      -0.399;       1.843;  1.98217046; -0.21846880;   32127.000
          10;       1706395793.421715;           2;           0;          19;      -1.975;       4.320;      -1.055;       4.866;  1.99962378; -0.21846880;   43391.000
          10;       1706395793.421715;           2;           0;          20;      -2.043;       4.270;      -1.051;       4.849;  2.01707697; -0.21846880;   43135.000
          10;       1706395793.421715;           2;           0;          21;      -2.116;       4.232;      -1.051;       4.847;  2.03453040; -0.21846880;   43391.000
          10;       1706395793.421715;           2;           0;          22;      -2.188;       4.190;      -1.049;       4.842;  2.05198359; -0.21846880;   43519.000
          10;       1706395793.421715;           2;           0;          23;      -2.258;       4.146;      -1.048;       4.836;  2.06943703; -0.21846880;   43903.000
          10;       1706395793.421715;           2;           0;          24;      -2.324;       4.096;      -1.046;       4.824;  2.08689022; -0.21846880;   43391.000
          10;       1706395793.421715;           2;           0;          25;      -1.513;       2.561;      -0.660;       3.047;  2.10434341; -0.21846880;   40959.000
          10;       1706395793.421715;           2;           0;          26;      -2.357;       3.836;      -1.000;       4.612;  2.12179685; -0.21846880;   36479.000
          10;       1706395793.421715;           2;           0;          27;      -2.436;       3.813;      -1.005;       4.635;  2.13925004; -0.21846880;   26879.000
          10;       1706395793.421715;           2;           0;          28;      -2.587;       3.899;      -1.039;       4.793;  2.15670347; -0.21846880;   42751.000
          10;       1706395793.421715;           2;           0;          29;      -2.653;       3.850;      -1.038;       4.790;  2.17415667; -0.21846880;   43391.000
          10;       1706395793.421715;           2;           1;           0;       0.000;       0.000;       0.000;       0.000;  1.66801119; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;           1;       0.000;       0.000;       0.000;       0.000;  1.68546450; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;           2;       0.000;       0.000;       0.000;       0.000;  1.70291781; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;           3;      -0.889;       5.896;      -1.324;       6.108;  1.72037101; -0.21846880;   16639.000
          10;       1706395793.421715;           2;           1;           4;       0.000;       0.000;       0.000;       0.000;  1.73782432; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;           5;       0.000;       0.000;       0.000;       0.000;  1.75527763; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;           6;       0.000;       0.000;       0.000;       0.000;  1.77273095; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;           7;       0.000;       0.000;       0.000;       0.000;  1.79018426; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;           8;       0.000;       0.000;       0.000;       0.000;  1.80763757; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;           9;       0.000;       0.000;       0.000;       0.000;  1.82509077; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;          10;       0.000;       0.000;       0.000;       0.000;  1.84254408; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;          11;       0.000;       0.000;       0.000;       0.000;  1.85999739; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;          12;       0.000;       0.000;       0.000;       0.000;  1.87745070; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;          13;       0.000;       0.000;       0.000;       0.000;  1.89490402; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;          14;       0.000;       0.000;       0.000;       0.000;  1.91235733; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;          15;       0.000;       0.000;       0.000;       0.000;  1.92981052; -0.21846880;       0.000
          10;       1706395793.421715;           2;           1;          16;       0.000;       0.000;       0.000;       0.000;  1.94726384; -0.21846880;       0.000
