SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           6;       1706395793.744506;           0;           0;           0;       0.000;       0.000;       0.000;       0.000; -0.17997831; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           1;       0.000;       0.000;       0.000;       0.000; -0.16252501; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           2;       0.000;       0.000;       0.000;       0.000; -0.14507173; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           3;       0.000;       0.000;       0.000;       0.000; -0.12761843; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           4;       0.000;       0.000;       0.000;       0.000; -0.11016514; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           5;       0.000;       0.000;       0.000;       0.000; -0.09271185; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           6;       0.000;       0.000;       0.000;       0.000; -0.07525855; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           7;       0.000;       0.000;       0.000;       0.000; -0.05780526; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           8;       0.000;       0.000;       0.000;       0.000; -0.04035197; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;           9;       0.000;       0.000;       0.000;       0.000; -0.02289868; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          10;       0.000;       0.000;       0.000;       0.000; -0.00544539; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          11;       0.000;       0.000;       0.000;       0.000;  0.01200791; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          12;       0.000;       0.000;       0.000;       0.000;  0.02946120; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          13;       0.000;       0.000;       0.000;       0.000;  0.04691449; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          14;       0.000;       0.000;       0.000;       0.000;  0.06436779; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          15;       0.000;       0.000;       0.000;       0.000;  0.08182108; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          16;       0.000;       0.000;       0.000;       0.000;  0.09927437; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          17;       0.000;       0.000;       0.000;       0.000;  0.11672766; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          18;       0.000;       0.000;       0.000;       0.000;  0.13418095; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          19;       0.000;       0.000;       0.000;       0.000;  0.15163425; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          20;       0.000;       0.000;       0.000;       0.000;  0.16908753; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          21;       0.000;       0.000;       0.000;       0.000;  0.18654083; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          22;       0.000;       0.000;       0.000;       0.000;  0.20399413; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          23;       0.000;       0.000;       0.000;       0.000;  0.22144741; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          24;       0.000;       0.000;       0.000;       0.000;  0.23890071; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          25;       0.000;       0.000;       0.000;       0.000;  0.25635400; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          26;       0.000;       0.000;       0.000;       0.000;  0.27380729; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          27;       0.000;       0.000;       0.000;       0.000;  0.29126057; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          28;       0.000;       0.000;       0.000;       0.000;  0.30871388; -0.39097458;       0.000
           6;       1706395793.744506;           0;           0;          29;       0.000;       0.000;       0.000;       0.000;  0.32616717; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           0;       0.000;       0.000;       0.000;       0.000; -0.17997831; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           1;       0.000;       0.000;       0.000;       0.000; -0.16252501; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           2;       0.000;       0.000;       0.000;       0.000; -0.14507173; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           3;       0.000;       0.000;       0.000;       0.000; -0.12761843; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           4;       0.000;       0.000;       0.000;       0.000; -0.11016514; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           5;       0.000;       0.000;       0.000;       0.000; -0.09271185; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           6;       0.000;       0.000;       0.000;       0.000; -0.07525855; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           7;       0.000;       0.000;       0.000;       0.000; -0.05780526; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           8;       0.000;       0.000;       0.000;       0.000; -0.04035197; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;           9;       0.000;       0.000;       0.000;       0.000; -0.02289868; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          10;       0.000;       0.000;       0.000;       0.000; -0.00544539; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          11;       0.000;       0.000;       0.000;       0.000;  0.01200791; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          12;       0.000;       0.000;       0.000;       0.000;  0.02946120; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          13;       0.000;       0.000;       0.000;       0.000;  0.04691449; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          14;       0.000;       0.000;       0.000;       0.000;  0.06436779; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          15;       0.000;       0.000;       0.000;       0.000;  0.08182108; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          16;       0.000;       0.000;       0.000;       0.000;  0.09927437; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          17;       0.000;       0.000;       0.000;       0.000;  0.11672766; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          18;       0.000;       0.000;       0.000;       0.000;  0.13418095; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          19;       0.000;       0.000;       0.000;       0.000;  0.15163425; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          20;       0.000;       0.000;       0.000;       0.000;  0.16908753; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          21;       0.000;       0.000;       0.000;       0.000;  0.18654083; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          22;       0.000;       0.000;       0.000;       0.000;  0.20399413; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          23;       0.000;       0.000;       0.000;       0.000;  0.22144741; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          24;       0.000;       0.000;       0.000;       0.000;  0.23890071; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          25;       0.000;       0.000;       0.000;       0.000;  0.25635400; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          26;       0.000;       0.000;       0.000;       0.000;  0.27380729; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          27;       0.000;       0.000;       0.000;       0.000;  0.29126057; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          28;       0.000;       0.000;       0.000;       0.000;  0.30871388; -0.39097458;       0.000
           6;       1706395793.744506;           0;           1;          29;       0.000;       0.000;       0.000;       0.000;  0.32616717; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           0;       0.000;       0.000;       0.000;       0.000; -0.17997831; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           1;       0.000;       0.000;       0.000;       0.000; -0.16252501; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           2;       0.000;       0.000;       0.000;       0.000; -0.14507173; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           3;       0.000;       0.000;       0.000;       0.000; -0.12761843; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           4;       0.000;       0.000;       0.000;       0.000; -0.11016514; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           5;       0.000;       0.000;       0.000;       0.000; -0.09271185; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           6;       0.000;       0.000;       0.000;       0.000; -0.07525855; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           7;       0.000;       0.000;       0.000;       0.000; -0.05780526; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           8;       0.000;       0.000;       0.000;       0.000; -0.04035197; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;           9;       0.000;       0.000;       0.000;       0.000; -0.02289868; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          10;       0.000;       0.000;       0.000;       0.000; -0.00544539; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          11;       0.000;       0.000;       0.000;       0.000;  0.01200791; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          12;       0.000;       0.000;       0.000;       0.000;  0.02946120; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          13;       0.000;       0.000;       0.000;       0.000;  0.04691449; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          14;       0.000;       0.000;       0.000;       0.000;  0.06436779; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          15;       0.000;       0.000;       0.000;       0.000;  0.08182108; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          16;       0.000;       0.000;       0.000;       0.000;  0.09927437; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          17;       0.000;       0.000;       0.000;       0.000;  0.11672766; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          18;       0.000;       0.000;       0.000;       0.000;  0.13418095; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          19;       0.000;       0.000;       0.000;       0.000;  0.15163425; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          20;       0.000;       0.000;       0.000;       0.000;  0.16908753; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          21;       0.000;       0.000;       0.000;       0.000;  0.18654083; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          22;       0.000;       0.000;       0.000;       0.000;  0.20399413; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          23;       0.000;       0.000;       0.000;       0.000;  0.22144741; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          24;       0.000;       0.000;       0.000;       0.000;  0.23890071; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          25;       0.000;       0.000;       0.000;       0.000;  0.25635400; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          26;       0.000;       0.000;       0.000;       0.000;  0.27380729; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          27;       0.000;       0.000;       0.000;       0.000;  0.29126057; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          28;       0.000;       0.000;       0.000;       0.000;  0.30871388; -0.39097458;       0.000
           6;       1706395793.744506;           0;           2;          29;       0.000;       0.000;       0.000;       0.000;  0.32616717; -0.39097458;       0.000
           6;       1706395793.744506;           1;           0;           0;       0.000;       0.000;       0.000;       0.000; -0.36686817; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           1;       0.000;       0.000;       0.000;       0.000; -0.34941489; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           2;       0.000;       0.000;       0.000;       0.000; -0.33196157; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           3;       0.000;       0.000;       0.000;       0.000; -0.31450829; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           4;       0.000;       0.000;       0.000;       0.000; -0.29705501; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           5;       0.000;       0.000;       0.000;       0.000; -0.27960169; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           6;       0.000;       0.000;       0.000;       0.000; -0.26214841; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           7;       0.000;       0.000;       0.000;       0.000; -0.24469513; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           8;       0.000;       0.000;       0.000;       0.000; -0.22724183; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;           9;       0.000;       0.000;       0.000;       0.000; -0.20978853; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          10;       0.000;       0.000;       0.000;       0.000; -0.19233525; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          11;       0.000;       0.000;       0.000;       0.000; -0.17488195; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          12;       0.000;       0.000;       0.000;       0.000; -0.15742865; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          13;       0.000;       0.000;       0.000;       0.000; -0.13997537; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          14;       0.000;       0.000;       0.000;       0.000; -0.12252207; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          15;       0.000;       0.000;       0.000;       0.000; -0.10506878; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          16;       0.000;       0.000;       0.000;       0.000; -0.08761549; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          17;       0.000;       0.000;       0.000;       0.000; -0.07016220; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          18;       0.000;       0.000;       0.000;       0.000; -0.05270891; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          19;       0.000;       0.000;       0.000;       0.000; -0.03525561; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          20;       0.000;       0.000;       0.000;       0.000; -0.01780232; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          21;       0.000;       0.000;       0.000;       0.000; -0.00034903; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          22;       0.000;       0.000;       0.000;       0.000;  0.01710426; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          23;       0.000;       0.000;       0.000;       0.000;  0.03455756; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          24;       0.000;       0.000;       0.000;       0.000;  0.05201085; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          25;       0.000;       0.000;       0.000;       0.000;  0.06946414; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          26;       0.000;       0.000;       0.000;       0.000;  0.08691743; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          27;       0.000;       0.000;       0.000;       0.000;  0.10437073; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          28;       0.000;       0.000;       0.000;       0.000;  0.12182402; -0.30336565;       0.000
           6;       1706395793.744506;           1;           0;          29;       0.000;       0.000;       0.000;       0.000;  0.13927731; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           0;       0.000;       0.000;       0.000;       0.000; -0.36686817; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           1;       0.000;       0.000;       0.000;       0.000; -0.34941489; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           2;       0.000;       0.000;       0.000;       0.000; -0.33196157; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           3;       0.000;       0.000;       0.000;       0.000; -0.31450829; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           4;       0.000;       0.000;       0.000;       0.000; -0.29705501; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           5;       0.000;       0.000;       0.000;       0.000; -0.27960169; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           6;       0.000;       0.000;       0.000;       0.000; -0.26214841; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           7;       0.000;       0.000;       0.000;       0.000; -0.24469513; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           8;       0.000;       0.000;       0.000;       0.000; -0.22724183; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;           9;       0.000;       0.000;       0.000;       0.000; -0.20978853; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          10;       0.000;       0.000;       0.000;       0.000; -0.19233525; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          11;       0.000;       0.000;       0.000;       0.000; -0.17488195; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          12;       0.000;       0.000;       0.000;       0.000; -0.15742865; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          13;       0.000;       0.000;       0.000;       0.000; -0.13997537; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          14;       0.000;       0.000;       0.000;       0.000; -0.12252207; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          15;       0.000;       0.000;       0.000;       0.000; -0.10506878; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          16;       0.000;       0.000;       0.000;       0.000; -0.08761549; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          17;       0.000;       0.000;       0.000;       0.000; -0.07016220; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          18;       0.000;       0.000;       0.000;       0.000; -0.05270891; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          19;       0.000;       0.000;       0.000;       0.000; -0.03525561; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          20;       0.000;       0.000;       0.000;       0.000; -0.01780232; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          21;       0.000;       0.000;       0.000;       0.000; -0.00034903; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          22;       0.000;       0.000;       0.000;       0.000;  0.01710426; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          23;       0.000;       0.000;       0.000;       0.000;  0.03455756; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          24;       0.000;       0.000;       0.000;       0.000;  0.05201085; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          25;       0.000;       0.000;       0.000;       0.000;  0.06946414; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          26;       0.000;       0.000;       0.000;       0.000;  0.08691743; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          27;       0.000;       0.000;       0.000;       0.000;  0.10437073; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          28;       0.000;       0.000;       0.000;       0.000;  0.12182402; -0.30336565;       0.000
           6;       1706395793.744506;           1;           1;          29;       0.000;       0.000;       0.000;       0.000;  0.13927731; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           0;       0.000;       0.000;       0.000;       0.000; -0.36686817; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           1;       0.000;       0.000;       0.000;       0.000; -0.34941489; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           2;       0.000;       0.000;       0.000;       0.000; -0.33196157; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           3;       0.000;       0.000;       0.000;       0.000; -0.31450829; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           4;       0.000;       0.000;       0.000;       0.000; -0.29705501; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           5;       0.000;       0.000;       0.000;       0.000; -0.27960169; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           6;       0.000;       0.000;       0.000;       0.000; -0.26214841; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           7;       0.000;       0.000;       0.000;       0.000; -0.24469513; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           8;       0.000;       0.000;       0.000;       0.000; -0.22724183; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;           9;       0.000;       0.000;       0.000;       0.000; -0.20978853; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          10;       0.000;       0.000;       0.000;       0.000; -0.19233525; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          11;       0.000;       0.000;       0.000;       0.000; -0.17488195; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          12;       0.000;       0.000;       0.000;       0.000; -0.15742865; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          13;       0.000;       0.000;       0.000;       0.000; -0.13997537; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          14;       0.000;       0.000;       0.000;       0.000; -0.12252207; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          15;       0.000;       0.000;       0.000;       0.000; -0.10506878; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          16;       0.000;       0.000;       0.000;       0.000; -0.08761549; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          17;       0.000;       0.000;       0.000;       0.000; -0.07016220; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          18;       0.000;       0.000;       0.000;       0.000; -0.05270891; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          19;       0.000;       0.000;       0.000;       0.000; -0.03525561; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          20;       0.000;       0.000;       0.000;       0.000; -0.01780232; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          21;       0.000;       0.000;       0.000;       0.000; -0.00034903; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          22;       0.000;       0.000;       0.000;       0.000;  0.01710426; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          23;       0.000;       0.000;       0.000;       0.000;  0.03455756; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          24;       0.000;       0.000;       0.000;       0.000;  0.05201085; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          25;       0.000;       0.000;       0.000;       0.000;  0.06946414; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          26;       0.000;       0.000;       0.000;       0.000;  0.08691743; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          27;       0.000;       0.000;       0.000;       0.000;  0.10437073; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          28;       0.000;       0.000;       0.000;       0.000;  0.12182402; -0.30336565;       0.000
           6;       1706395793.744506;           1;           2;          29;       0.000;       0.000;       0.000;       0.000;  0.13927731; -0.30336565;       0.000
           6;       1706395793.744506;           2;           0;           0;       0.000;       0.000;       0.000;       0.000; -0.42638400; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           1;       0.000;       0.000;       0.000;       0.000; -0.40893072; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           2;       0.000;       0.000;       0.000;       0.000; -0.39147741; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           3;       0.000;       0.000;       0.000;       0.000; -0.37402412; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           4;       0.000;       0.000;       0.000;       0.000; -0.35657084; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           5;       0.000;       0.000;       0.000;       0.000; -0.33911753; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           6;       0.000;       0.000;       0.000;       0.000; -0.32166424; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           7;       0.000;       0.000;       0.000;       0.000; -0.30421096; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           8;       0.000;       0.000;       0.000;       0.000; -0.28675765; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;           9;       0.000;       0.000;       0.000;       0.000; -0.26930436; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          10;       0.000;       0.000;       0.000;       0.000; -0.25185108; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          11;       0.000;       0.000;       0.000;       0.000; -0.23439778; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          12;       0.000;       0.000;       0.000;       0.000; -0.21694449; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          13;       0.000;       0.000;       0.000;       0.000; -0.19949120; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          14;       0.000;       0.000;       0.000;       0.000; -0.18203790; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          15;       0.000;       0.000;       0.000;       0.000; -0.16458462; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          16;       0.000;       0.000;       0.000;       0.000; -0.14713132; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          17;       0.000;       0.000;       0.000;       0.000; -0.12967803; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          18;       0.000;       0.000;       0.000;       0.000; -0.11222474; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          19;       0.000;       0.000;       0.000;       0.000; -0.09477144; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          20;       0.000;       0.000;       0.000;       0.000; -0.07731815; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          21;       0.000;       0.000;       0.000;       0.000; -0.05986486; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          22;       0.000;       0.000;       0.000;       0.000; -0.04241157; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          23;       0.000;       0.000;       0.000;       0.000; -0.02495828; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          24;       0.000;       0.000;       0.000;       0.000; -0.00750498; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          25;       0.000;       0.000;       0.000;       0.000;  0.00994831; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          26;       0.000;       0.000;       0.000;       0.000;  0.02740160; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          27;       0.000;       0.000;       0.000;       0.000;  0.04485489; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          28;       0.000;       0.000;       0.000;       0.000;  0.06230818; -0.21846880;       0.000
           6;       1706395793.744506;           2;           0;          29;       0.000;       0.000;       0.000;       0.000;  0.07976148; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           0;       0.000;       0.000;       0.000;       0.000; -0.42638400; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           1;       0.000;       0.000;       0.000;       0.000; -0.40893072; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           2;       0.000;       0.000;       0.000;       0.000; -0.39147741; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           3;       0.000;       0.000;       0.000;       0.000; -0.37402412; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           4;       0.000;       0.000;       0.000;       0.000; -0.35657084; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           5;       0.000;       0.000;       0.000;       0.000; -0.33911753; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           6;       0.000;       0.000;       0.000;       0.000; -0.32166424; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           7;       0.000;       0.000;       0.000;       0.000; -0.30421096; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           8;       0.000;       0.000;       0.000;       0.000; -0.28675765; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;           9;       0.000;       0.000;       0.000;       0.000; -0.26930436; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          10;       0.000;       0.000;       0.000;       0.000; -0.25185108; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          11;       0.000;       0.000;       0.000;       0.000; -0.23439778; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          12;       0.000;       0.000;       0.000;       0.000; -0.21694449; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          13;       0.000;       0.000;       0.000;       0.000; -0.19949120; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          14;       0.000;       0.000;       0.000;       0.000; -0.18203790; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          15;       0.000;       0.000;       0.000;       0.000; -0.16458462; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          16;       0.000;       0.000;       0.000;       0.000; -0.14713132; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          17;       0.000;       0.000;       0.000;       0.000; -0.12967803; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          18;       0.000;       0.000;       0.000;       0.000; -0.11222474; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          19;       0.000;       0.000;       0.000;       0.000; -0.09477144; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          20;       0.000;       0.000;       0.000;       0.000; -0.07731815; -0.21846880;       0.000
           6;       1706395793.744506;           2;           1;          21;       0.000;       0.000;       0.000;       0.000; -0.05986486; -0.21846880;       0.000
