SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
          11;       1706395793.710844;           4;           1;          16;       0.000;       0.000;       0.000;       0.000;  2.48028755; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          17;       0.000;       0.000;       0.000;       0.000;  2.49774075; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          18;       0.000;       0.000;       0.000;       0.000;  2.51519394; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          19;       0.000;       0.000;       0.000;       0.000;  2.53264737; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          20;       0.000;       0.000;       0.000;       0.000;  2.55010056; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          21;       0.000;       0.000;       0.000;       0.000;  2.56755400; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          22;       0.000;       0.000;       0.000;       0.000;  2.58500719; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          23;       0.000;       0.000;       0.000;       0.000;  2.60246062; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          24;       0.000;       0.000;       0.000;       0.000;  2.61991382; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          25;       0.000;       0.000;       0.000;       0.000;  2.63736701; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          26;       0.000;       0.000;       0.000;       0.000;  2.65482044; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          27;       0.000;       0.000;       0.000;       0.000;  2.67227364; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          28;       0.000;       0.000;       0.000;       0.000;  2.68972707; -0.04845354;       0.000
          11;       1706395793.710844;           4;           1;          29;       0.000;       0.000;       0.000;       0.000;  2.70718026; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           0;       0.000;       0.000;       0.000;       0.000;  2.20103478; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           1;       0.000;       0.000;       0.000;       0.000;  2.21848798; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           2;       0.000;       0.000;       0.000;       0.000;  2.23594141; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           3;       0.000;       0.000;       0.000;       0.000;  2.25339460; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           4;       0.000;       0.000;       0.000;       0.000;  2.27084804; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           5;       0.000;       0.000;       0.000;       0.000;  2.28830123; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           6;       0.000;       0.000;       0.000;       0.000;  2.30575442; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           7;       0.000;       0.000;       0.000;       0.000;  2.32320786; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           8;       0.000;       0.000;       0.000;       0.000;  2.34066105; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;           9;       0.000;       0.000;       0.000;       0.000;  2.35811448; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          10;       0.000;       0.000;       0.000;       0.000;  2.37556767; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          11;       0.000;       0.000;       0.000;       0.000;  2.39302111; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          12;       0.000;       0.000;       0.000;       0.000;  2.41047430; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          13;       0.000;       0.000;       0.000;       0.000;  2.42792749; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          14;       0.000;       0.000;       0.000;       0.000;  2.44538093; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          15;       0.000;       0.000;       0.000;       0.000;  2.46283412; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          16;       0.000;       0.000;       0.000;       0.000;  2.48028755; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          17;       0.000;       0.000;       0.000;       0.000;  2.49774075; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          18;       0.000;       0.000;       0.000;       0.000;  2.51519394; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          19;       0.000;       0.000;       0.000;       0.000;  2.53264737; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          20;       0.000;       0.000;       0.000;       0.000;  2.55010056; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          21;       0.000;       0.000;       0.000;       0.000;  2.56755400; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          22;       0.000;       0.000;       0.000;       0.000;  2.58500719; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          23;       0.000;       0.000;       0.000;       0.000;  2.60246062; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          24;       0.000;       0.000;       0.000;       0.000;  2.61991382; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          25;       0.000;       0.000;       0.000;       0.000;  2.63736701; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          26;       0.000;       0.000;       0.000;       0.000;  2.65482044; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          27;       0.000;       0.000;       0.000;       0.000;  2.67227364; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          28;       0.000;       0.000;       0.000;       0.000;  2.68972707; -0.04845354;       0.000
          11;       1706395793.710844;           4;           2;          29;       0.000;       0.000;       0.000;       0.000;  2.70718026; -0.04845354;       0.000
          11;       1706395793.710844;           5;           0;           0;      -2.796;       1.486;      -0.018;       3.167;  2.65303993; -0.00575717;   12415.000
          11;       1706395793.710844;           5;           0;           1;      -2.806;       1.484;      -0.018;       3.174;  2.65522170; -0.00575717;   13695.000
          11;       1706395793.710844;           5;           0;           2;      -0.645;       0.339;      -0.004;       0.729;  2.65740323; -0.00575717;    9471.000
          11;       1706395793.710844;           5;           0;           3;      -0.656;       0.343;      -0.004;       0.740;  2.65958500; -0.00575717;   23167.000
          11;       1706395793.710844;           5;           0;           4;      -0.653;       0.340;      -0.004;       0.736;  2.66176653; -0.00575717;   25983.000
          11;       1706395793.710844;           5;           0;           5;      -0.655;       0.339;      -0.004;       0.738;  2.66394830; -0.00575717;   26495.000
          11;       1706395793.710844;           5;           0;           6;      -0.659;       0.339;      -0.004;       0.741;  2.66612983; -0.00575717;   27903.000
          11;       1706395793.710844;           5;           0;           7;      -0.661;       0.339;      -0.004;       0.743;  2.66831160; -0.00575717;   29695.000
          11;       1706395793.710844;           5;           0;           8;      -0.671;       0.342;      -0.004;       0.753;  2.67049313; -0.00575717;   30207.000
          11;       1706395793.710844;           5;           0;           9;      -0.670;       0.339;      -0.004;       0.751;  2.67267489; -0.00575717;   31487.000
          11;       1706395793.710844;           5;           0;          10;      -0.670;       0.337;      -0.004;       0.750;  2.67485666; -0.00575717;   29823.000
          11;       1706395793.710844;           5;           0;          11;      -0.679;       0.340;      -0.004;       0.759;  2.67703819; -0.00575717;   32255.000
          11;       1706395793.710844;           5;           0;          12;      -0.673;       0.335;      -0.004;       0.752;  2.67921996; -0.00575717;   31743.000
          11;       1706395793.710844;           5;           0;          13;      -0.693;       0.343;      -0.004;       0.773;  2.68140149; -0.00575717;   33407.000
          11;       1706395793.710844;           5;           0;          14;      -0.677;       0.334;      -0.004;       0.755;  2.68358326; -0.00575717;   31871.000
          11;       1706395793.710844;           5;           0;          15;      -0.692;       0.339;      -0.004;       0.771;  2.68576479; -0.00575717;   34047.000
          11;       1706395793.710844;           5;           0;          16;      -0.676;       0.330;      -0.004;       0.752;  2.68794656; -0.00575717;   31487.000
          11;       1706395793.710844;           5;           0;          17;      -0.682;       0.331;      -0.004;       0.758;  2.69012809; -0.00575717;   32895.000
          11;       1706395793.710844;           5;           0;          18;      -0.684;       0.330;      -0.004;       0.759;  2.69230986; -0.00575717;   32895.000
          11;       1706395793.710844;           5;           0;          19;      -0.688;       0.330;      -0.004;       0.763;  2.69449139; -0.00575717;   33919.000
          11;       1706395793.710844;           5;           0;          20;      -0.704;       0.336;      -0.004;       0.780;  2.69667315; -0.00575717;   35327.000
          11;       1706395793.710844;           5;           0;          21;      -0.711;       0.337;      -0.005;       0.787;  2.69885492; -0.00575717;   35839.000
          11;       1706395793.710844;           5;           0;          22;      -0.710;       0.335;      -0.005;       0.785;  2.70103645; -0.00575717;   35583.000
          11;       1706395793.710844;           5;           0;          23;      -0.707;       0.332;      -0.004;       0.781;  2.70321822; -0.00575717;   35071.000
          11;       1706395793.710844;           5;           0;          24;      -0.700;       0.326;      -0.004;       0.772;  2.70539975; -0.00575717;   34559.000
          11;       1706395793.710844;           5;           0;          25;      -0.706;       0.327;      -0.004;       0.778;  2.70758152; -0.00575717;   35199.000
          11;       1706395793.710844;           5;           0;          26;      -0.702;       0.324;      -0.004;       0.773;  2.70976305; -0.00575717;   34687.000
          11;       1706395793.710844;           5;           0;          27;      -0.704;       0.322;      -0.004;       0.774;  2.71194482; -0.00575717;   34815.000
          11;       1706395793.710844;           5;           0;          28;      -0.696;       0.317;      -0.004;       0.765;  2.71412635; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;          29;      -0.712;       0.323;      -0.005;       0.782;  2.71630812; -0.00575717;   35839.000
          11;       1706395793.710844;           5;           0;          30;      -0.700;       0.315;      -0.004;       0.768;  2.71848989; -0.00575717;   34559.000
          11;       1706395793.710844;           5;           0;          31;      -0.702;       0.314;      -0.004;       0.769;  2.72067142; -0.00575717;   34559.000
          11;       1706395793.710844;           5;           0;          32;      -0.708;       0.315;      -0.004;       0.775;  2.72285318; -0.00575717;   34815.000
          11;       1706395793.710844;           5;           0;          33;      -0.700;       0.310;      -0.004;       0.766;  2.72503471; -0.00575717;   34047.000
          11;       1706395793.710844;           5;           0;          34;      -0.703;       0.309;      -0.004;       0.768;  2.72721648; -0.00575717;   34431.000
          11;       1706395793.710844;           5;           0;          35;      -0.703;       0.307;      -0.004;       0.767;  2.72939801; -0.00575717;   34559.000
          11;       1706395793.710844;           5;           0;          36;      -0.704;       0.306;      -0.004;       0.768;  2.73157978; -0.00575717;   34047.000
          11;       1706395793.710844;           5;           0;          37;      -0.709;       0.306;      -0.004;       0.772;  2.73376131; -0.00575717;   34815.000
          11;       1706395793.710844;           5;           0;          38;      -0.696;       0.299;      -0.004;       0.757;  2.73594308; -0.00575717;   33023.000
          11;       1706395793.710844;           5;           0;          39;      -0.706;       0.302;      -0.004;       0.768;  2.73812485; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;          40;      -0.701;       0.297;      -0.004;       0.761;  2.74030638; -0.00575717;   33663.000
          11;       1706395793.710844;           5;           0;          41;      -0.699;       0.295;      -0.004;       0.759;  2.74248815; -0.00575717;   33407.000
          11;       1706395793.710844;           5;           0;          42;      -0.705;       0.295;      -0.004;       0.764;  2.74466968; -0.00575717;   33663.000
          11;       1706395793.710844;           5;           0;          43;      -0.697;       0.290;      -0.004;       0.755;  2.74685144; -0.00575717;   32895.000
          11;       1706395793.710844;           5;           0;          44;      -0.705;       0.292;      -0.004;       0.763;  2.74903297; -0.00575717;   33407.000
          11;       1706395793.710844;           5;           0;          45;      -0.707;       0.291;      -0.004;       0.764;  2.75121474; -0.00575717;   33663.000
          11;       1706395793.710844;           5;           0;          46;      -0.704;       0.288;      -0.004;       0.761;  2.75339627; -0.00575717;   32767.000
          11;       1706395793.710844;           5;           0;          47;      -0.704;       0.286;      -0.004;       0.760;  2.75557804; -0.00575717;   32639.000
          11;       1706395793.710844;           5;           0;          48;      -0.702;       0.283;      -0.004;       0.757;  2.75775957; -0.00575717;   32383.000
          11;       1706395793.710844;           5;           0;          49;      -0.714;       0.286;      -0.004;       0.769;  2.75994134; -0.00575717;   33023.000
          11;       1706395793.710844;           5;           0;          50;      -0.731;       0.292;      -0.005;       0.787;  2.76212311; -0.00575717;   34431.000
          11;       1706395793.710844;           5;           0;          51;      -0.761;       0.302;      -0.005;       0.819;  2.76430464; -0.00575717;   36991.000
          11;       1706395793.710844;           5;           0;          52;      -0.774;       0.305;      -0.005;       0.832;  2.76648641; -0.00575717;   38399.000
          11;       1706395793.710844;           5;           0;          53;      -0.792;       0.310;      -0.005;       0.850;  2.76866794; -0.00575717;   40063.000
          11;       1706395793.710844;           5;           0;          54;      -0.803;       0.312;      -0.005;       0.862;  2.77084970; -0.00575717;   40447.000
          11;       1706395793.710844;           5;           0;          55;      -0.820;       0.317;      -0.005;       0.879;  2.77303123; -0.00575717;   40575.000
          11;       1706395793.710844;           5;           0;          56;      -0.826;       0.317;      -0.005;       0.885;  2.77521300; -0.00575717;   36351.000
          11;       1706395793.710844;           5;           0;          57;      -0.822;       0.313;      -0.005;       0.880;  2.77739453; -0.00575717;   33663.000
          11;       1706395793.710844;           5;           0;          58;      -0.819;       0.310;      -0.005;       0.876;  2.77957630; -0.00575717;   32511.000
          11;       1706395793.710844;           5;           0;          59;      -0.823;       0.310;      -0.005;       0.879;  2.78175807; -0.00575717;   32127.000
          11;       1706395793.710844;           5;           0;          60;      -0.826;       0.309;      -0.005;       0.882;  2.78393960; -0.00575717;   32511.000
          11;       1706395793.710844;           5;           0;          61;      -0.829;       0.308;      -0.005;       0.884;  2.78612137; -0.00575717;   32255.000
          11;       1706395793.710844;           5;           0;          62;      -0.826;       0.304;      -0.005;       0.880;  2.78830290; -0.00575717;   32127.000
          11;       1706395793.710844;           5;           0;          63;      -0.834;       0.305;      -0.005;       0.888;  2.79048467; -0.00575717;   32255.000
          11;       1706395793.710844;           5;           0;          64;      -0.831;       0.302;      -0.005;       0.884;  2.79266620; -0.00575717;   31615.000
          11;       1706395793.710844;           5;           0;          65;      -0.837;       0.302;      -0.005;       0.890;  2.79484797; -0.00575717;   30975.000
          11;       1706395793.710844;           5;           0;          66;      -0.846;       0.304;      -0.005;       0.899;  2.79702950; -0.00575717;   31103.000
          11;       1706395793.710844;           5;           0;          67;      -0.843;       0.300;      -0.005;       0.895;  2.79921126; -0.00575717;   27391.000
          11;       1706395793.710844;           5;           0;          68;      -0.848;       0.300;      -0.005;       0.900;  2.80139303; -0.00575717;   26239.000
          11;       1706395793.710844;           5;           0;          69;      -0.863;       0.303;      -0.005;       0.915;  2.80357456; -0.00575717;   25855.000
          11;       1706395793.710844;           5;           0;          70;      -0.865;       0.302;      -0.005;       0.916;  2.80575633; -0.00575717;   15359.000
          11;       1706395793.710844;           5;           0;          71;      -0.868;       0.301;      -0.005;       0.919;  2.80793786; -0.00575717;   17023.000
          11;       1706395793.710844;           5;           0;          72;      -0.887;       0.305;      -0.005;       0.938;  2.81011963; -0.00575717;   20607.000
          11;       1706395793.710844;           5;           0;          73;      -0.909;       0.311;      -0.006;       0.961;  2.81230116; -0.00575717;   23935.000
          11;       1706395793.710844;           5;           0;          74;      -0.909;       0.308;      -0.006;       0.960;  2.81448293; -0.00575717;   25087.000
          11;       1706395793.710844;           5;           0;          75;      -0.907;       0.306;      -0.006;       0.957;  2.81666446; -0.00575717;   21119.000
          11;       1706395793.710844;           5;           0;          76;      -0.912;       0.305;      -0.006;       0.962;  2.81884623; -0.00575717;    9471.000
          11;       1706395793.710844;           5;           0;          77;      -0.878;       0.291;      -0.005;       0.925;  2.82102776; -0.00575717;   12287.000
          11;       1706395793.710844;           5;           0;          78;      -0.729;       0.240;      -0.004;       0.768;  2.82320952; -0.00575717;   22271.000
          11;       1706395793.710844;           5;           0;          79;      -0.680;       0.223;      -0.004;       0.716;  2.82539129; -0.00575717;   27391.000
          11;       1706395793.710844;           5;           0;          80;      -0.682;       0.221;      -0.004;       0.717;  2.82757282; -0.00575717;   28415.000
          11;       1706395793.710844;           5;           0;          81;      -0.690;       0.222;      -0.004;       0.725;  2.82975459; -0.00575717;   31487.000
          11;       1706395793.710844;           5;           0;          82;      -0.697;       0.223;      -0.004;       0.732;  2.83193612; -0.00575717;   26751.000
          11;       1706395793.710844;           5;           0;          83;      -0.688;       0.219;      -0.004;       0.722;  2.83411789; -0.00575717;   24191.000
          11;       1706395793.710844;           5;           0;          84;      -0.711;       0.224;      -0.004;       0.746;  2.83629942; -0.00575717;   28415.000
          11;       1706395793.710844;           5;           0;          85;      -0.720;       0.225;      -0.004;       0.754;  2.83848119; -0.00575717;   29183.000
          11;       1706395793.710844;           5;           0;          86;      -0.724;       0.225;      -0.004;       0.758;  2.84066272; -0.00575717;   20223.000
          11;       1706395793.710844;           5;           0;          87;      -2.648;       0.816;      -0.016;       2.771;  2.84284449; -0.00575717;   33919.000
          11;       1706395793.710844;           5;           0;          88;      -2.639;       0.806;      -0.016;       2.759;  2.84502625; -0.00575717;   32767.000
          11;       1706395793.710844;           5;           0;          89;      -2.637;       0.800;      -0.016;       2.756;  2.84720778; -0.00575717;   32767.000
          11;       1706395793.710844;           5;           0;          90;      -2.642;       0.795;      -0.016;       2.759;  2.84938955; -0.00575717;   32895.000
          11;       1706395793.710844;           5;           0;          91;      -2.646;       0.790;      -0.016;       2.761;  2.85157108; -0.00575717;   33279.000
          11;       1706395793.710844;           5;           0;          92;      -2.644;       0.783;      -0.016;       2.757;  2.85375285; -0.00575717;   32383.000
          11;       1706395793.710844;           5;           0;          93;      -2.665;       0.783;      -0.016;       2.778;  2.85593438; -0.00575717;   33407.000
          11;       1706395793.710844;           5;           0;          94;      -2.699;       0.786;      -0.016;       2.811;  2.85811615; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;          95;      -2.862;       0.827;      -0.017;       2.979;  2.86029768; -0.00575717;   55551.000
          11;       1706395793.710844;           5;           0;          96;      -2.956;       0.847;      -0.018;       3.075;  2.86247945; -0.00575717;   34559.000
          11;       1706395793.710844;           5;           0;          97;      -2.946;       0.837;      -0.018;       3.063;  2.86466122; -0.00575717;   34175.000
          11;       1706395793.710844;           5;           0;          98;      -2.937;       0.828;      -0.018;       3.052;  2.86684275; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;          99;      -2.939;       0.822;      -0.018;       3.052;  2.86902452; -0.00575717;   35071.000
          11;       1706395793.710844;           5;           0;         100;      -2.929;       0.812;      -0.017;       3.039;  2.87120605; -0.00575717;   35199.000
          11;       1706395793.710844;           5;           0;         101;      -2.921;       0.803;      -0.017;       3.029;  2.87338781; -0.00575717;   35327.000
          11;       1706395793.710844;           5;           0;         102;      -2.904;       0.791;      -0.017;       3.010;  2.87556934; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;         103;      -2.890;       0.781;      -0.017;       2.994;  2.87775111; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;         104;      -2.872;       0.769;      -0.017;       2.973;  2.87993264; -0.00575717;   33279.000
          11;       1706395793.710844;           5;           0;         105;      -2.862;       0.760;      -0.017;       2.961;  2.88211441; -0.00575717;   34559.000
          11;       1706395793.710844;           5;           0;         106;      -2.837;       0.747;      -0.017;       2.934;  2.88429594; -0.00575717;   34431.000
          11;       1706395793.710844;           5;           0;         107;      -2.818;       0.735;      -0.017;       2.912;  2.88647771; -0.00575717;   35071.000
          11;       1706395793.710844;           5;           0;         108;      -2.779;       0.718;      -0.017;       2.870;  2.88865948; -0.00575717;   34047.000
          11;       1706395793.710844;           5;           0;         109;      -2.762;       0.707;      -0.016;       2.851;  2.89084101; -0.00575717;   35327.000
          11;       1706395793.710844;           5;           0;         110;      -2.738;       0.695;      -0.016;       2.825;  2.89302278; -0.00575717;   34559.000
          11;       1706395793.710844;           5;           0;         111;      -2.728;       0.686;      -0.016;       2.813;  2.89520431; -0.00575717;   33791.000
          11;       1706395793.710844;           5;           0;         112;      -2.731;       0.681;      -0.016;       2.815;  2.89738607; -0.00575717;   33535.000
          11;       1706395793.710844;           5;           0;         113;      -2.729;       0.674;      -0.016;       2.811;  2.89956760; -0.00575717;   31103.000
          11;       1706395793.710844;           5;           0;         114;      -2.724;       0.666;      -0.016;       2.804;  2.90174937; -0.00575717;   21503.000
          11;       1706395793.710844;           5;           0;         115;      -5.069;       1.228;      -0.030;       5.216;  2.90393090; -0.00575717;   33023.000
          11;       1706395793.710844;           5;           0;         116;      -5.081;       1.219;      -0.030;       5.225;  2.90611267; -0.00575717;   35327.000
          11;       1706395793.710844;           5;           0;         117;      -5.086;       1.209;      -0.030;       5.228;  2.90829444; -0.00575717;   35327.000
          11;       1706395793.710844;           5;           0;         118;      -5.097;       1.199;      -0.030;       5.236;  2.91047597; -0.00575717;   34431.000
          11;       1706395793.710844;           5;           0;         119;      -5.108;       1.190;      -0.030;       5.245;  2.91265774; -0.00575717;   34815.000
          11;       1706395793.710844;           5;           0;         120;      -5.108;       1.178;      -0.030;       5.242;  2.91483927; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;         121;      -5.120;       1.170;      -0.030;       5.252;  2.91702104; -0.00575717;   35071.000
          11;       1706395793.710844;           5;           0;         122;      -5.116;       1.157;      -0.030;       5.245;  2.91920257; -0.00575717;   33791.000
          11;       1706395793.710844;           5;           0;         123;      -5.128;       1.148;      -0.030;       5.255;  2.92138433; -0.00575717;   33919.000
          11;       1706395793.710844;           5;           0;         124;      -5.127;       1.136;      -0.030;       5.251;  2.92356586; -0.00575717;   33279.000
          11;       1706395793.710844;           5;           0;         125;      -5.141;       1.127;      -0.030;       5.263;  2.92574763; -0.00575717;   34047.000
          11;       1706395793.710844;           5;           0;         126;      -5.150;       1.117;      -0.030;       5.270;  2.92792940; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;         127;      -5.144;       1.104;      -0.030;       5.261;  2.93011093; -0.00575717;   33151.000
          11;       1706395793.710844;           5;           0;         128;      -5.165;       1.097;      -0.030;       5.280;  2.93229270; -0.00575717;   34815.000
          11;       1706395793.710844;           5;           0;         129;      -5.168;       1.086;      -0.030;       5.281;  2.93447423; -0.00575717;   34303.000
          11;       1706395793.710844;           5;           0;         130;      -5.158;       1.072;      -0.030;       5.268;  2.93665600; -0.00575717;   32767.000
          11;       1706395793.710844;           5;           0;         131;      -5.158;       1.060;      -0.030;       5.266;  2.93883753; -0.00575717;   32127.000
          11;       1706395793.710844;           5;           0;         132;      -5.168;       1.051;      -0.030;       5.274;  2.94101930; -0.00575717;   30079.000
          11;       1706395793.710844;           5;           0;         133;      -5.179;       1.041;      -0.030;       5.283;  2.94320083; -0.00575717;   29439.000
          11;       1706395793.710844;           5;           0;         134;      -5.184;       1.030;      -0.030;       5.285;  2.94538260; -0.00575717;   28031.000
          11;       1706395793.710844;           5;           0;         135;      -5.192;       1.020;      -0.030;       5.291;  2.94756413; -0.00575717;   28287.000
          11;       1706395793.710844;           5;           0;         136;      -5.191;       1.008;      -0.030;       5.288;  2.94974589; -0.00575717;   20863.000
          11;       1706395793.710844;           5;           0;         137;      -5.212;       1.001;      -0.031;       5.307;  2.95192766; -0.00575717;   14719.000
          11;       1706395793.710844;           5;           0;         138;      -7.036;       1.335;      -0.041;       7.162;  2.95410919; -0.00575717;   36607.000
          11;       1706395793.710844;           5;           0;         139;      -7.033;       1.318;      -0.041;       7.156;  2.95629096; -0.00575717;   36607.000
          11;       1706395793.710844;           5;           0;         140;      -7.046;       1.305;      -0.041;       7.166;  2.95847249; -0.00575717;   37247.000
          11;       1706395793.710844;           5;           0;         141;      -7.049;       1.290;      -0.041;       7.166;  2.96065426; -0.00575717;   36863.000
          11;       1706395793.710844;           5;           0;         142;      -7.046;       1.273;      -0.041;       7.160;  2.96283579; -0.00575717;   36351.000
          11;       1706395793.710844;           5;           0;         143;      -7.055;       1.259;      -0.041;       7.167;  2.96501756; -0.00575717;   36863.000
          11;       1706395793.710844;           5;           0;         144;      -7.057;       1.243;      -0.041;       7.166;  2.96719909; -0.00575717;   36607.000
          11;       1706395793.710844;           5;           0;         145;      -7.063;       1.228;      -0.041;       7.169;  2.96938086; -0.00575717;   36351.000
          11;       1706395793.710844;           5;           0;         146;      -7.078;       1.215;      -0.041;       7.182;  2.97156262; -0.00575717;   36479.000
          11;       1706395793.710844;           5;           0;         147;      -7.091;       1.201;      -0.041;       7.192;  2.97374415; -0.00575717;   17151.000
          11;       1706395793.710844;           5;           0;         148;      -5.090;       0.851;      -0.030;       5.161;  2.97592592; -0.00575717;   32767.000
          11;       1706395793.710844;           5;           0;         149;      -5.082;       0.838;      -0.030;       5.151;  2.97810745; -0.00575717;   35711.000
          11;       1706395793.710844;           5;           0;         150;      -5.068;       0.825;      -0.030;       5.135;  2.98028922; -0.00575717;   35839.000
          11;       1706395793.710844;           5;           0;         151;      -5.058;       0.812;      -0.029;       5.123;  2.98247075; -0.00575717;   35967.000
          11;       1706395793.710844;           5;           0;         152;      -5.042;       0.798;      -0.029;       5.105;  2.98465252; -0.00575717;   35583.000
          11;       1706395793.710844;           5;           0;         153;      -5.034;       0.785;      -0.029;       5.095;  2.98683405; -0.00575717;   36095.000
          11;       1706395793.710844;           5;           0;         154;      -5.020;       0.772;      -0.029;       5.079;  2.98901582; -0.00575717;   35839.000
          11;       1706395793.710844;           5;           0;         155;      -5.005;       0.758;      -0.029;       5.062;  2.99119759; -0.00575717;   35839.000
          11;       1706395793.710844;           5;           0;         156;      -4.989;       0.745;      -0.029;       5.044;  2.99337912; -0.00575717;   35711.000
          11;       1706395793.710844;           5;           0;         157;      -4.971;       0.731;      -0.029;       5.025;  2.99556088; -0.00575717;   35967.000
          11;       1706395793.710844;           5;           0;         158;      -4.956;       0.718;      -0.029;       5.008;  2.99774241; -0.00575717;   36991.000
          11;       1706395793.710844;           5;           0;         159;      -4.907;       0.700;      -0.029;       4.957;  2.99992418; -0.00575717;   41343.000
          11;       1706395793.710844;           5;           0;         160;      -4.783;       0.672;      -0.028;       4.830;  3.00210571; -0.00575717;   38783.000
          11;       1706395793.710844;           5;           0;         161;      -4.725;       0.653;      -0.027;       4.770;  3.00428748; -0.00575717;   34559.000
          11;       1706395793.710844;           5;           0;         162;      -4.744;       0.645;      -0.028;       4.788;  3.00646901; -0.00575717;   35455.000
          11;       1706395793.710844;           5;           0;         163;      -4.729;       0.632;      -0.027;       4.771;  3.00865078; -0.00575717;   13567.000
          11;       1706395793.710844;           5;           0;         164;      -7.179;       0.944;      -0.042;       7.241;  3.01083231; -0.00575717;   35327.000
          11;       1706395793.710844;           5;           0;         165;      -7.191;       0.930;      -0.042;       7.251;  3.01301408; -0.00575717;   35583.000
          11;       1706395793.710844;           5;           0;         166;      -7.181;       0.913;      -0.042;       7.239;  3.01519585; -0.00575717;   25087.000
          11;       1706395793.710844;           5;           0;         167;      -4.567;       0.570;      -0.027;       4.603;  3.01737738; -0.00575717;   28031.000
          11;       1706395793.710844;           5;           0;         168;      -4.558;       0.559;      -0.026;       4.592;  3.01955914; -0.00575717;   35839.000
          11;       1706395793.710844;           5;           0;         169;      -4.536;       0.546;      -0.026;       4.569;  3.02174067; -0.00575717;   34815.000
          11;       1706395793.710844;           5;           0;         170;      -4.536;       0.536;      -0.026;       4.568;  3.02392244; -0.00575717;   35583.000
          11;       1706395793.710844;           5;           0;         171;      -4.530;       0.525;      -0.026;       4.560;  3.02610397; -0.00575717;   35583.000
          11;       1706395793.710844;           5;           0;         172;      -4.523;       0.515;      -0.026;       4.552;  3.02828574; -0.00575717;   36095.000
          11;       1706395793.710844;           5;           0;         173;      -4.513;       0.504;      -0.026;       4.541;  3.03046727; -0.00575717;   36351.000
          11;       1706395793.710844;           5;           0;         174;      -4.496;       0.492;      -0.026;       4.523;  3.03264904; -0.00575717;   35327.000
          11;       1706395793.710844;           5;           0;         175;      -4.485;       0.481;      -0.026;       4.511;  3.03483081; -0.00575717;   35071.000
          11;       1706395793.710844;           5;           0;         176;      -4.476;       0.470;      -0.026;       4.501;  3.03701234; -0.00575717;   35583.000
          11;       1706395793.710844;           5;           0;         177;      -4.465;       0.459;      -0.026;       4.489;  3.03919411; -0.00575717;   35455.000
          11;       1706395793.710844;           5;           0;         178;      -4.448;       0.447;      -0.026;       4.471;  3.04137564; -0.00575717;   35711.000
