SegmentIndex;               Timestamp;    GroupIdx;     EchoIdx;    PointIdx;           X;           Y;           Z;       Range;     Azimuth;   Elevation;   Intensity
           1;       1706395794.222041;           0;           0;          18;      -0.195;      -0.151;      -0.102;       0.267; -2.48381305; -0.39097458;   43519.000
           1;       1706395794.222041;           0;           0;          19;      -0.192;      -0.154;      -0.101;       0.266; -2.46635962; -0.39097458;   44415.000
           1;       1706395794.222041;           0;           0;          20;      -0.192;      -0.159;      -0.103;       0.270; -2.44890642; -0.39097458;   44799.000
           1;       1706395794.222041;           0;           0;          21;      -0.189;      -0.163;      -0.103;       0.270; -2.43145299; -0.39097458;   44799.000
           1;       1706395794.222041;           0;           0;          22;      -0.187;      -0.167;      -0.103;       0.271; -2.41399980; -0.39097458;   44799.000
           1;       1706395794.222041;           0;           0;          23;      -0.190;      -0.175;      -0.106;       0.279; -2.39654636; -0.39097458;   45439.000
           1;       1706395794.222041;           0;           0;          24;      -0.186;      -0.178;      -0.106;       0.278; -2.37909317; -0.39097458;   45183.000
           1;       1706395794.222041;           0;           0;          25;      -0.183;      -0.181;      -0.106;       0.278; -2.36163998; -0.39097458;   45183.000
           1;       1706395794.222041;           0;           0;          26;      -0.184;      -0.189;      -0.109;       0.285; -2.34418654; -0.39097458;   45695.000
           1;       1706395794.222041;           0;           0;          27;      -0.179;      -0.190;      -0.108;       0.283; -2.32673335; -0.39097458;   45439.000
           1;       1706395794.222041;           0;           0;          28;      -0.174;      -0.191;      -0.106;       0.279; -2.30927992; -0.39097458;   44799.000
           1;       1706395794.222041;           0;           0;          29;      -0.172;      -0.195;      -0.107;       0.281; -2.29182673; -0.39097458;   44927.000
           1;       1706395794.222041;           0;           1;           0;       0.000;       0.000;       0.000;       0.000; -2.79797220; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           1;       0.000;       0.000;       0.000;       0.000; -2.78051901; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           2;       0.000;       0.000;       0.000;       0.000; -2.76306558; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           3;       0.000;       0.000;       0.000;       0.000; -2.74561238; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           4;       0.000;       0.000;       0.000;       0.000; -2.72815895; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           5;       0.000;       0.000;       0.000;       0.000; -2.71070576; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           6;       0.000;       0.000;       0.000;       0.000; -2.69325256; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           7;       0.000;       0.000;       0.000;       0.000; -2.67579913; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           8;       0.000;       0.000;       0.000;       0.000; -2.65834594; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;           9;       0.000;       0.000;       0.000;       0.000; -2.64089251; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          10;       0.000;       0.000;       0.000;       0.000; -2.62343931; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          11;       0.000;       0.000;       0.000;       0.000; -2.60598588; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          12;       0.000;       0.000;       0.000;       0.000; -2.58853269; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          13;       0.000;       0.000;       0.000;       0.000; -2.57107949; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          14;       0.000;       0.000;       0.000;       0.000; -2.55362606; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          15;       0.000;       0.000;       0.000;       0.000; -2.53617287; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          16;       0.000;       0.000;       0.000;       0.000; -2.51871943; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          17;       0.000;       0.000;       0.000;       0.000; -2.50126624; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          18;       0.000;       0.000;       0.000;       0.000; -2.48381305; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          19;       0.000;       0.000;       0.000;       0.000; -2.46635962; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          20;       0.000;       0.000;       0.000;       0.000; -2.44890642; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          21;       0.000;       0.000;       0.000;       0.000; -2.43145299; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          22;       0.000;       0.000;       0.000;       0.000; -2.41399980; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          23;       0.000;       0.000;       0.000;       0.000; -2.39654636; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          24;       0.000;       0.000;       0.000;       0.000; -2.37909317; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          25;       0.000;       0.000;       0.000;       0.000; -2.36163998; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          26;       0.000;       0.000;       0.000;       0.000; -2.34418654; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          27;       0.000;       0.000;       0.000;       0.000; -2.32673335; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          28;       0.000;       0.000;       0.000;       0.000; -2.30927992; -0.39097458;       0.000
           1;       1706395794.222041;           0;           1;          29;       0.000;       0.000;       0.000;       0.000; -2.29182673; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           0;       0.000;       0.000;       0.000;       0.000; -2.79797220; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           1;       0.000;       0.000;       0.000;       0.000; -2.78051901; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           2;       0.000;       0.000;       0.000;       0.000; -2.76306558; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           3;       0.000;       0.000;       0.000;       0.000; -2.74561238; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           4;       0.000;       0.000;       0.000;       0.000; -2.72815895; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           5;       0.000;       0.000;       0.000;       0.000; -2.71070576; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           6;       0.000;       0.000;       0.000;       0.000; -2.69325256; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           7;       0.000;       0.000;       0.000;       0.000; -2.67579913; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           8;       0.000;       0.000;       0.000;       0.000; -2.65834594; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;           9;       0.000;       0.000;       0.000;       0.000; -2.64089251; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          10;       0.000;       0.000;       0.000;       0.000; -2.62343931; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          11;       0.000;       0.000;       0.000;       0.000; -2.60598588; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          12;       0.000;       0.000;       0.000;       0.000; -2.58853269; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          13;       0.000;       0.000;       0.000;       0.000; -2.57107949; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          14;       0.000;       0.000;       0.000;       0.000; -2.55362606; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          15;       0.000;       0.000;       0.000;       0.000; -2.53617287; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          16;       0.000;       0.000;       0.000;       0.000; -2.51871943; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          17;       0.000;       0.000;       0.000;       0.000; -2.50126624; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          18;       0.000;       0.000;       0.000;       0.000; -2.48381305; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          19;       0.000;       0.000;       0.000;       0.000; -2.46635962; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          20;       0.000;       0.000;       0.000;       0.000; -2.44890642; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          21;       0.000;       0.000;       0.000;       0.000; -2.43145299; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          22;       0.000;       0.000;       0.000;       0.000; -2.41399980; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          23;       0.000;       0.000;       0.000;       0.000; -2.39654636; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          24;       0.000;       0.000;       0.000;       0.000; -2.37909317; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          25;       0.000;       0.000;       0.000;       0.000; -2.36163998; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          26;       0.000;       0.000;       0.000;       0.000; -2.34418654; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          27;       0.000;       0.000;       0.000;       0.000; -2.32673335; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          28;       0.000;       0.000;       0.000;       0.000; -2.30927992; -0.39097458;       0.000
           1;       1706395794.222041;           0;           2;          29;       0.000;       0.000;       0.000;       0.000; -2.29182673; -0.39097458;       0.000
           1;       1706395794.222041;           1;           0;           0;      -0.933;      -0.147;      -0.296;       0.990; -2.98486209; -0.30336565;   44671.000
           1;       1706395794.222041;           1;           0;           1;      -0.921;      -0.162;      -0.293;       0.980; -2.96740890; -0.30336565;   43391.000
           1;       1706395794.222041;           1;           0;           2;      -0.919;      -0.178;      -0.293;       0.981; -2.94995546; -0.30336565;   41855.000
           1;       1706395794.222041;           1;           0;           3;      -0.869;      -0.184;      -0.278;       0.931; -2.93250227; -0.30336565;   21375.000
           1;       1706395794.222041;           1;           0;           4;      -2.321;      -0.535;      -0.746;       2.496; -2.91504884; -0.30336565;   41087.000
           1;       1706395794.222041;           1;           0;           5;      -2.303;      -0.573;      -0.743;       2.487; -2.89759564; -0.30336565;   43007.000
           1;       1706395794.222041;           1;           0;           6;      -2.296;      -0.614;      -0.744;       2.491; -2.88014245; -0.30336565;   42751.000
           1;       1706395794.222041;           1;           0;           7;      -2.289;      -0.656;      -0.745;       2.495; -2.86268902; -0.30336565;   43263.000
           1;       1706395794.222041;           1;           0;           8;      -2.269;      -0.693;      -0.743;       2.486; -2.84523582; -0.30336565;   41983.000
           1;       1706395794.222041;           1;           0;           9;      -2.268;      -0.736;      -0.746;       2.498; -2.82778239; -0.30336565;   43775.000
           1;       1706395794.222041;           1;           0;          10;      -2.254;      -0.775;      -0.746;       2.498; -2.81032920; -0.30336565;   43519.000
           1;       1706395794.222041;           1;           0;          11;      -2.238;      -0.814;      -0.745;       2.495; -2.79287577; -0.30336565;   43135.000
           1;       1706395794.222041;           1;           0;          12;      -2.221;      -0.851;      -0.744;       2.492; -2.77542257; -0.30336565;   43263.000
           1;       1706395794.222041;           1;           0;          13;      -2.210;      -0.892;      -0.746;       2.497; -2.75796938; -0.30336565;   43263.000
           1;       1706395794.222041;           1;           0;          14;      -2.185;      -0.927;      -0.743;       2.487; -2.74051595; -0.30336565;   42879.000
           1;       1706395794.222041;           1;           0;          15;      -2.176;      -0.968;      -0.745;       2.495; -2.72306275; -0.30336565;   43647.000
           1;       1706395794.222041;           1;           0;          16;      -2.152;      -1.003;      -0.743;       2.488; -2.70560932; -0.30336565;   43263.000
           1;       1706395794.222041;           1;           0;          17;      -2.132;      -1.039;      -0.742;       2.485; -2.68815613; -0.30336565;   43007.000
           1;       1706395794.222041;           1;           0;          18;      -1.584;      -0.806;      -0.556;       1.862; -2.67070293; -0.30336565;   39295.000
           1;       1706395794.222041;           1;           0;          19;      -1.528;      -0.812;      -0.542;       1.813; -2.65324950; -0.30336565;   38015.000
           1;       1706395794.222041;           1;           0;          20;      -1.487;      -0.823;      -0.532;       1.781; -2.63579631; -0.30336565;   38015.000
           1;       1706395794.222041;           1;           0;          21;      -1.452;      -0.838;      -0.525;       1.757; -2.61834288; -0.30336565;   36991.000
           1;       1706395794.222041;           1;           0;          22;      -1.421;      -0.853;      -0.519;       1.737; -2.60088968; -0.30336565;   38399.000
           1;       1706395794.222041;           1;           0;          23;      -1.389;      -0.867;      -0.513;       1.716; -2.58343625; -0.30336565;   38015.000
           1;       1706395794.222041;           1;           0;          24;      -1.352;      -0.877;      -0.505;       1.689; -2.56598306; -0.30336565;   36351.000
           1;       1706395794.222041;           1;           0;          25;      -1.320;      -0.890;      -0.498;       1.668; -2.54852986; -0.30336565;   37631.000
           1;       1706395794.222041;           1;           0;          26;      -1.293;      -0.905;      -0.494;       1.654; -2.53107643; -0.30336565;   37887.000
           1;       1706395794.222041;           1;           0;          27;      -1.260;      -0.915;      -0.488;       1.632; -2.51362324; -0.30336565;   35455.000
           1;       1706395794.222041;           1;           0;          28;      -1.904;      -1.434;      -0.746;       2.498; -2.49616981; -0.30336565;   36735.000
           1;       1706395794.222041;           1;           0;          29;       0.000;       0.000;       0.000;       0.000; -2.47871661; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           0;       0.000;       0.000;       0.000;       0.000; -2.98486209; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           1;       0.000;       0.000;       0.000;       0.000; -2.96740890; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           2;       0.000;       0.000;       0.000;       0.000; -2.94995546; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           3;       0.000;       0.000;       0.000;       0.000; -2.93250227; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           4;       0.000;       0.000;       0.000;       0.000; -2.91504884; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           5;       0.000;       0.000;       0.000;       0.000; -2.89759564; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           6;       0.000;       0.000;       0.000;       0.000; -2.88014245; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           7;       0.000;       0.000;       0.000;       0.000; -2.86268902; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           8;       0.000;       0.000;       0.000;       0.000; -2.84523582; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;           9;       0.000;       0.000;       0.000;       0.000; -2.82778239; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          10;       0.000;       0.000;       0.000;       0.000; -2.81032920; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          11;       0.000;       0.000;       0.000;       0.000; -2.79287577; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          12;       0.000;       0.000;       0.000;       0.000; -2.77542257; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          13;       0.000;       0.000;       0.000;       0.000; -2.75796938; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          14;       0.000;       0.000;       0.000;       0.000; -2.74051595; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          15;       0.000;       0.000;       0.000;       0.000; -2.72306275; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          16;       0.000;       0.000;       0.000;       0.000; -2.70560932; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          17;       0.000;       0.000;       0.000;       0.000; -2.68815613; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          18;       0.000;       0.000;       0.000;       0.000; -2.67070293; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          19;       0.000;       0.000;       0.000;       0.000; -2.65324950; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          20;       0.000;       0.000;       0.000;       0.000; -2.63579631; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          21;       0.000;       0.000;       0.000;       0.000; -2.61834288; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          22;       0.000;       0.000;       0.000;       0.000; -2.60088968; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          23;       0.000;       0.000;       0.000;       0.000; -2.58343625; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          24;       0.000;       0.000;       0.000;       0.000; -2.56598306; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          25;       0.000;       0.000;       0.000;       0.000; -2.54852986; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          26;       0.000;       0.000;       0.000;       0.000; -2.53107643; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          27;       0.000;       0.000;       0.000;       0.000; -2.51362324; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          28;       0.000;       0.000;       0.000;       0.000; -2.49616981; -0.30336565;       0.000
           1;       1706395794.222041;           1;           1;          29;       0.000;       0.000;       0.000;       0.000; -2.47871661; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           0;       0.000;       0.000;       0.000;       0.000; -2.98486209; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           1;       0.000;       0.000;       0.000;       0.000; -2.96740890; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           2;       0.000;       0.000;       0.000;       0.000; -2.94995546; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           3;       0.000;       0.000;       0.000;       0.000; -2.93250227; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           4;       0.000;       0.000;       0.000;       0.000; -2.91504884; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           5;       0.000;       0.000;       0.000;       0.000; -2.89759564; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           6;       0.000;       0.000;       0.000;       0.000; -2.88014245; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           7;       0.000;       0.000;       0.000;       0.000; -2.86268902; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           8;       0.000;       0.000;       0.000;       0.000; -2.84523582; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;           9;       0.000;       0.000;       0.000;       0.000; -2.82778239; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          10;       0.000;       0.000;       0.000;       0.000; -2.81032920; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          11;       0.000;       0.000;       0.000;       0.000; -2.79287577; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          12;       0.000;       0.000;       0.000;       0.000; -2.77542257; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          13;       0.000;       0.000;       0.000;       0.000; -2.75796938; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          14;       0.000;       0.000;       0.000;       0.000; -2.74051595; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          15;       0.000;       0.000;       0.000;       0.000; -2.72306275; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          16;       0.000;       0.000;       0.000;       0.000; -2.70560932; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          17;       0.000;       0.000;       0.000;       0.000; -2.68815613; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          18;       0.000;       0.000;       0.000;       0.000; -2.67070293; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          19;       0.000;       0.000;       0.000;       0.000; -2.65324950; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          20;       0.000;       0.000;       0.000;       0.000; -2.63579631; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          21;       0.000;       0.000;       0.000;       0.000; -2.61834288; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          22;       0.000;       0.000;       0.000;       0.000; -2.60088968; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          23;       0.000;       0.000;       0.000;       0.000; -2.58343625; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          24;       0.000;       0.000;       0.000;       0.000; -2.56598306; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          25;       0.000;       0.000;       0.000;       0.000; -2.54852986; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          26;       0.000;       0.000;       0.000;       0.000; -2.53107643; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          27;       0.000;       0.000;       0.000;       0.000; -2.51362324; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          28;       0.000;       0.000;       0.000;       0.000; -2.49616981; -0.30336565;       0.000
           1;       1706395794.222041;           1;           2;          29;       0.000;       0.000;       0.000;       0.000; -2.47871661; -0.30336565;       0.000
           1;       1706395794.222041;           2;           0;           0;      -1.077;      -0.105;      -0.240;       1.108; -3.04437804; -0.21846880;   43263.000
           1;       1706395794.222041;           2;           0;           1;      -1.034;      -0.119;      -0.231;       1.066; -3.02692485; -0.21846880;   43519.000
           1;       1706395794.222041;           2;           0;           2;      -0.975;      -0.130;      -0.218;       1.008; -3.00947142; -0.21846880;   42879.000
           1;       1706395794.222041;           2;           0;           3;      -0.909;      -0.137;      -0.204;       0.942; -2.99201822; -0.21846880;   42623.000
           1;       1706395794.222041;           2;           0;           4;      -0.880;      -0.148;      -0.198;       0.914; -2.97456479; -0.21846880;   43647.000
           1;       1706395794.222041;           2;           0;           5;      -0.882;      -0.165;      -0.199;       0.919; -2.95711160; -0.21846880;   10623.000
           1;       1706395794.222041;           2;           0;           6;      -0.844;      -0.173;      -0.191;       0.882; -2.93965840; -0.21846880;   20735.000
           1;       1706395794.222041;           2;           0;           7;      -3.223;      -0.719;      -0.733;       3.383; -2.92220497; -0.21846880;   39167.000
           1;       1706395794.222041;           2;           0;           8;      -3.206;      -0.774;      -0.732;       3.378; -2.90475178; -0.21846880;   42623.000
           1;       1706395794.222041;           2;           0;           9;      -3.192;      -0.830;      -0.732;       3.378; -2.88729835; -0.21846880;   43263.000
           1;       1706395794.222041;           2;           0;          10;      -3.172;      -0.884;      -0.731;       3.373; -2.86984515; -0.21846880;   42751.000
           1;       1706395794.222041;           2;           0;          11;      -3.162;      -0.941;      -0.732;       3.379; -2.85239172; -0.21846880;   43135.000
           1;       1706395794.222041;           2;           0;          12;      -3.135;      -0.993;      -0.730;       3.369; -2.83493853; -0.21846880;   42623.000
           1;       1706395794.222041;           2;           0;          13;      -3.117;      -1.047;      -0.730;       3.368; -2.81748533; -0.21846880;   42367.000
           1;       1706395794.222041;           2;           0;          14;      -1.548;      -0.550;      -0.365;       1.683; -2.80003190; -0.21846880;   39423.000
           1;       1706395794.222041;           2;           0;          15;      -1.505;      -0.565;      -0.357;       1.647; -2.78257871; -0.21846880;   43647.000
           1;       1706395794.222041;           2;           0;          16;      -1.467;      -0.580;      -0.350;       1.616; -2.76512527; -0.21846880;   43519.000
           1;       1706395794.222041;           2;           0;          17;      -1.423;      -0.592;      -0.342;       1.579; -2.74767208; -0.21846880;   42751.000
           1;       1706395794.222041;           2;           0;          18;      -1.399;      -0.611;      -0.339;       1.564; -2.73021889; -0.21846880;   44415.000
           1;       1706395794.222041;           2;           0;          19;      -1.380;      -0.631;      -0.337;       1.554; -2.71276546; -0.21846880;   45055.000
           1;       1706395794.222041;           2;           0;          20;      -1.356;      -0.649;      -0.334;       1.540; -2.69531226; -0.21846880;   44415.000
           1;       1706395794.222041;           2;           0;          21;      -1.343;      -0.672;      -0.333;       1.538; -2.67785883; -0.21846880;   44671.000
           1;       1706395794.222041;           2;           0;          22;      -1.315;      -0.686;      -0.329;       1.519; -2.66040564; -0.21846880;   44159.000
           1;       1706395794.222041;           2;           0;          23;      -1.307;      -0.712;      -0.330;       1.524; -2.64295220; -0.21846880;   44031.000
           1;       1706395794.222041;           2;           0;          24;      -1.337;      -0.759;      -0.341;       1.575; -2.62549901; -0.21846880;   30591.000
           1;       1706395794.222041;           2;           0;          25;      -1.473;      -0.870;      -0.380;       1.753; -2.60804582; -0.21846880;   33791.000
           1;       1706395794.222041;           2;           0;          26;      -1.453;      -0.893;      -0.379;       1.747; -2.59059238; -0.21846880;   38911.000
           1;       1706395794.222041;           2;           0;          27;      -1.432;      -0.915;      -0.377;       1.741; -2.57313919; -0.21846880;   37503.000
           1;       1706395794.222041;           2;           0;          28;      -1.160;      -0.770;      -0.309;       1.426; -2.55568576; -0.21846880;   41727.000
           1;       1706395794.222041;           2;           0;          29;      -1.139;      -0.785;      -0.307;       1.417; -2.53823256; -0.21846880;   43263.000
           1;       1706395794.222041;           2;           1;           0;       0.000;       0.000;       0.000;       0.000; -3.04437804; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           1;       0.000;       0.000;       0.000;       0.000; -3.02692485; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           2;       0.000;       0.000;       0.000;       0.000; -3.00947142; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           3;       0.000;       0.000;       0.000;       0.000; -2.99201822; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           4;       0.000;       0.000;       0.000;       0.000; -2.97456479; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           5;       0.000;       0.000;       0.000;       0.000; -2.95711160; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           6;       0.000;       0.000;       0.000;       0.000; -2.93965840; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           7;       0.000;       0.000;       0.000;       0.000; -2.92220497; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           8;       0.000;       0.000;       0.000;       0.000; -2.90475178; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;           9;       0.000;       0.000;       0.000;       0.000; -2.88729835; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;          10;       0.000;       0.000;       0.000;       0.000; -2.86984515; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;          11;       0.000;       0.000;       0.000;       0.000; -2.85239172; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;          12;       0.000;       0.000;       0.000;       0.000; -2.83493853; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;          13;       0.000;       0.000;       0.000;       0.000; -2.81748533; -0.21846880;       0.000
           1;       1706395794.222041;           2;           1;          14;      -3.084;      -1.096;      -0.727;       3.353; -2.80003190; -0.21846880;   31487.000
